generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
10,18,mutant,design_param,left.collar.bc_angle.v,95,70,0.8158348695380978
10,18,mutant,design_param,left.shirt.width.v,1.05,1.048964479540921,0.8158348695380978
10,18,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.8158348695380978
10,19,mutant,design_param,left.collar.width.v,0.2,0.29373245788779156,0.8157922605110662
10,19,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.8157922605110662
10,20,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.8157922605110662
10,21,mutant,design_param,sleeve.connect_ruffle.v,1,1.666200358532164,0.8158348695380978
10,21,mutant,design_param,left.shirt.width.v,1.05,1.048964479540921,0.8158348695380978
10,21,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.8158348695380978
10,22,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,6.0349681770284835,0.8158348695380978
10,22,mutant,design_param,left.shirt.width.v,1.05,1.0834885162214982,0.8158348695380978
10,22,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.8158348695380978
10,23,mutant,design_param,left.shirt.width.v,1.05,1.048964479540921,0.8158348695380978
10,23,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.8158348695380978
10,23,mutant,design_param,levels-skirt.base_length_frac.v,0.5,0.6494943495763641,0.8158348695380978
10,24,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.758079018800567
10,25,mutant,design_param,sleeve.connecting_width.v,0.2,0.13399935327674206,0.763624820648665
10,25,mutant,design_param,left.shirt.width.v,1.05,1.048964479540921,0.763624820648665
10,25,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.763624820648665
10,26,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.260723129173168,0.8157922605110662
