Generation,BestFitness,AvgFitness,SurvivalRate,AvgChildFitness,AllFitnesses
1,0.5848738882911686,0.5056502900772762,0.6,0.4673934835940522,[0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.529079759969743, 0.4993098744248612, 0.46744830526059694, 0.4674483052605969, 0.4674483052605969, 0.4674483052605969, 0.46717419692787365]
2,0.5848738882911686,0.5112693488743802,0.8,0.4742231804276436,[0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.529079759969743, 0.5213519782279451, 0.4993098744248612, 0.4694316539987417, 0.4677518715261444, 0.4674483052605969, 0.4671741969278736]
3,0.5848738882911686,0.5133085235737056,1.0,0.4783015298262939,[0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.529079759969743, 0.5213519782279451, 0.5213519782279451, 0.46831219556309184, 0.4674483052605969, 0.46722097315196237, 0.4671741969278737]
4,0.5848738882911686,0.5081605450485948,1.0,0.4680055727760726,[0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.529079759969743, 0.5213519782279451, 0.4691563826445468, 0.4687538975626599, 0.46744830526059694, 0.46744830526059694, 0.4672209731519622]
5,0.5848738882911686,0.5241695328237503,1.0,0.5000235483263837,[0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.529079759969743, 0.5213519782279451, 0.5213519782279451, 0.5213519782279451, 0.5213519782279451, 0.4686135016874866, 0.46744830526059694]
6,0.5848738882911686,0.5135590723978372,1.0,0.47880262747455726,[0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.529079759969743, 0.5213519782279451, 0.5213519782279451, 0.4691563826445469, 0.4691563826445469, 0.46717419692787365, 0.46717419692787365]
7,0.6072798160495525,0.534026769433269,0.6,0.5020192963429454,[0.6072798160495525, 0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.5317455481605129, 0.529079759969743, 0.5213519782279451, 0.5213519782279451, 0.46915638264454695, 0.46915638264454695]
8,0.6072798160495525,0.5358754138867009,1.0,0.5057165852498094,[0.6072798160495525, 0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.5317455481605129, 0.5213519782279451, 0.5172416013832459, 0.5172416013832459, 0.504435549691518, 0.4683121955630919]
9,0.6072798160495525,0.5283866928472365,1.0,0.49073914317088063,[0.6072798160495525, 0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.5317455481605129, 0.5317455481605129, 0.5172416013832459, 0.46915638264454695, 0.46891857402324, 0.46663360964285716]
10,0.6072798160495525,0.5228596927503119,1.0,0.4796851429770312,[0.6072798160495525, 0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.5317455481605129, 0.5255282064455385, 0.4694316539987417, 0.468312195563092, 0.4679794619499101, 0.4671741969278736]
11,0.6072798160495525,0.5228776506407999,1.0,0.4797210587580073,[0.6072798160495525, 0.5848738882911686, 0.5745264119562153, 0.5317455481605129, 0.5317455481605129, 0.5255282064455385, 0.46915638264454695, 0.4683874220417908, 0.46835908573028684, 0.46717419692787365]
12,0.6072798160495525,0.5323322466688701,0.8,0.49582710876602915,[0.6072798160495525, 0.5848738882911686, 0.5745264119562153, 0.5457612584011052, 0.5317455481605129, 0.5317455481605129, 0.5172416013832459, 0.4955258920979163, 0.46744830526059705, 0.46717419692787365]
13,0.6625775592702369,0.5561569470141874,0.6,0.5094875812567065,[0.6625775592702369, 0.6072798160495525, 0.5848738882911686, 0.5848738882911686, 0.5745264119562153, 0.5457612584011052, 0.5317455481605129, 0.5317455481605129, 0.4694316539987417, 0.4687538975626598]
14,0.6625775592702369,0.5357118274749338,1.0,0.4685973421781992,[0.6625775592702369, 0.6072798160495525, 0.5848738882911686, 0.5848738882911686, 0.5745264119562153, 0.4693732104186853, 0.46937321041868524, 0.4687538975626598, 0.468312195563092, 0.46717419692787365]
15,0.6625775592702369,0.547480455325261,1.0,0.49213459787885344,[0.6625775592702369, 0.6072798160495525, 0.5848738882911686, 0.5848738882911686, 0.5745264119562153, 0.5681877371157449, 0.4893067798618603, 0.468830078560915, 0.46717419692787365, 0.46717419692787365]
