Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5211748142429776,0.47239086672559183,0.3333333333333333,0.0,0.4117647058823529,0.006186116706329975,0.0
2,0.6357653601736151,0.4746294327502208,0.6666666666666666,0.11459054593063744,0.23529411764705882,0.0009300469759028926,0.046476600822150826
3,0.6357653601736151,0.4766693924966391,0.3333333333333333,0.0,0.17647058823529413,-0.0059573655117073614,0.0
4,0.6357653601736151,0.48091711551224114,0.6666666666666666,0.0,0.11764705882352941,0.0012022818340899975,0.0
5,0.6357653601736151,0.48549264639634443,1.0,0.0,0.29411764705882354,-0.018595731873302736,-5.551115123125783e-17
6,0.6357653601736151,0.4858150509757524,0.6666666666666666,0.0,0.23529411764705882,-0.005341292122413266,0.005918793662519128
7,0.6357653601736151,0.47816720805767815,1.0,0.0,0.17647058823529413,-0.023957853917256133,-0.05203947544171539
8,0.6357653601736151,0.48585381821706913,0.6666666666666666,0.0,0.4117647058823529,-0.012253171504632699,0.0
9,0.6357653601736151,0.48126544538219607,1.0,0.0,0.058823529411764705,-0.04183855305550159,0.04347267885713971
10,0.6357653601736151,0.4842096359223437,1.0,0.0,0.17647058823529413,-0.023317829882946922,0.00219901349081153
11,0.6357653601736151,0.47982109111964233,1.0,0.0,0.058823529411764705,-0.0413056275598517,0.04261045574549957
12,0.6357653601736151,0.48379198507410687,1.0,0.0,0.17647058823529413,-0.0018782602087837102,0.05613365284543248
13,0.6357653601736151,0.48463344168520484,1.0,0.0,0.11764705882352941,-0.016394918945772465,0.0
14,0.6357653601736151,0.48815172575706,1.0,0.0,0.11764705882352941,-0.01071610169650582,-0.051975069192058354
15,0.6357653601736151,0.4974385384576235,1.0,0.0,0.35294117647058826,-0.00729179132164033,0.027532943627821438
