Generation,BestFitness,AvgFitness,SurvivalRate,AvgChildFitness,AllFitnesses
1,0.624391466404095,0.5005530386868279,0.3333333333333333,0.4814740388084303,[0.624391466404095, 0.6009200617823889, 0.6006905858067599, 0.5524915456462373, 0.5318281423500869, 0.5003665424912286, 0.5003130019938589, 0.4814774782039756, 0.4694316539987417, 0.4693732104186853, 0.46875389756265984, 0.4685869866927523, 0.4685869866927523, 0.46858697160158885, 0.46831219556309195, 0.4677050421507147, 0.46744830526059694, 0.4674483052605969, 0.46717419692787365, 0.4671741969278736]
2,0.624391466404095,0.5055522760571076,0.6666666666666666,0.4869831052556401,[0.624391466404095, 0.6070212036097898, 0.6009200617823889, 0.6006905858067599, 0.5801232967162882, 0.5023920496494607, 0.4929902648575833, 0.48959388996504066, 0.4693732104186853, 0.4685869866927523, 0.46858697160158885, 0.46815963321656157, 0.46744830526059694, 0.46744830526059694, 0.4674483052605969, 0.4671741969278737, 0.4671741969278737, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365]
3,0.629140635894374,0.5052205514783923,0.6666666666666666,0.4849328072740935,[0.629140635894374, 0.624391466404095, 0.6070212036097898, 0.6009200617823889, 0.5451418193728199, 0.5120539476123884, 0.5031555118686364, 0.46938735832236356, 0.4685869866927524, 0.46858697160158885, 0.468312195563092, 0.468312195563092, 0.46831219556309195, 0.46744830526059705, 0.46744830526059694, 0.46744830526059694, 0.4672209731519623, 0.4671741969278737, 0.46717419692787365, 0.46717419692787365]
4,0.629140635894374,0.4910029386275438,1.0,0.4682062039201541,[0.629140635894374, 0.624391466404095, 0.6070212036097898, 0.47510730570054444, 0.46938735832236356, 0.4687538975626598, 0.46863390437364894, 0.4685869716015888, 0.468312195563092, 0.4681127630177243, 0.46744830526059705, 0.46744830526059705, 0.46744830526059694, 0.46722097315196237, 0.46717419692787376, 0.4671741969278737, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365, 0.4671741969278736]
5,0.629140635894374,0.5040040795420667,0.6666666666666666,0.48246423584438153,[0.629140635894374, 0.6246574791883825, 0.624391466404095, 0.6070212036097898, 0.5249273846801087, 0.519149266119932, 0.46886192396134047, 0.4687538975626599, 0.4685869716015889, 0.4685869716015889, 0.4681127630177242, 0.4681127630177242, 0.46811276301772414, 0.46770504215071473, 0.46744830526059705, 0.46744830526059694, 0.46744830526059694, 0.4672209731519624, 0.46722097315196237, 0.46717419692787365]
6,0.629140635894374,0.5061716612783995,1.0,0.4850143320047732,[0.629140635894374, 0.6246574791883825, 0.624391466404095, 0.5954490948876677, 0.5555080072206973, 0.5455150919369385, 0.4688619239613405, 0.46858697160158885, 0.46831219556309195, 0.46831219556309195, 0.4681127630177242, 0.4681127630177242, 0.4677050421507147, 0.46744830526059705, 0.46744830526059694, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365]
7,0.629140635894374,0.5041208608754972,1.0,0.48260162564841735,[0.629140635894374, 0.6246574791883825, 0.624391466404095, 0.5738743244786451, 0.5522864533190766, 0.531828142350087, 0.46886192396134047, 0.46858697160158896, 0.4681127630177242, 0.4681127630177242, 0.46744830526059694, 0.46744830526059694, 0.46744830526059694, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365]
8,0.629140635894374,0.5172404787329727,1.0,0.49803647018662395,[0.629140635894374, 0.6246574791883825, 0.624391466404095, 0.624391466404095, 0.5853104718867694, 0.5779226728016204, 0.5324607857640328, 0.5318281423500871, 0.46886192396134047, 0.46838742204179074, 0.46838742204179074, 0.46831219556309195, 0.4681127630177242, 0.4681127630177242, 0.4681127630177242, 0.46744830526059694, 0.4674483052605969, 0.4671741969278737, 0.4671741969278737, 0.46717419692787365]
9,0.629140635894374,0.525707222673762,1.0,0.5079973454110819,[0.629140635894374, 0.6246574791883825, 0.624391466404095, 0.624391466404095, 0.5928075255652745, 0.5771738660071339, 0.5595318900099352, 0.5406304750988927, 0.5372704128011992, 0.500633604499278, 0.4917922985139795, 0.46919370584634534, 0.4688619239613405, 0.46858697160158885, 0.46838742204179074, 0.46744830526059705, 0.46744830526059694, 0.46744830526059694, 0.4671741969278737, 0.4671741969278736]
10,0.629140635894374,0.5021329159679073,1.0,0.48026286693360576,[0.629140635894374, 0.6246574791883825, 0.624391466404095, 0.5536071056933882, 0.5113552815523341, 0.5110272794474257, 0.5080795460568506, 0.46937321041868524, 0.4688619239613405, 0.4683874220417908, 0.4681127630177242, 0.4674483052605971, 0.46744830526059705, 0.46744830526059694, 0.46744830526059694, 0.4671741969278737, 0.4671741969278737, 0.46717419692787365, 0.46717419692787365, 0.46717419692787365]
