Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5544600875033947,0.474518501895045,0.6666666666666666,0.0,0.42857142857142855,-0.003849204257807865,0.0002741083327232885
2,0.6014439125569425,0.471993505027422,0.6666666666666666,0.04698382505354781,0.14285714285714285,0.004755991216859942,0.0
3,0.6014439125569425,0.4956294330734911,0.6666666666666666,0.0,0.0,-0.019614319587724034,0.0
4,0.6014439125569425,0.4892682773990796,0.6666666666666666,0.0,0.14285714285714285,-0.01911374122352378,0.0
5,0.6014439125569425,0.4821777681505705,1.0,0.0,0.0,-0.03498499551943822,0.0005007386697624683
6,0.6014439125569425,0.47265960216829583,1.0,0.0,0.0,-0.03744526474752709,-0.003864858196444332
7,0.6014439125569425,0.4726942021743768,1.0,0.0,0.14285714285714285,-0.022541932762853083,0.0
8,0.6014439125569425,0.49001287732549315,1.0,0.0,0.2857142857142857,0.0023029528758497903,-0.0051291990638905605
9,0.6014439125569425,0.4889564892824862,0.6666666666666666,0.0,0.14285714285714285,-0.03877970449797349,0.11619004500206392
10,0.6014439125569425,0.4877153554521043,0.6666666666666666,0.0,0.14285714285714285,-0.03011073947370638,0.04128352545964181
11,0.6014439125569425,0.5104563820964547,0.6666666666666666,0.0,0.2857142857142857,0.00014843075017300405,0.04132208364724038
12,0.6014439125569425,0.4851616705382328,1.0,0.0,0.0,-0.05883532479793309,-0.0017454005857484023
13,0.6236273373362861,0.49348631100358215,0.6666666666666666,0.02218342477934354,0.2857142857142857,-0.030457229512328463,0.029466112186586457
14,0.6236273373362861,0.49168390440863113,1.0,0.0,0.14285714285714285,-0.02658940968171133,0.07190991784875866
15,0.6236273373362861,0.47245685640997237,1.0,0.0,0.14285714285714285,-0.056903847358496816,0.016009837959518824
