Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5610141405330055,0.46806521232256665,0.6,0.0,0.3333333333333333,-0.004933015057090566,0.0
2,0.5954490948876677,0.48054366636961526,0.4,0.03443495435466226,0.26666666666666666,0.015214422328121617,-0.0002447072281402951
3,0.5954490948876677,0.48476951594972123,0.6,0.0,0.13333333333333333,-0.008743787922758196,0.015988581997478546
4,0.6498172022961691,0.49085067764460394,0.4,0.0543681074085014,0.2,-0.018803946227613038,-0.0005699883895996516
5,0.6498172022961691,0.4753852879648606,1.0,0.0,0.13333333333333333,-0.03832092205698547,0.000274108332723344
6,0.6498172022961691,0.46846726587513227,1.0,0.0,0.0,-0.046442008793902236,0.0
7,0.6498172022961691,0.48249683847049263,0.6,0.0,0.26666666666666666,0.007588152190756551,-0.003919916788824862
8,0.6498172022961691,0.494330557552383,0.8,0.0,0.06666666666666667,-0.03944573952168633,0.0
9,0.6498172022961691,0.4847373626584253,0.6,0.0,0.06666666666666667,-0.029096779316448104,0.03632497754455333
10,0.6498172022961691,0.49408386881166433,0.8,0.0,0.06666666666666667,-0.042716708190324,-0.04474213102720259
11,0.6498172022961691,0.4864962948738715,1.0,0.0,0.26666666666666666,-0.013026220997793225,-0.18123021560341684
12,0.6498172022961691,0.4887492750465381,1.0,0.0,0.2,-0.024245541982528103,-0.011624836300490576
13,0.6498172022961691,0.4899849036856349,1.0,0.0,0.06666666666666667,-0.016294762847842467,-0.09167098119408978
14,0.6498172022961691,0.48069662519812556,1.0,0.0,0.06666666666666667,-0.043908666803240695,-0.05720732229860853
15,0.6498172022961691,0.5012611879919053,1.0,0.0,0.06666666666666667,-0.023399259600338587,5.551115123125783e-17
