avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_design_param,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_split,mut_gain_swap
0.5649648402870551,0.5649648402870551,0.0,0.0,0.5649648402870551,0.6762043553923974,0.0,0,0.0,0.0,,,,,,
0.6030938973730386,0.6314026684409744,0.5953282220966105,0.5984825305201855,0.5871621684343843,0.6820375222813327,0.005833166888935315,1,-0.021895009415910972,-0.039527670515915214,-0.06748455570619044,,-0.02607795668145846,-0.06514844613265969,0.02077053785740653,0.03616020930928787
0.6134979014245527,0.6578090458651504,0.6093360869612111,0.6166378545273268,0.5702086183445225,0.6976490630501379,0.01561154076880511,2,-0.05792558168733898,-0.05739959059207843,,-0.06670234047249668,,-0.042564232505267086,-0.04573273764764348,-0.11425788499716805
0.6231710602493159,0.6772050158661397,0.6410788241990194,0.6201952059291554,0.55420519500295,0.709911105441029,0.012262042390891126,3,-0.041154085364897605,-0.06703916052296435,-0.033336488299779865,,,-0.044234658276077615,,-0.0504515991524741,-0.03351302282007884
0.6315459780783337,0.6884203096516188,0.6457976556691131,0.606856196712523,0.5851097502800802,0.709911105441029,0.0,4,-0.043648431545140344,-0.09101422106332993,0.0,,,-0.013458788967150248,-0.10072567530667198,-0.06886091213882455,-0.007495719727217798
0.6370433470259039,0.6926718648473209,0.6277709749497946,0.6463917775564585,0.5813387707500414,0.709911105441029,0.0,5,-0.06339494240681184,-0.04902917573225972,-0.04049690284948004,,-0.07012853175175193,-0.13386875746618232,-0.030757456993819265,-0.05876705604802016,-0.06079886895427481
0.6371371518821071,0.695110893671367,0.6220619077997313,0.6605805269172207,0.570795279140109,0.709911105441029,0.0,6,-0.07304898587163576,-0.04074714885018451,-0.030550636126360886,,-0.07600827863881832,-0.13132027872454055,0.0,-0.10714705807265018,-0.03347179680967627
0.638683100549391,0.6988752672892269,0.6384828668081106,0.649257229001833,0.5681170390983942,0.709911105441029,0.0,7,-0.060392400481116416,-0.05207044676557219,-0.1013529688829985,0.0011736399349473459,-0.027101193339940655,-0.07701421677760618,,-0.04808262110245176,
0.6360565142291709,0.6989926312827216,0.6257416092876233,0.6595226775640234,0.5599691387823154,0.709911105441029,0.0,8,-0.07202481775600914,-0.041922362196876506,,,-0.1329025169036796,-0.15201379751551158,0.0010826857537497014,-0.047126007208434406,-0.08263684002030407
0.6438475262341633,0.6994596751018203,0.6486094926278902,0.6576495445348318,0.5696713926721108,0.709911105441029,0.0,9,-0.052200433969753324,-0.04129479355210721,,-0.024770922985978827,,-0.08056742972048621,-0.041263454496583585,-0.04941109852364992,
0.6421692492377021,0.7008234115602783,0.663909819882533,0.6355180380530288,0.568425727454969,0.7348251947563761,0.02491408931534711,10,-0.0389009337264596,-0.06862521098079316,-0.05607989979441408,-0.055140775328196945,,-0.07654950812470289,,0.007452506097212375,-0.014417756265099335
0.6424142288591774,0.7080469664348527,0.6686283039325607,0.6219448106539671,0.5710368344153286,0.7348251947563761,0.0,11,-0.04213083831861967,-0.09096214394945676,-0.040307334092303276,0.0,,-0.10565019399912912,0.0,-0.10233128477124043,-0.026048784023307014
0.6378024988666415,0.7128801031143104,0.6321961333652386,0.6492940435901537,0.5568397153968639,0.7348251947563761,0.0,12,-0.08201405301902093,-0.08228024581268788,-0.03526188717355683,-0.11753166634043284,-0.09577904445175789,-0.11127468569966792,,-0.056307478460982024,
0.6443695954182891,0.7137322788906136,0.6651963529135774,0.6309770658636347,0.5675726840053302,0.7448538654202095,0.010028670663833394,13,-0.05109008398218266,-0.09029317345759089,-0.055524584377073694,-0.01787227903619132,-0.0272423337752854,-0.10949523359098601,-0.11421782678097492,-0.05874422997691375,-0.027165155095851157
0.6479464863017109,0.7246551302435325,0.6679288023091721,0.6259002770295686,0.5733017356245712,0.7448538654202095,0.0,14,-0.053004387031446054,-0.10606136786221357,-0.041815918779202266,-0.08668871508451814,,-0.0507120276464067,-0.010807819805302543,-0.07274863121296538,-0.05099709007374559
0.643761130451829,0.7271297217434319,0.6436009510932303,0.6405950943038713,0.5637187546667833,0.7448538654202095,0.0,15,-0.08239811758477258,-0.0955723482686939,,0.002154071545190428,-0.060289058525086925,-0.16178520844935385,-0.03837828112158975,-0.13622119483256617,-0.04653841003040493
