Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.536037408178962,0.467281260750357,0.6666666666666666,0.0,0.42857142857142855,-0.009770175136355688,0.013722012602941147
2,0.5686657721550729,0.4687799156896795,0.3333333333333333,0.03262836397611091,0.2857142857142857,0.01636121643329577,0.0
3,0.5831855356250001,0.49718593364129904,0.6666666666666666,0.014519763469927227,0.42857142857142855,-0.006135052719812827,0.11625889654734706
4,0.5831855356250001,0.5084469327123414,0.3333333333333333,0.0,0.2857142857142857,-0.002321425714217348,-3.975017303803341e-05
5,0.5831855356250001,0.4815910608227796,1.0,0.0,0.14285714285714285,-0.026645609221366058,-0.004720333144120292
6,0.5831855356250001,0.5031305231483868,1.0,0.0,0.2857142857142857,-0.004833239719972967,0.0
7,0.6061903512049509,0.5132938865535611,0.6666666666666666,0.02300481557995082,0.14285714285714285,-0.017520924247273115,0.0
8,0.6061903512049509,0.48286550735599437,0.6666666666666666,0.0,0.0,-0.05246663091336134,-0.0005698843416667154
9,0.6061903512049509,0.4918488951424117,0.6666666666666666,0.0,0.14285714285714285,-0.03158544147906201,0.0
10,0.6443134511601224,0.5276685824624952,0.3333333333333333,0.03812309995517149,0.42857142857142855,0.034532190430325786,0.0014639602249743033
