Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6114374392464084,0.49156515848839627,0.3333333333333333,0.06211198150799313,0.2857142857142857,0.021317424731188916,0.0
2,0.6114374392464084,0.5058296133870164,0.6666666666666666,0.0,0.14285714285714285,0.004406070811667574,0.0
3,0.6114374392464084,0.47907259480161984,0.6666666666666666,0.0,0.0,-0.04121264779156974,0.0005599833060714876
4,0.6114374392464084,0.4675131967124205,1.0,0.0,0.0,-0.04733480615330734,-6.382775451285738e-06
5,0.6114374392464084,0.4674942147647784,1.0,0.0,0.0,-0.031164196992218746,0.0
6,0.6114374392464084,0.4822682826306942,0.6666666666666666,0.0,0.2857142857142857,0.015208935231238365,-0.12496059593713166
7,0.6114374392464084,0.5154738918278462,1.0,0.0,0.0,-0.02387792302234878,0.0
8,0.6169487150738997,0.521597752286457,0.6666666666666666,0.005511275827491335,0.14285714285714285,-0.013273136579641702,0.0
9,0.6235098076856622,0.5261047003837721,0.6666666666666666,0.00656109261176252,0.14285714285714285,-0.0016750164945008345,0.0
10,0.6235098076856622,0.5324058158228911,1.0,0.0,0.14285714285714285,-0.0026175266067167214,0.0
