Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.571526897213713,0.4746362853288395,0.4,0.0,0.4,0.0011670202974684908,0.0
2,0.5838978910520836,0.48022702284583463,0.8,0.012370993838370592,0.2,-0.007616966513143042,0.0
3,0.6004403966650382,0.4747011374526302,0.8,0.016542505612954672,0.2,-0.015638885475972995,0.0
4,0.6004403966650382,0.46695589398275794,1.0,0.0,0.0,-0.05540535397728902,0.0
5,0.6004403966650382,0.47846863048465826,0.8,0.0,0.0,-0.07123518771595728,0.05148575904319597
6,0.6004403966650382,0.495299011112344,0.6,0.0,0.2,-0.020508252410673923,-0.029843924742408212
7,0.6004403966650382,0.5074963421728047,0.8,0.0,0.2,-0.05178958077436169,0.1279983555470236
8,0.6004403966650382,0.49330471072739757,1.0,0.0,0.0,-0.045565204107783974,-0.0160453796110267
9,0.6004403966650382,0.5032933206534824,0.8,0.0,0.0,-0.036913511100246356,-0.04148179092680182
10,0.6169487150738997,0.513822194091226,0.6,0.016508318408861467,0.4,-0.05330851857302654,0.13586878054894758
11,0.6169487150738997,0.48437399954660665,1.0,0.0,0.0,-0.08474705540351599,0.0
12,0.6169487150738997,0.5308564029698752,1.0,0.0,0.0,-0.05449435948941567,0.055344250217816415
13,0.6169487150738997,0.5369732090722055,0.8,0.0,0.0,-0.07411630423787069,0.03490273398152624
14,0.6169487150738997,0.5208425714678481,0.6,0.0,0.2,-0.0641095646834579,0.0025182294615120338
15,0.6354175071503801,0.5159828289052961,0.8,0.018468792076480445,0.2,-0.05059425256323212,-0.008712342261891104
