Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5336173670551838,0.46799825477280643,0.3333333333333333,0.06188451968620129,0.4117647058823529,0.005545445692865871,-0.0008819445420376049
2,0.5416123230669418,0.46972485981710577,0.3333333333333333,0.007994956011758036,0.11764705882352941,-0.00444061312917607,0.009608860441691458
3,0.6191185306330532,0.4774767321200595,0.3333333333333333,0.07750620756611137,0.29411764705882354,-0.00022941974989468424,0.03388862596932479
4,0.6191185306330532,0.476073211737094,0.6666666666666666,0.0,0.29411764705882354,-0.005462571367484423,-0.02330981356753949
5,0.6191185306330532,0.4677671106181559,1.0,0.0,0.058823529411764705,-0.02450162751547898,-0.00022733210863457032
6,0.6191185306330532,0.4832889241704925,0.6666666666666666,0.0,0.29411764705882354,0.007068600850177618,-0.011947614323497632
7,0.6191185306330532,0.4757878928230172,1.0,0.0,0.17647058823529413,-0.011114258809929481,-0.05060445362063036
8,0.6191185306330532,0.4875461812737252,0.6666666666666666,0.0,0.23529411764705882,-0.006756217249337073,-0.0014136187007435796
9,0.6191185306330532,0.5003179044882301,1.0,0.0,0.11764705882352941,-0.011327340007600694,0.0
10,0.6191185306330532,0.4820975880396669,1.0,0.0,0.23529411764705882,-0.01802430052210169,-0.006568214658904436
