generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
7,6,offspring,,pants.cuff.type.v,,CuffBand,0.860284533948574
7,7,offspring,,pants.cuff.type.v,,CuffBand,0.860284533948574
7,7,offspring,,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
7,8,offspring,,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,9,offspring,,pants.cuff.type.v,,CuffBand,0.860284533948574
7,9,offspring,,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
7,10,offspring,design_param,left.sleeve.cuff.top_ruffle.v,1,1.8093891557665884,0.860284533948574
7,11,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
7,11,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
7,12,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,13,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,13,offspring,design_param,left.sleeve.connect_ruffle.v,1,1.9747541854011175,0.860284533948574
7,14,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,14,offspring,design_param,waistband.waist.v,1.0,1.2792851522656683,0.860284533948574
7,15,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,15,offspring,design_param,left.collar.bc_angle.v,95,90,0.860284533948574
7,16,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,16,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,5.906646552138334,0.860284533948574
7,17,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,17,mutant,design_param,sleeve.cuff.skirt_fraction.v,0.5,0.8686407141752686,0.860284533948574
7,18,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,18,mutant,design_param,left.sleeve.sleeve_angle.v,10,16,0.860284533948574
7,19,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,19,mutant,design_param,sleeve.end_width.v,1.0,1.6488553457609012,0.860284533948574
7,20,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
7,20,mutant,design_param,left.collar.fc_angle.v,95,91,0.860284533948574
7,21,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
7,21,mutant,design_param,sleeve.cuff.type.v,,CuffSkirt,0.860284533948574
7,22,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
7,22,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
7,24,mutant,design_param,skirt.rise.v,1,0.9909340819584691,0.860284533948574
7,24,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,1,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
8,2,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,3,offspring,,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,4,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,5,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
8,5,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
8,6,offspring,,pants.cuff.type.v,,CuffBand,0.860284533948574
8,7,offspring,design_param,sleeve.length.v,0.3,0.3955610322416291,0.860284533948574
8,7,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
8,8,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
8,8,offspring,design_param,flare-skirt.length.v,0.2,0.6126357866610224,0.860284533948574
8,9,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
8,9,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
8,9,offspring,design_param,left.collar.fc_angle.v,95,82,0.860284533948574
8,10,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,11,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
8,11,offspring,design_param,pencil-skirt.flare.v,1.0,1.1962607239278427,0.860284533948574
8,12,offspring,design_param,skirt.rise.v,1,0.6720719554549874,0.860284533948574
8,12,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,13,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,13,offspring,design_param,left.sleeve.cuff.skirt_flare.v,1.2,1.1328131071754615,0.860284533948574
8,14,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.45,0.860284533948574
8,15,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,15,mutant,design_param,pencil-skirt.rise.v,1,0.6160862817832894,0.860284533948574
8,16,mutant,design_param,pants.cuff.type.v,,CuffSkirt,0.860284533948574
8,17,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,17,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7573072377422395,0.860284533948574
8,18,mutant,design_param,levels-skirt.base_length_frac.v,0.5,0.37935502623555084,0.860284533948574
8,19,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.860284533948574
8,19,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
8,19,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.860284533948574
8,19,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.860284533948574
8,20,mutant,design_param,left.sleeve.length.v,0.3,0.1334799732414632,0.860284533948574
9,1,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
9,2,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,3,offspring,,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,4,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,5,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
9,5,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
9,6,offspring,,pants.cuff.type.v,,CuffBand,0.860284533948574
9,6,offspring,,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
9,7,offspring,,pants.cuff.type.v,,CuffBand,0.860284533948574
9,8,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
9,8,offspring,design_param,godet-skirt.insert_w.v,15,31,0.860284533948574
9,9,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
9,9,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
9,9,offspring,design_param,sleeve.sleeve_angle.v,10,28,0.860284533948574
9,10,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,11,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
9,11,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
9,12,offspring,design_param,pants.cuff.skirt_fraction.v,0.5,0.17328515092467933,0.860284533948574
9,13,offspring,design_param,left.sleeve.sleeve_angle.v,10,32,0.860284533948574
9,14,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,15,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,15,offspring,design_param,sleeve.smoothing_coeff.v,0.25,0.2363910455807536,0.860284533948574
9,16,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,16,offspring,design_param,sleeve.standing_shoulder_len.v,5.0,9.665940544457722,0.860284533948574
9,17,offspring,design_param,pencil-skirt.length.v,0.4,0.8225517106432132,0.860284533948574
9,18,mutant,design_param,levels-skirt.length.v,0.5,0.44588645087186085,0.860284533948574
9,18,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,19,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,19,mutant,design_param,pencil-skirt.right_slit.v,0,0.7206457473397356,0.860284533948574
9,20,mutant,design_param,collar.component.depth.v,7,2,0.860284533948574
9,21,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,21,mutant,design_param,left.collar.b_bezier_x.v,0.15,0.7660086695826506,0.860284533948574
9,22,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
9,23,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
9,23,mutant,design_param,sleeve.cuff.type.v,,CuffSkirt,0.860284533948574
9,24,mutant,design_param,left.sleeve.cuff.type.v,,CuffBand,0.860284533948574
9,24,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,1,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,2,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,3,offspring,,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,4,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,5,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,5,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
10,6,offspring,,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,7,offspring,,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,8,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,8,offspring,design_param,left.collar.bc_angle.v,95,75,0.860284533948574
10,9,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,10,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,10,offspring,design_param,pants.cuff.skirt_flare.v,1.2,1.61491531833211,0.860284533948574
10,11,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,11,offspring,design_param,sleeve.cuff.skirt_flare.v,1.2,1.5616396040319023,0.860284533948574
10,12,offspring,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,13,offspring,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,13,offspring,design_param,sleeve.end_width.v,1.0,0.48044856711263223,0.860284533948574
10,15,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,15,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
10,16,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,16,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
10,16,mutant,design_param,pencil-skirt.front_slit.v,0,0.05241415591203204,0.860284533948574
10,17,mutant,design_param,flare-skirt.skirt-many-panels.n_panels.v,4,10,0.860284533948574
10,17,mutant,design_param,pencil-skirt.back_slit.v,0,0.8744481240919059,0.860284533948574
10,18,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,18,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
10,20,mutant,design_param,pencil-skirt.left_slit.v,0,0.3831366249343657,0.860284533948574
10,20,mutant,design_param,pants.cuff.type.v,,CuffBand,0.860284533948574
10,20,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.5567263310153093,0.860284533948574
