avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain
1.696006830837511,1.696006830837511,0.0,0.0,1.696006830837511,2.1752451140558478,0.0,0,0.0,0.0
1.9004985850003366,2.0659597169499175,1.9883166989159682,1.8725815669025134,1.6811264668147285,2.6017712804196824,0.42652616636383467,1,0.024537717087928845,-0.25435326022212335
2.073130376848377,2.261634003651346,1.8710750020141935,2.455450416793221,1.7223885514458133,2.6191941614551264,0.017422881035443982,2,-0.25585982511044264,0.17342753285155543
