Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6060000299674922,0.4778581268280406,0.6,0.0,0.4,-0.007417833325073319,0.020215049671396184
2,0.6060000299674922,0.4842778230788906,0.4,0.0,0.26666666666666666,-0.009809498729236484,0.11703150329109097
3,0.6060000299674922,0.47362586278887103,1.0,0.0,0.13333333333333333,-0.028928843555212292,-0.005589820550305075
4,0.6060000299674922,0.4819813556213306,0.8,0.0,0.26666666666666666,-0.0058060042809061595,-0.0892350773069851
5,0.6060000299674922,0.4866221957781024,0.8,0.0,0.2,-0.008378359182750499,-0.020198104455145454
6,0.6060000299674922,0.5056179452344961,0.8,0.0,0.26666666666666666,0.0031908057086395807,0.0021050228524357173
7,0.6135047197670596,0.498363854139432,0.8,0.00750468979956731,0.13333333333333333,-0.021084123186858025,-0.00021799220448174653
8,0.6135047197670596,0.49954416620319647,1.0,0.0,0.2,-0.029441924722410192,0.05553404179902591
9,0.63248028277255,0.5215404575611274,0.8,0.018975563005490415,0.3333333333333333,0.013847394155696172,-0.059145845598808755
10,0.63248028277255,0.5252587362617603,0.6,0.0,0.26666666666666666,-0.01745521451060498,-0.023890875883296123
11,0.63248028277255,0.5286059654613574,0.8,0.0,0.13333333333333333,-0.035936572373761716,0.033802588276458184
12,0.63248028277255,0.49301349977721426,0.8,0.0,0.06666666666666667,-0.04673650474355219,-0.08056473560903923
13,0.63248028277255,0.48725187927416336,1.0,0.0,0.3333333333333333,-0.015292703807675435,0.030528010631936553
14,0.6354175071503801,0.5011492580198518,0.8,0.002937224377830172,0.13333333333333333,-0.026232212218689283,-0.03174222558376896
15,0.6354175071503801,0.5079343390437343,1.0,0.0,0.13333333333333333,-0.037520503785263046,-0.0027581934880284154
