generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
3,10,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
3,10,offspring,design_param,left.sleeve.cuff.skirt_fraction.v,0.5,0.8109489046493793,0.7938013729331924
3,10,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
3,11,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
3,12,offspring,design_param,left.sleeve.cuff.type.v,,CuffBandSkirt,0.7938013729331924
3,12,offspring,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
3,13,offspring,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
3,13,offspring,design_param,godet-skirt.insert_depth.v,20,26,0.7938013729331924
3,14,offspring,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
3,14,offspring,design_param,pencil-skirt.rise.v,1,0.7789489014797301,0.7938013729331924
3,15,offspring,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
3,16,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
3,16,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
3,16,mutant,design_param,left.collar.f_flip_curve.v,False,True,0.7938013729331924
3,16,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
3,16,mutant,design_param,left.collar.f_flip_curve.range.1,False,,0.7938013729331924
3,17,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
3,17,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
3,17,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.8264141149954346,0.7938013729331924
3,17,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
3,17,mutant,design_param,pants.cuff.cuff_len.v,0.1,0.4603633683747451,0.7938013729331924
3,18,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
3,18,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
3,18,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
3,19,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
3,19,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
3,19,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
3,20,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
3,20,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
3,20,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.8264141149954346,0.7938013729331924
3,20,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
3,21,mutant,design_param,sleeve.cuff.skirt_ruffle.v,1.0,1.409819098266774,0.7938013729331924
3,22,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
4,1,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,1,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,1,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,2,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
4,3,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
4,4,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,4,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,4,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,5,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,5,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,5,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.8264141149954346,0.7938013729331924
4,5,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,6,offspring,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
4,6,offspring,design_param,meta.upper.range.0,FittedShirt,Shirt,0.7938013729331924
4,6,offspring,design_param,meta.upper.range.1,Shirt,,0.7938013729331924
4,6,offspring,design_param,meta.upper.v,FittedShirt,,0.7938013729331924
4,7,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,7,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,7,offspring,design_param,levels-skirt.base_length_frac.v,0.5,0.6565425531341285,0.7938013729331924
4,7,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,8,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,8,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,8,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,9,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,9,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,9,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,9,offspring,design_param,sleeve.standing_shoulder_len.v,5.0,6.117857247160461,0.7938013729331924
4,10,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
4,11,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,11,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,11,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,12,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,12,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,12,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,13,offspring,design_param,pants.cuff.skirt_fraction.v,0.5,0.7480157433713522,0.7938013729331924
4,13,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,13,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,13,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,14,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,14,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,14,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.8264141149954346,0.7938013729331924
4,14,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,15,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
4,15,mutant,design_param,collar.component.depth.v,7,2,0.7938013729331924
4,16,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,16,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,16,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,17,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
4,18,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,18,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,18,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.8264141149954346,0.7938013729331924
4,18,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
4,19,mutant,design_param,meta.wb.v,,FittedWB,0.7938013729331924
4,19,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
4,19,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
4,19,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,1,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,1,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,1,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,2,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
5,3,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
5,4,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,4,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,4,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,5,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,5,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,5,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.8264141149954346,0.7938013729331924
5,5,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,6,offspring,,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
5,7,offspring,,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,7,offspring,,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,7,offspring,,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,8,offspring,,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
5,9,offspring,design_param,levels-skirt.base.v,PencilSkirt,SkirtCircle,0.7938013729331924
5,9,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,9,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,9,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,10,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,10,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,10,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,10,offspring,design_param,sleeve.cuff.skirt_fraction.v,0.5,0.8476725104405834,0.7938013729331924
5,11,offspring,design_param,pencil-skirt.length.v,0.4,0.4085921208562978,0.7938013729331924
5,12,offspring,design_param,pants.flare.v,1.0,0.8346788996950067,0.7938013729331924
5,12,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,12,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,12,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,13,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,13,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,13,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,15,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,15,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,15,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,15,offspring,design_param,pants.cuff.skirt_ruffle.v,1.0,1.0026552870384529,0.7938013729331924
5,16,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,16,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,16,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,17,offspring,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
5,17,offspring,design_param,skirt.rise.v,1,0.5644771472564072,0.7938013729331924
5,18,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,18,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,18,mutant,design_param,sleeve.cuff.top_ruffle.v,1,2.791567021901429,0.7938013729331924
5,18,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,19,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,19,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,19,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.8264141149954346,0.7938013729331924
5,19,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,20,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
5,20,mutant,design_param,pencil-skirt.length.v,0.4,0.40890038392522465,0.7938013729331924
5,21,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,21,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,21,mutant,design_param,flare-skirt.asymm.front_length.v,0.5,0.14986868865185016,0.7938013729331924
5,21,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,22,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,22,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,22,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,23,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
5,23,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.08607198837117719,0.7938013729331924
5,24,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
5,24,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
5,24,mutant,design_param,collar.component.hood_depth.v,1,1.3653507348710185,0.7938013729331924
5,24,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.8264141149954346,0.7938013729331924
5,24,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
5,25,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
6,2,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,2,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,2,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,3,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
6,4,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
6,5,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,5,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,5,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,6,offspring,,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,6,offspring,,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,6,offspring,,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,7,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,7,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,7,offspring,design_param,sleeve.sleeve_angle.v,10,19,0.7938013729331924
6,7,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,8,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
6,9,offspring,design_param,pants.width.v,1.0,1.2770544864914306,0.8076405702425208
6,11,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7938013729331924
6,13,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,13,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,13,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,14,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,14,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,14,offspring,design_param,pants.cuff.skirt_flare.v,1.2,1.3202475086338514,0.7938013729331924
6,14,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,15,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,15,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,15,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,16,offspring,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
6,16,offspring,design_param,pencil-skirt.flare.v,1.0,1.269200286458077,0.7938013729331924
6,17,offspring,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
6,17,offspring,design_param,sleeve.cuff.type.v,,CuffBand,0.7938013729331924
6,18,mutant,design_param,flare-skirt.rise.v,1,0.583242498152407,0.7938013729331924
6,18,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,18,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,18,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,19,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,19,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,19,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,20,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7938013729331924
6,20,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7938013729331924
6,20,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7938013729331924
6,21,mutant,design_param,sleeve.standing_shoulder.v,False,True,0.8076405702425208
6,21,mutant,design_param,sleeve.standing_shoulder.range.1,False,,0.8076405702425208
6,24,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
6,24,mutant,design_param,sleeve.cuff.top_ruffle.v,1,1.3158196708165784,0.7938013729331924
6,25,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
6,25,mutant,design_param,left.sleeve.connect_ruffle.v,1,1.8308426285771238,0.7938013729331924
6,26,mutant,design_param,meta.bottom.v,,AsymmSkirtCircle,0.7938013729331924
6,26,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,7.127180459428093,0.7938013729331924
7,1,offspring,design_param,pants.width.v,1.0,1.2770544864914306,0.8076405702425208
7,3,mutant,design_param,sleeve.standing_shoulder.v,False,True,0.8076405702425208
7,3,mutant,design_param,sleeve.standing_shoulder.range.1,False,,0.8076405702425208
7,6,offspring,design_param,levels-skirt.level_ruffle.v,1.0,1.015987912505501,0.8076405702425208
7,7,offspring,design_param,left.collar.f_flip_curve.v,False,True,0.8076405702425208
7,7,offspring,design_param,left.collar.f_flip_curve.range.1,False,,0.8076405702425208
7,8,offspring,design_param,left.sleeve.cuff.skirt_ruffle.v,1.0,1.0265774401557055,0.8076405702425208
7,8,offspring,design_param,sleeve.standing_shoulder.v,False,True,0.8076405702425208
7,8,offspring,design_param,sleeve.standing_shoulder.range.1,False,,0.8076405702425208
7,9,offspring,design_param,levels-skirt.num_levels.v,1,2,0.8076405702425208
7,9,offspring,design_param,sleeve.standing_shoulder.v,False,True,0.8076405702425208
7,9,offspring,design_param,sleeve.standing_shoulder.range.1,False,,0.8076405702425208
7,11,offspring,design_param,left.collar.bc_angle.v,95,74,0.8076405702425208
7,12,offspring,design_param,skirt.bottom_cut.v,0,0.439149102063888,0.8076405702425208
7,13,offspring,design_param,sleeve.sleeve_angle.v,10,47,0.7938013729331924
7,17,mutant,design_param,sleeve.standing_shoulder.v,False,True,0.8076405702425208
7,17,mutant,design_param,sleeve.standing_shoulder.range.1,False,,0.8076405702425208
7,18,mutant,design_param,skirt.length.v,0.2,0.26200487761070035,0.7938013729331924
7,19,mutant,design_param,pants.width.v,1.0,1.2770544864914306,0.8076405702425208
7,19,mutant,design_param,skirt.ruffle.v,1.3,1.6433902558449835,0.8076405702425208
8,1,offspring,design_param,pants.width.v,1.0,1.2770544864914306,0.8076405702425208
8,3,mutant,design_param,sleeve.standing_shoulder.v,False,True,0.8076405702425208
8,3,mutant,design_param,sleeve.standing_shoulder.range.1,False,,0.8076405702425208
8,5,offspring,design_param,levels-skirt.level_ruffle.v,1.0,1.015987912505501,0.8076405702425208
8,6,offspring,,sleeve.standing_shoulder.v,False,True,0.8076405702425208
8,6,offspring,,sleeve.standing_shoulder.range.1,False,,0.8076405702425208
8,7,offspring,design_param,sleeve.cuff.skirt_ruffle.v,1.0,1.429008560585454,0.8076405702425208
8,9,offspring,design_param,pants.width.v,1.0,1.2770544864914306,0.8076405702425208
8,9,offspring,design_param,pants.cuff.cuff_len.v,0.1,0.24901972693679508,0.8076405702425208
8,10,offspring,design_param,flare-skirt.cut.width.v,0.1,0.31140584424828316,0.8076405702425208
8,12,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.25,0.8076405702425208
8,13,offspring,design_param,skirt.length.v,0.2,0.7096936994109204,0.8076405702425208
8,14,offspring,design_param,levels-skirt.level_ruffle.v,1.0,1.015987912505501,0.8076405702425208
8,15,offspring,design_param,levels-skirt.level_ruffle.v,1.0,1.015987912505501,0.8076405702425208
8,15,offspring,design_param,sleeve.cuff.type.v,,CuffBandSkirt,0.8076405702425208
8,17,mutant,design_param,sleeve.cuff.skirt_ruffle.v,1.0,1.4975902347890404,0.8076405702425208
8,18,mutant,design_param,levels-skirt.base.v,PencilSkirt,Skirt2,0.8076405702425208
8,18,mutant,design_param,pants.width.v,1.0,1.2770544864914306,0.8076405702425208
8,19,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.015987912505501,0.8076405702425208
8,21,mutant,design_param,sleeve.standing_shoulder.v,False,True,0.8076405702425208
8,21,mutant,design_param,sleeve.standing_shoulder.range.1,False,,0.8076405702425208
8,21,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,7.834956378968017,0.8076405702425208
