Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6035045922708335,0.4879902999327367,0.3333333333333333,0.0,0.4117647058823529,0.008700774014795338,0.0
2,0.6035045922708335,0.47198712008356053,1.0,0.0,0.0,-0.04166108404823893,0.017338872010677298
3,0.6035045922708335,0.478059200277792,1.0,0.0,0.058823529411764705,0.0026975148729513573,-0.058889885358645894
4,0.6035045922708335,0.4750985507565024,1.0,0.0,0.11764705882352941,-0.011329614310467457,0.0
5,0.6035045922708335,0.48055548963652794,0.6666666666666666,0.0,0.11764705882352941,-0.01600208218193403,0.0
6,0.6035045922708335,0.4820058921338649,0.6666666666666666,0.0,0.35294117647058826,-0.01401481016099274,0.000697052680050464
7,0.6291343638918405,0.4791138663536921,0.6666666666666666,0.02562977162100699,0.17647058823529413,-0.009640117768755996,0.0
8,0.6291343638918405,0.4895593945284425,0.6666666666666666,0.0,0.11764705882352941,-0.026928993879668777,0.0
9,0.6291343638918405,0.4749324891178944,1.0,0.0,0.23529411764705882,-0.012474384129129686,-0.05201661603203167
10,0.6416470905538153,0.4887220663963239,0.6666666666666666,0.012512726661974782,0.23529411764705882,0.003242044441882086,-0.07324852591849451
11,0.6416470905538153,0.47869538989499877,1.0,0.0,0.0,-0.021053381482089694,5.551115123125783e-17
12,0.644877958234689,0.49936502865145244,0.6666666666666666,0.0032308676808736614,0.17647058823529413,-0.008228399074508752,0.0
13,0.644877958234689,0.47560875527168944,1.0,0.0,0.17647058823529413,-0.027610182638935457,-0.08038513303388356
14,0.644877958234689,0.48713590352873526,1.0,0.0,0.29411764705882354,0.007210712637447247,0.00015896011126409482
15,0.644877958234689,0.48456718569554885,1.0,0.0,0.058823529411764705,-0.013416082515543803,-0.0336094368774188
