Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5991147942468066,0.4833572287951488,0.3333333333333333,0.0037540762383053705,0.47058823529411764,0.013828394911265,-5.551115123125783e-17
2,0.5991147942468066,0.4849049196365403,1.0,0.0,0.058823529411764705,-0.016885146320995574,-0.17456499469223125
3,0.5991147942468066,0.48460606875537,1.0,0.0,0.11764705882352941,-0.015712275228679518,0.08733196368535906
4,0.5991147942468066,0.49669273582825163,1.0,0.0,0.17647058823529413,-0.005259187521419582,-0.1336044078694088
5,0.6084535004845687,0.4881016267406211,0.6666666666666666,0.009338706237762118,0.23529411764705882,-0.012509980457004233,0.0
6,0.6084535004845687,0.4974862311445777,1.0,0.0,0.17647058823529413,-0.004814440102529081,-0.15631255889353513
7,0.6323021466275114,0.4954245627054873,0.3333333333333333,0.023848646142942687,0.29411764705882354,-0.006102868292957864,0.001982185716673246
8,0.6323021466275114,0.4853013023883624,1.0,0.0,0.11764705882352941,-0.03013225998833821,0.00972567075195338
9,0.6323021466275114,0.49109429601469096,0.6666666666666666,0.0,0.29411764705882354,-0.006135765498089078,0.004992868540743822
10,0.6323021466275114,0.49288045973101546,1.0,0.0,0.17647058823529413,-0.01679286847133004,0.05299897662001296
