generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
7,7,offspring,,collar.b_flip_curve.v,False,True,0.6994533790374946
7,8,offspring,,collar.b_flip_curve.range.1,False,,0.6994533790374946
7,8,offspring,,collar.b_flip_curve.v,False,True,0.6994533790374946
7,9,offspring,,left.collar.width.v,0.2,0.718911214680932,0.6994533790374946
7,9,offspring,,left.collar.bc_angle.v,95,81,0.6994533790374946
7,9,offspring,,collar.bc_angle.v,95,84,0.6994533790374946
7,10,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6751365001113485
7,10,offspring,design_param,collar.fc_angle.v,95,90,0.6751365001113485
7,10,offspring,design_param,collar.b_flip_curve.v,False,True,0.6751365001113485
7,11,offspring,design_param,collar.b_flip_curve.range.1,False,,0.7662564579858516
7,12,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.6751365001113485
7,12,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6751365001113485
7,12,offspring,design_param,collar.f_bezier_x.v,0.3,0.4284461741628173,0.6751365001113485
7,12,offspring,design_param,collar.b_flip_curve.v,False,True,0.6751365001113485
7,13,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6350948638155647
7,13,offspring,design_param,collar.b_flip_curve.v,False,True,0.6350948638155647
7,13,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.6350948638155647
7,14,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
7,14,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
7,15,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6350948638155647
7,15,offspring,design_param,left.shirt.width.v,1.05,1.296503965410673,0.6350948638155647
7,15,offspring,design_param,collar.b_flip_curve.v,False,True,0.6350948638155647
7,15,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.6350948638155647
7,16,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.6994533790374946
7,16,offspring,design_param,left.collar.bc_angle.v,95,81,0.6994533790374946
7,16,offspring,design_param,collar.bc_angle.v,95,84,0.6994533790374946
7,17,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6350948638155647
7,17,offspring,design_param,left.shirt.width.v,1.05,1.0547719012646264,0.6350948638155647
7,17,offspring,design_param,collar.b_flip_curve.v,False,True,0.6350948638155647
7,18,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7735893253123858
7,18,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
7,18,mutant,design_param,left.collar.fc_angle.v,95,76,0.7735893253123858
7,18,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
7,19,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.8402596581205751,0.7735893253123858
7,19,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
7,19,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
7,20,mutant,design_param,meta.bottom.v,,SkirtCircle,0.7735893253123858
7,20,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
7,20,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
7,21,mutant,design_param,collar.b_flip_curve.range.1,False,,0.6267155592440317
7,21,mutant,design_param,collar.b_flip_curve.v,False,True,0.6267155592440317
7,21,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.6267155592440317
7,22,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.7735893253123858
7,22,mutant,design_param,left.collar.bc_angle.v,95,86,0.7735893253123858
7,22,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
7,23,mutant,design_param,collar.b_flip_curve.range.1,False,,0.60408838571309
7,23,mutant,design_param,collar.b_flip_curve.v,False,True,0.60408838571309
7,23,mutant,design_param,collar.f_bezier_y.v,0.55,0.7527823405299665,0.60408838571309
7,24,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7735893253123858
7,24,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7735893253123858
7,24,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
7,24,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7735893253123858
7,24,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
7,25,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
7,25,mutant,design_param,left.collar.bc_angle.v,95,102,0.7735893253123858
7,25,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
7,25,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.7735893253123858
7,26,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
7,26,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
7,26,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.22437646617831952,0.7735893253123858
7,26,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.7735893253123858
8,0,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
8,0,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
8,1,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
8,1,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
8,2,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
8,2,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
8,3,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.7735893253123858
8,3,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
8,3,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
8,4,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7735893253123858
8,4,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
8,4,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
8,5,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
8,5,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
8,5,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.7735893253123858
8,6,offspring,,collar.b_flip_curve.range.1,False,,0.7662564579858516
8,6,offspring,,collar.b_flip_curve.v,False,True,0.7662564579858516
8,7,offspring,design_param,collar.b_flip_curve.range.1,False,,0.7662564579858516
8,8,offspring,design_param,collar.b_flip_curve.range.1,False,,0.7662564579858516
8,8,offspring,design_param,collar.b_flip_curve.v,False,True,0.7662564579858516
8,9,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.6751365001113485
8,9,offspring,design_param,collar.f_flip_curve.v,False,True,0.6751365001113485
8,9,offspring,design_param,left.collar.bc_angle.v,95,81,0.6751365001113485
8,9,offspring,design_param,collar.bc_angle.v,95,84,0.6751365001113485
8,9,offspring,design_param,collar.f_flip_curve.range.1,False,,0.6751365001113485
8,10,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6751365001113485
8,10,offspring,design_param,collar.fc_angle.v,95,101,0.6751365001113485
8,10,offspring,design_param,collar.b_flip_curve.v,False,True,0.6751365001113485
8,11,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.6994533790374946
8,11,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
8,11,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
8,12,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.5483010236849722,0.7662564579858516
8,12,offspring,design_param,collar.bc_angle.v,95,84,0.7662564579858516
8,13,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
8,13,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
8,14,offspring,design_param,left.collar.b_bezier_x.v,0.15,0.4877122069752738,0.6994533790374946
8,14,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.6994533790374946
8,14,offspring,design_param,left.collar.bc_angle.v,95,81,0.6994533790374946
8,14,offspring,design_param,collar.bc_angle.v,95,84,0.6994533790374946
8,15,offspring,design_param,collar.b_flip_curve.range.1,False,,0.7208577269589923
8,15,offspring,design_param,collar.b_flip_curve.v,False,True,0.7208577269589923
8,16,offspring,design_param,meta.bottom.v,,PencilSkirt,0.6994533790374946
8,16,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
8,16,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
8,17,offspring,design_param,meta.bottom.v,,GodetSkirt,0.7662564579858516
8,17,offspring,design_param,collar.b_flip_curve.range.1,False,,0.7662564579858516
8,17,offspring,design_param,collar.b_flip_curve.v,False,True,0.7662564579858516
8,18,mutant,design_param,collar.width.v,0.2,0.7333000518649451,0.6095080691276452
8,18,mutant,design_param,collar.b_flip_curve.range.1,False,,0.6095080691276452
8,18,mutant,design_param,collar.b_flip_curve.v,False,True,0.6095080691276452
8,19,mutant,design_param,collar.b_flip_curve.range.1,False,,0.60408838571309
8,19,mutant,design_param,collar.b_flip_curve.v,False,True,0.60408838571309
8,19,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.60408838571309
8,20,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
8,20,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
8,21,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.7735893253123858
8,21,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
8,21,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
8,22,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7735893253123858
8,22,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
8,22,mutant,design_param,left.collar.b_bezier_x.v,0.15,0.1407635455505889,0.7735893253123858
8,22,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
8,23,mutant,design_param,left.shirt.strapless.v,False,True,0.6060556169732917
8,23,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.6060556169732917
8,23,mutant,design_param,left.collar.bc_angle.v,95,81,0.6060556169732917
8,23,mutant,design_param,left.shirt.strapless.range.1,False,,0.6060556169732917
8,23,mutant,design_param,collar.bc_angle.v,95,84,0.6060556169732917
8,24,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
8,24,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
8,25,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
8,25,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
8,26,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.7735893253123858
8,26,mutant,design_param,left.collar.bc_angle.v,95,104,0.7735893253123858
8,26,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
9,0,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
9,0,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
9,1,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
9,1,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
9,2,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
9,2,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
9,3,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.7735893253123858
9,3,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
9,3,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
9,4,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7735893253123858
9,4,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
9,4,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
9,5,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
9,5,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
9,5,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.7735893253123858
9,6,offspring,,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.6994533790374946
9,6,offspring,,collar.b_flip_curve.range.1,False,,0.6994533790374946
9,6,offspring,,collar.b_flip_curve.v,False,True,0.6994533790374946
9,7,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.6751365001113485
9,7,offspring,design_param,left.collar.bc_angle.v,95,81,0.6751365001113485
9,7,offspring,design_param,collar.bc_angle.v,95,84,0.6751365001113485
9,7,offspring,design_param,shirt.flare.v,1.0,1.1811587093894098,0.6751365001113485
9,8,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7662564579858516
9,8,offspring,design_param,collar.b_flip_curve.range.1,False,,0.7662564579858516
9,8,offspring,design_param,left.collar.width.v,0.2,0.4807918889938898,0.7662564579858516
9,8,offspring,design_param,collar.b_flip_curve.v,False,True,0.7662564579858516
9,9,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
9,9,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
9,9,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.6994533790374946
9,10,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
9,10,offspring,design_param,left.collar.bc_angle.v,95,92,0.6994533790374946
9,10,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
9,11,offspring,design_param,collar.bc_angle.v,95,84,0.7662564579858516
9,11,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.7662564579858516
9,12,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.6350948638155647
9,12,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6350948638155647
9,12,offspring,design_param,left.shirt.flare.v,1.0,1.1730360493089,0.6350948638155647
9,12,offspring,design_param,collar.b_flip_curve.v,False,True,0.6350948638155647
9,13,offspring,design_param,collar.b_flip_curve.range.1,False,,0.7208200182109378
9,13,offspring,design_param,left.collar.bc_angle.v,95,81,0.7208200182109378
9,13,offspring,design_param,collar.b_flip_curve.v,False,True,0.7208200182109378
9,14,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.6751365001113485
9,14,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6751365001113485
9,14,offspring,design_param,collar.b_flip_curve.v,False,True,0.6751365001113485
9,15,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.6751365001113485
9,15,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6751365001113485
9,15,offspring,design_param,collar.b_flip_curve.v,False,True,0.6751365001113485
9,16,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
9,16,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
9,16,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.12023514783608316,0.6994533790374946
9,16,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.6994533790374946
9,17,offspring,design_param,left.collar.f_collar.v,CircleNeckHalf,CircleArcNeckHalf,0.6350948638155647
9,17,offspring,design_param,left.collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.6350948638155647
9,17,offspring,design_param,left.collar.f_collar.range.6,Bezier2NeckHalf,,0.6350948638155647
9,17,offspring,design_param,left.collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.6350948638155647
9,17,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.6350948638155647
9,17,offspring,design_param,left.collar.bc_angle.v,95,81,0.6350948638155647
9,17,offspring,design_param,left.collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.6350948638155647
9,17,offspring,design_param,collar.bc_angle.v,95,84,0.6350948638155647
9,17,offspring,design_param,left.collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.6350948638155647
9,17,offspring,design_param,left.collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.6350948638155647
9,17,offspring,design_param,left.collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.6350948638155647
9,18,mutant,design_param,collar.b_flip_curve.range.1,False,,0.6267155592440317
9,18,mutant,design_param,collar.b_flip_curve.v,False,True,0.6267155592440317
9,19,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
9,19,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
9,20,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7735893253123858
9,20,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
9,21,mutant,design_param,left.enable_asym.v,False,True,0.7735893253123858
9,21,mutant,design_param,left.enable_asym.range.1,False,,0.7735893253123858
9,21,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.7735893253123858
9,21,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
9,21,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
9,22,mutant,design_param,collar.b_flip_curve.range.1,False,,0.60408838571309
9,22,mutant,design_param,shirt.width.v,1.05,1.1078860554979677,0.60408838571309
9,22,mutant,design_param,collar.b_flip_curve.v,False,True,0.60408838571309
9,22,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.60408838571309
9,23,mutant,design_param,collar.b_flip_curve.range.1,False,,0.6267155592440317
9,23,mutant,design_param,collar.b_flip_curve.v,False,True,0.6267155592440317
9,23,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.6267155592440317
9,24,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7735893253123858
9,24,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
9,24,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
10,0,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
10,0,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
10,1,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
10,1,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
10,2,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
10,2,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
10,3,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.7735893253123858
10,3,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
10,3,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
10,4,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7735893253123858
10,4,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
10,4,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
10,5,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
10,5,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
10,5,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.7735893253123858
10,6,offspring,,left.collar.width.v,0.2,0.718911214680932,0.6994533790374946
10,6,offspring,,left.collar.bc_angle.v,95,81,0.6994533790374946
10,6,offspring,,collar.bc_angle.v,95,84,0.6994533790374946
10,7,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.7662564579858516
10,7,offspring,design_param,left.collar.bc_angle.v,95,81,0.7662564579858516
10,7,offspring,design_param,collar.bc_angle.v,95,84,0.7662564579858516
10,7,offspring,design_param,collar.b_bezier_y.v,0.1,0.9432420741267799,0.7662564579858516
10,8,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
10,8,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
10,8,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.8971576750900255,0.6994533790374946
10,9,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
10,9,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
10,9,offspring,design_param,left.sleeve.cuff.skirt_flare.v,1.2,1.2086070734746026,0.6994533790374946
10,10,offspring,design_param,left.sleeve.sleeveless.range.1,False,,0.7662564579858516
10,10,offspring,design_param,left.sleeve.sleeveless.range.0,True,False,0.7662564579858516
10,10,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7662564579858516
10,10,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.7662564579858516
10,10,offspring,design_param,left.collar.bc_angle.v,95,81,0.7662564579858516
10,10,offspring,design_param,collar.bc_angle.v,95,84,0.7662564579858516
10,11,offspring,design_param,collar.b_flip_curve.range.1,False,,0.7023356416539103
10,11,offspring,design_param,collar.fc_depth.v,0.4,0.5781039718976113,0.7023356416539103
10,11,offspring,design_param,collar.b_flip_curve.v,False,True,0.7023356416539103
10,11,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.7023356416539103
10,12,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.6751365001113485
10,12,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6751365001113485
10,12,offspring,design_param,collar.b_flip_curve.v,False,True,0.6751365001113485
10,13,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.7208200182109378
10,13,offspring,design_param,left.collar.bc_angle.v,95,81,0.7208200182109378
10,13,offspring,design_param,collar.bc_angle.v,95,84,0.7208200182109378
10,14,offspring,design_param,left.collar.width.v,0.2,0.718911214680932,0.6751365001113485
10,14,offspring,design_param,left.collar.bc_angle.v,95,81,0.6751365001113485
10,14,offspring,design_param,collar.bc_angle.v,95,84,0.6751365001113485
10,14,offspring,design_param,shirt.flare.v,1.0,1.4951814173707598,0.6751365001113485
10,15,offspring,design_param,left.collar.bc_angle.v,95,81,0.6994533790374946
10,15,offspring,design_param,collar.bc_angle.v,95,84,0.6994533790374946
10,15,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.3406201402858619,0.6994533790374946
10,16,offspring,design_param,collar.b_flip_curve.range.1,False,,0.6994533790374946
10,16,offspring,design_param,collar.b_flip_curve.v,False,True,0.6994533790374946
10,17,offspring,design_param,collar.width.v,0.2,0.115330769253287,0.676032192822422
10,17,offspring,design_param,left.collar.bc_angle.v,95,81,0.676032192822422
10,17,offspring,design_param,collar.bc_angle.v,95,84,0.676032192822422
10,18,mutant,design_param,shirt.length.v,1.2,2.6245320284635456,0.60408838571309
10,18,mutant,design_param,collar.b_flip_curve.range.1,False,,0.60408838571309
10,18,mutant,design_param,collar.b_flip_curve.v,False,True,0.60408838571309
10,18,mutant,design_param,left.collar.f_bezier_y.v,0.55,0.7822939798589527,0.60408838571309
10,19,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
10,19,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
10,20,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.7735893253123858
10,20,mutant,design_param,left.collar.bc_angle.v,95,81,0.7735893253123858
10,20,mutant,design_param,collar.bc_angle.v,95,84,0.7735893253123858
10,21,mutant,design_param,collar.width.v,0.2,0.6799479396066002,0.6081226184965758
10,21,mutant,design_param,left.collar.bc_angle.v,95,81,0.6081226184965758
10,21,mutant,design_param,collar.bc_angle.v,95,84,0.6081226184965758
10,22,mutant,design_param,left.collar.width.v,0.2,0.718911214680932,0.60408838571309
10,22,mutant,design_param,left.collar.bc_angle.v,95,81,0.60408838571309
10,22,mutant,design_param,collar.bc_angle.v,95,84,0.60408838571309
10,22,mutant,design_param,shirt.flare.v,1.0,1.329399995334734,0.60408838571309
10,23,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
10,23,mutant,design_param,left.collar.width.v,0.2,0.3166282591917211,0.7735893253123858
10,23,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
10,24,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.6074025437997781,0.7735893253123858
10,24,mutant,design_param,collar.b_flip_curve.range.1,False,,0.7735893253123858
10,24,mutant,design_param,collar.b_flip_curve.v,False,True,0.7735893253123858
10,24,mutant,design_param,left.collar.f_bezier_x.v,0.3,0.9444197400805162,0.7735893253123858
10,25,mutant,design_param,left.collar.bc_angle.v,95,81,0.60408838571309
10,25,mutant,design_param,collar.bc_angle.v,95,84,0.60408838571309
10,26,mutant,design_param,collar.f_bezier_x.v,0.3,0.09517014874898877,0.60408838571309
10,26,mutant,design_param,left.collar.bc_angle.v,95,81,0.60408838571309
10,26,mutant,design_param,collar.bc_angle.v,95,84,0.60408838571309
