Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.539789699489093,0.4674092288026003,0.6,0.04808621228733828,0.2,0.013236535267118677,0.0009373089034940829
2,0.5788117857099815,0.46749889474208367,0.8,0.03902208622088854,0.2,0.013072570559942088,0.0005404886040775159
3,0.5788117857099815,0.4679168283600433,0.8,0.0,0.2,-0.002099552622011025,-0.034417507020491844
4,0.5788117857099815,0.4696480460855022,0.8,0.0,0.2,-0.017572554712878365,0.027033760765362957
5,0.5788117857099815,0.4676098815894649,1.0,0.0,0.0,-0.03249631683408759,0.000993955749994363
6,0.5788117857099815,0.47161286847888934,0.8,0.0,0.0,-0.02343283547724555,0.0009419931997249331
7,0.5788117857099815,0.47771570165885,0.6,0.0,0.2,-0.027898656721770387,0.0
8,0.5788117857099815,0.4702357709114085,1.0,0.0,0.0,-0.04401398684697686,-0.0005706016694799199
9,0.5788117857099815,0.4738111136047231,0.8,0.0,0.0,-0.03431717077031839,-0.000530134168628793
10,0.5788117857099815,0.4671548673442539,1.0,0.0,0.0,-0.0368988315145502,-0.06391241878434945
11,0.5788117857099815,0.4854574038954689,0.8,0.0,0.0,-0.025733744071364483,0.008959301862335067
12,0.5843571717543675,0.4855984579160505,0.8,0.005545386044386036,0.2,-0.021335651061430427,0.0
13,0.5843571717543675,0.4673261239431351,1.0,0.0,0.0,-0.061578630674565524,0.0
14,0.5843571717543675,0.5000710021444006,1.0,0.0,0.2,-0.005937049110019188,0.0
15,0.6002056530728516,0.4949705118445197,0.8,0.015848481318484042,0.2,-0.04178714527788775,0.037430718282646436
