Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5948179440431949,0.4675924912970698,0.2,0.10492984691576668,0.5333333333333333,0.01724881170118238,0.0
2,0.6104371961682243,0.47427748590912616,0.4,0.01561925212502946,0.3333333333333333,0.011982719844332846,-1.1102230246251565e-16
3,0.6104371961682243,0.4806004573983079,0.8,0.0,0.3333333333333333,-0.001166362347124402,-0.04781526036961942
4,0.6104371961682243,0.492316849069921,0.6,0.0,0.13333333333333333,-0.01980859066496454,0.04168022843398789
5,0.6104371961682243,0.484084145866292,0.6,0.0,0.06666666666666667,-0.05472457215832635,0.05307882712446871
6,0.6104371961682243,0.47653395316738906,0.8,0.0,0.06666666666666667,-0.036040559467417535,0.0011130342814197336
7,0.6408797006948178,0.48229383808698983,0.6,0.030442504526593472,0.13333333333333333,-0.025162702615345714,0.0
8,0.6408797006948178,0.5006674518124885,0.8,0.0,0.2,-0.01904431630737294,0.1005153635987262
9,0.644368560584088,0.4814638885529643,0.8,0.0034888598892701683,0.13333333333333333,-0.014735619013064687,-0.08325611687037043
10,0.644368560584088,0.4875131635887901,1.0,0.0,0.26666666666666666,0.0008087637015593785,0.0
11,0.644368560584088,0.48142614637941805,1.0,0.0,0.06666666666666667,-0.04526678593294336,0.0904481238692964
12,0.644368560584088,0.4906384288351795,0.8,0.0,0.13333333333333333,-0.018263261311964544,0.0
13,0.644368560584088,0.469306110796935,1.0,0.0,0.13333333333333333,-0.04059067886151186,0.0008145468999827821
14,0.644368560584088,0.49341548598896434,1.0,0.0,0.26666666666666666,-0.004337324629096125,0.017770184628550012
15,0.644368560584088,0.4809822899216608,1.0,0.0,0.0,-0.05473847156074506,0.055985811419999976
