avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.614454648119965,0.614454648119965,0.0,0.0,0.614454648119965,0.6885990618873202,0.0,0,0.0,0.0,,,,,,
0.6202705375238995,0.6788451612129737,0.6217314497395185,0.6108402996054549,0.5935732166461236,0.6939146799547338,0.005315618067413541,1,-0.05688153878877433,-0.07306480527376477,-0.04273297072293725,-0.06881494258504184,-0.06977474703913872,-0.04107789457936088,-0.06273139699307062,-0.07076923652165638
0.624519537191147,0.6853310355489346,0.6407768303290113,0.5966909123951367,0.6099933654659428,0.6939146799547338,0.0,2,-0.04470382996247515,-0.09186598697738045,-0.028552332129849905,-0.054304239804893406,-0.04177469999387107,-0.03438026351849133,-0.05497601060406643,-0.017909285970479305
0.6377545057002492,0.6883065250852056,0.6422156173421115,0.6260732796489406,0.6160829439530777,0.7183760430423831,0.024461363087649346,3,-0.04661157083693821,-0.06444330257057412,-0.07217128747980917,-0.030215423755676263,-0.030059686839681188,-0.04084923652065858,-0.04983188648817325,-0.048804985194144446
0.6351346781983573,0.6971410001869625,0.64470979703665,0.6211881498341554,0.5906139943133907,0.7239704577612414,0.005594414718858243,4,-0.054478243112082755,-0.0812825468472306,-0.05537700062406617,-0.026330014133724988,-0.049722787240415706,-0.027564435099279416,-0.06397404802983131,-0.06928082947613623
0.6386272782064204,0.7071035907249688,0.6380289134975697,0.6298452827842373,0.6076724062120065,0.7239704577612414,0.0,5,-0.06747732995355772,-0.08490649047144101,-0.0495387549760507,-0.10251654920785125,-0.11544113343884359,-0.02537155256530001,-0.0708564371473646,-0.06118562895273314
0.6445572461948315,0.7150727835722261,0.6492856650503682,0.6312494442325611,0.6083592412443704,0.7327892956864814,0.008818837925240075,6,-0.06708386907966984,-0.08686991368672098,-0.03697117171895631,-0.058510216048129136,-0.0995764123582551,-0.004201225017330372,-0.0803430965553531,-0.04967585072962091
0.6458568032345506,0.719551792969001,0.6472566887636415,0.6338155262467555,0.6147273793349183,0.7327892956864814,0.0,7,-0.0729518515346385,-0.08840570433454484,-0.052372721784684606,-0.06665910712409433,-0.04576598203718081,-0.05612916313491863,-0.09319084399076084,-0.07665372288778505
0.648422387936436,0.7214772101875424,0.6531739205360019,0.6344703857137256,0.6121694441779092,0.745458459984838,0.012669164298356517,8,-0.06765933734722786,-0.08803073987030988,-0.05655786907024432,-0.06226924656018083,-0.03421588514961146,-0.054820475567386166,-0.092157011700982,-0.05134972422310116
0.6454435244301187,0.7291581155784815,0.6547315853376834,0.6272824568798003,0.5972209598527696,0.745458459984838,0.0,9,-0.07219635946505537,-0.10663123499950841,-0.026127478835426914,-0.08761040550180131,-0.06847375373053033,-0.04043016784487032,-0.08494298666816265,
0.6561698161534385,0.7312968832004165,0.672859345772277,0.6312048279373351,0.61414458349552,0.745458459984838,0.0,10,-0.056765641349954474,-0.10443271246649091,-0.03161638851339859,-0.04076299703787056,-0.08911448798341426,-0.04353267057892155,-0.07863972576604651,-0.04554668286169531
0.6538549237589569,0.7356863677791843,0.6695269755377077,0.6257840142931614,0.6216189104869096,0.7471205781701673,0.0016621181853293532,11,-0.06607334900327985,-0.1123565287093641,-0.025148798746893613,-0.036078548259096455,-0.103039231109974,-0.06149030724548131,-0.07988671537790146,-0.0725462712820395
0.6575033165791985,0.7400227575142125,0.6722513728242527,0.6374109978586842,0.59636092554603,0.7534791193154898,0.006358541145322527,12,-0.06944583968793822,-0.10600366995620185,-0.08131737617500472,-0.03708643721039463,-0.0618439152290797,0.003495151745621733,-0.10195939473299435,-0.07779958656807591
0.6516065378033522,0.7449223327633767,0.6685009490943561,0.6387699005721784,0.5420596466040084,0.7534791193154898,0.0,13,-0.07766563789941697,-0.10849739734753891,-0.023773606514765344,-0.05570613962102929,-0.012198009135304333,-0.06254761658945338,-0.10534191703804494,-0.111533037370531
0.66648256271094,0.746809993463912,0.6766926545553257,0.6472693181982245,0.6221677426312896,0.7534791193154898,0.0,14,-0.06934769994929041,-0.10080800384707467,-0.03197530724567451,-0.11572280516315123,-0.07758354301843087,-0.04017347770230258,-0.1003306981042742,-0.05078190187423101
0.6661781863736728,0.747632776589174,0.6831964299267113,0.6458522927147464,0.5979541965817268,0.7539213459389641,0.0004422266234742622,15,-0.06419143385399924,-0.10267763014612392,-0.030407515046853507,-0.05661358710051126,-0.08865458709318504,-0.05388133448714941,-0.09365847527970717,-0.028236702812316328
0.6710936468606783,0.7491282640288944,0.6814548788072681,0.6603924545312188,0.5944188712239404,0.7539213459389641,0.0,16,-0.06737549745506223,-0.09085886489380864,-0.045311881024255575,-0.06245102549277182,-0.07108357022395033,-0.033352972904711176,-0.0885351992950959,-0.049012290880757536
0.6648720903807103,0.7493644455596161,0.6713805693479011,0.6502014376448221,0.6130284302765923,0.7539213459389641,0.0,17,-0.07796990099851916,-0.10107729671917602,-0.03400712276746676,-0.08791716448108952,-0.06904607606373463,-0.04416079011245799,-0.10254226418195597,-0.09614618290639071
0.6720683030592948,0.7498368086210597,0.6784731956614078,0.6536457575559369,0.6423704091025046,0.7584491970930737,0.004527851154109586,18,-0.07137548946974115,-0.09743547125107452,-0.05945140800990756,-0.030476372527250016,-0.06654905579148292,-0.03718091507150181,-0.10504473325058948,-0.0680825412818958
