Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5610684189322681,0.4672069705167759,0.3333333333333333,0.0,0.14285714285714285,-0.004026922468618632,-0.000191673764013911
2,0.5610684189322681,0.47232374587699405,0.6666666666666666,0.0,0.0,-0.012964842567433275,0.0
3,0.5610684189322681,0.471368849066276,1.0,0.0,0.14285714285714285,-0.010942987796122183,-0.08763760519114572
4,0.5610684189322681,0.4870831738885902,0.6666666666666666,0.0,0.42857142857142855,0.005216583145435756,0.0
5,0.5610684189322681,0.5118679720154945,0.3333333333333333,0.0,0.42857142857142855,0.004228356809467767,0.056155119104098816
6,0.5610684189322681,0.48210777649649234,1.0,0.0,0.14285714285714285,-0.03539265418730671,0.0
7,0.5629311828049691,0.5148062466040232,0.3333333333333333,0.001862763872701012,0.2857142857142857,0.009038684359742968,0.053560020839276856
8,0.5629311828049691,0.5055365468756375,1.0,0.0,0.14285714285714285,-0.020731349790003645,0.008280871441749216
9,0.5646778168368738,0.49616324492977526,0.6666666666666666,0.0017466340319046703,0.14285714285714285,-0.04305815464363464,-0.033804959028387205
10,0.5646778168368738,0.5028038883526224,0.6666666666666666,0.0,0.2857142857142857,0.0006105762563965762,0.001666692928532179
11,0.5897989459397606,0.5195709511362149,0.3333333333333333,0.025121129102886774,0.5714285714285714,0.008861415068908267,0.0
12,0.5897989459397606,0.5005616502938277,1.0,0.0,0.0,-0.015264851160515394,-0.05255853201678706
13,0.5897989459397606,0.5091608822938913,0.6666666666666666,0.0,0.2857142857142857,-0.0020699329652137783,-0.04947067991013557
14,0.606348987290644,0.5013412002027299,0.3333333333333333,0.01655004135088345,0.2857142857142857,-0.00010462350611229703,-0.020602927570320978
15,0.606348987290644,0.5212780144948302,0.6666666666666666,0.0,0.2857142857142857,0.013098963715051553,-0.007419950750116783
