Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6543470957951881,0.48963311486652955,0.6666666666666666,0.0,0.11764705882352941,-0.029983791492112027,0.053365114791492474
2,0.6543470957951881,0.49701818575884393,0.6666666666666666,0.0,0.23529411764705882,-0.010471579070975493,-0.019112957651059498
3,0.6543470957951881,0.4753304146346551,1.0,0.0,0.058823529411764705,-0.045498821407831555,0.0008052650220364832
4,0.6543470957951881,0.4903277118831487,1.0,0.0,0.23529411764705882,-0.02116526093873385,0.02638532812701901
5,0.6543470957951881,0.4984900259883047,1.0,0.0,0.11764705882352941,-0.024417176996876584,-0.06149239575035196
6,0.6543470957951881,0.5037364323778519,0.6666666666666666,0.0,0.058823529411764705,-0.032318770295509926,-0.0073196421715734
7,0.6543470957951881,0.4830774034872582,1.0,0.0,0.058823529411764705,-0.043289253982257775,0.0007400304966343474
8,0.6543470957951881,0.47482342448271925,1.0,0.0,0.058823529411764705,-0.01821215210062462,-0.03836957361138269
9,0.6543470957951881,0.4740604459170695,1.0,0.0,0.17647058823529413,-0.03893215021636327,-0.0011035869912958019
10,0.6543470957951881,0.4795169909740578,1.0,0.0,0.23529411764705882,-0.009601356593994088,0.0008360244979989939
