Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6117343015732799,0.48092142313246317,0.3333333333333333,0.0432620460753983,0.5714285714285714,0.019082121151658946,0.08829451081526851
2,0.6117343015732799,0.48937629901199625,1.0,0.0,0.0,-0.019391835361583138,0.0
3,0.6117343015732799,0.47617787331331424,1.0,0.0,0.14285714285714285,-0.017548179334024045,0.00023864319227201447
4,0.6117343015732799,0.4833262764801517,1.0,0.0,0.2857142857142857,0.005165617865271739,-0.14401550130937657
5,0.6117343015732799,0.49649272523619686,1.0,0.0,0.0,-0.04109302720657128,0.06277043649824438
6,0.6117343015732799,0.5232769672567493,0.3333333333333333,0.0,0.14285714285714285,-0.0020689612197125062,-0.0014427463156314602
7,0.6171518078374962,0.5274975236736184,0.6666666666666666,0.005417506264216332,0.14285714285714285,-0.0028926103416001625,0.0
8,0.6171518078374962,0.5158140254945143,0.6666666666666666,0.0,0.0,-0.06348683584165339,0.0
9,0.6183001384446043,0.5441742031616542,0.6666666666666666,0.0011483306071080612,0.2857142857142857,-0.00020715772708109124,0.03355645742533231
10,0.6183001384446043,0.510459934121729,1.0,0.0,0.0,-0.05995328181626814,-1.1102230246251565e-16
11,0.6183001384446043,0.5138494981143513,1.0,0.0,0.14285714285714285,-0.028891296678312417,0.0
12,0.6183001384446043,0.5055307626566253,1.0,0.0,0.2857142857142857,0.00036277409976081295,-0.03823402164189654
13,0.6183001384446043,0.49326557233793583,1.0,0.0,0.0,-0.02981893839606595,-0.05544368644279474
14,0.6183001384446043,0.559233638843258,1.0,0.0,0.5714285714285714,0.056298442184405884,0.0
15,0.6183001384446043,0.5734277100884976,0.6666666666666666,0.0,0.0,-0.02876286693069869,0.0
