avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain
0.7373993110772259,0.747860643097173,0.0,0.7359059147635746,0.7291780735277554,0.7572095478716816,0.0,1,0.0,-0.018060053655735635
0.7369807846947856,0.755587758145496,0.0,0.7342089490506025,0.721145646888258,0.7572095478716816,0.0,2,0.0,-0.023000598821079077
0.731610126728617,0.755587758145496,0.0,0.7323641070257962,0.7061245347173795,0.7572095478716816,0.0,3,0.0,-0.024845440845885275
