Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5166448988856673,0.4715548478182489,1.0,0.0,0.2857142857142857,-0.005865683755589546,0.0014127897648786303
2,0.621062104272909,0.47913904863004625,0.6666666666666666,0.10441720538724164,0.2857142857142857,0.012014726774813292,0.0
3,0.6330242396043465,0.48254200667904223,0.3333333333333333,0.011962135331437529,0.5714285714285714,-0.004411786028165824,0.082252250917946
4,0.6330242396043465,0.5045731396639096,0.6666666666666666,0.0,0.0,-0.0432784231065565,0.0
5,0.6330242396043465,0.5359029160791549,0.6666666666666666,0.0,0.2857142857142857,-0.0029495249756656327,0.0
6,0.6362250012836674,0.5256423717965768,0.6666666666666666,0.0032007616793209293,0.2857142857142857,-0.045074354508882586,0.0
7,0.6362250012836674,0.551089423235031,1.0,0.0,0.2857142857142857,0.009081975269273401,0.0
8,0.6362250012836674,0.5707836103992163,0.3333333333333333,0.0,0.0,0.007027649721656085,-0.022637201696105724
9,0.6460244858315822,0.5810001318778683,0.6666666666666666,0.009799484547914794,0.14285714285714285,-0.01558001963712131,-0.07642489822461856
10,0.6460244858315822,0.5575014184645781,1.0,0.0,0.0,-0.04902937231975174,-0.08793527980315807
