avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_design_param,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.8147501392840277,0.8147501392840277,0.0,0.0,0.8147501392840277,0.9112219036062702,0.0,0,0.0,0.0,,,,,,,
0.8289413827456841,0.8670320139219614,0.8133098209346713,0.8219077815512874,0.8135159145748169,0.9112219036062702,0.0,1,-0.05794357503024018,-0.04900458450428814,0.006785203742946222,,-0.04187505364970434,-0.08844773651610822,-0.019510470912780076,-0.13897649248796118,-0.10779046027674388
0.825246241606757,0.8733761662890387,0.7961459619838877,0.8105449589348952,0.8209178792192077,0.9112219036062702,0.0,2,-0.07746320566448131,-0.0664396039443582,,0.0,-0.08916651994872782,-0.057537964155129684,-0.016983615049991907,-0.10375769038671863,-0.18459495802054848
0.8372800357758754,0.877932747485878,0.8130634537370925,0.8363199749371841,0.8218039669433462,0.9112219036062702,0.0,3,-0.06455082046462073,-0.052562130774297555,-0.09087920817941975,0.0,-0.016983615049991907,-0.06804374319429611,,-0.08337853795847683,
0.8447594349482547,0.8896210579861028,0.8449875685378773,0.8221457343862315,0.8222833788828066,0.9112219036062702,0.0,4,-0.0421550924398444,-0.07054243736856344,0.0,-0.057691673284791634,-0.08348738817313683,0.0,,-0.020176900172323764,-0.036521643124797165
0.8423719037923177,0.892722104104575,0.8121725771682451,0.8351541539920602,0.8294387799043912,0.9112219036062702,0.0,5,-0.07745153667865781,-0.06157168891809696,-0.08269061057890714,-0.11565328940331998,-0.0956731297216738,-0.06055597647930966,,-0.03777605676526019,
0.8417121342528286,0.8952470942009025,0.8414016584272244,0.8382854089534645,0.7919143754297225,0.9112219036062702,0.0,6,-0.05646547023623536,-0.06168273196205436,-0.019344105906420255,-0.029482922891925445,,-0.025314468724511707,,-0.12524719086622482,-0.05076895170346951
0.843280395893647,0.8979107613573708,0.8430762483121566,0.8210810787715689,0.8110534951334927,0.9112219036062702,0.0,7,-0.05767783002660404,-0.0855652637034221,-0.08262615093567682,-0.09168938960413237,-0.07065909043440155,-0.026216827366260336,,-0.03941882332661972,
0.8399035501765703,0.901929244851255,0.8014829739829036,0.8327549608489955,0.8234470210231274,0.9112219036062702,0.0,8,-0.10101497103245913,-0.07581761935443568,-0.11705463580473649,,,-0.05963679514929465,-0.05637829338156697,-0.07895099772321962,-0.1509594473236079
0.8387640646918673,0.903986624409403,0.8225049029341873,0.8343381470845458,0.7942265843393341,0.9112219036062702,0.0,9,-0.08439285115721416,-0.07291906322089413,,,-0.14784998550120493,-0.08038757195672319,-0.03199641724165653,-0.10978153011232056,-0.06142835796835148
0.8551098648272649,0.9071676342790361,0.848531973777914,0.8559373650338238,0.8088024862182859,0.9112219036062702,0.0,10,-0.05568591698254555,-0.0532872900197533,-0.15739234947866143,-0.050528595822624145,-0.07680946297860947,-0.03382647351308554,-0.04428267156762883,,-0.02734512824887403
0.8537451974961989,0.9088554197165356,0.8265324228984514,0.8494705536280052,0.8301223937418033,0.9112219036062702,0.0,11,-0.08293056941043365,-0.060318041324010085,-0.06778589241634621,,-0.04399729144775044,-0.07376831945151346,,-0.13013893168559001,-0.04399729144775044
0.8556843225248258,0.9091373896657547,0.8463326168812063,0.8504738479014806,0.8167934356508612,0.9192402604202955,0.008018356814025296,12,-0.06191523024297961,-0.059227481662712286,-0.05743214604784508,-0.07949971443090292,-0.04399729144775044,-0.08984549392715224,,-0.05133788334985079,
0.846682153695123,0.9102648279902876,0.8159323992774391,0.8499552798627092,0.8105761076500559,0.9192402604202955,0.0,13,-0.09344332764362348,-0.060960753413838754,-0.15739234947866143,0.0,-0.07065909043440155,-0.05589850121798445,-0.06194388668610129,-0.13549441102939075,-0.10425977586365864
0.8499862679537257,0.9102648279902876,0.8474097766550053,0.8415351837566595,0.8007352834129515,0.9192402604202955,0.0,14,-0.06257308138606311,-0.06933721682597749,,-0.08373576486392947,-0.06435530086377456,-0.07518142433924752,-0.0379820572780033,-0.050356278451365366,-0.040491219545993995
0.8418571049200407,0.9102648279902876,0.811930138682851,0.8274727143035451,0.817760738703479,0.9192402604202955,0.0,15,-0.09781482357525312,-0.08613079596642978,-0.10967732169713415,-0.1001859778651526,,-0.04877116683839644,-0.10187763346069367,-0.09620139026658396,
