Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
20,0.5762270505904676,0.5328545907579266,0.0,0.0,0.2,-0.0024751669549158304,-0.009942164130479103
40,0.6083474482289698,0.5850106801100614,0.0,0.0,0.2,-0.005615817889092267,0.0
60,0.6318475756627002,0.5982375361468871,0.0,0.0,0.0,-0.008715993556649338,-0.01127881874843073
80,0.6406821581931701,0.6069428274880178,0.0,0.0,0.0,-0.011669776299164169,0.0
100,0.644285555042954,0.6246845654348065,0.0,0.0,0.0,-0.009314141928198683,0.0
120,0.6497672968094617,0.6231263727678007,0.0,0.0,0.0,-0.004343784850440157,0.0
140,0.6516153319199411,0.636745078919804,0.0,0.0018480351104793735,0.2,-0.0027176089823619963,-0.008933546058682351
150,0.6516153319199411,0.6356396406247332,0.0,0.0,0.0,-0.011330183309221597,-0.009085138616291788
