avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_rotate,mut_gain_scramble,mut_gain_swap
0.6605787499577255,0.6814017148402568,0.6568534330108015,0.6636039118383651,0.6429544403480032,0.7379993397837784,0.0,1,-0.021961716668155273,-0.022022925974854907,-0.007073975754496309,-0.027731859309791662,-0.040196913212200425
0.6645736869229502,0.7125034124973899,0.6911750567922826,0.6666149582208706,0.6211843253073037,0.7430330009917666,0.005033661207988205,2,-0.013254384870931845,-0.058310539929513,-0.023864862751286815,0.0026613319496006094,
0.6813659915716844,0.7307578141215626,0.696219981829935,0.690292108891041,0.6224647332095496,0.7430330009917666,0.0,3,-0.032558399476797686,-0.048381514757316245,,,-0.020464274545521615,-0.05069958687371179
0.677255287120445,0.7376473326646964,0.6838850470046136,0.6801994911518741,0.6349117723119476,0.7430330009917666,0.0,4,-0.05275555341848519,-0.059138050861063926,-0.04150970744988869,,-0.05321229620104295,-0.05792173362022568
0.6977755795639129,0.7390060720253759,0.6901112723733202,0.7204246240066043,0.6130453536004034,0.7477119554254889,0.004678954433722238,5,-0.04889479965205588,-0.018581448018771866,-0.03182014260191823,-0.06945009101948096,-0.0805171854725788,-0.03086643656438315
0.6869159929270016,0.7419553273953158,0.6902459945244805,0.6890002379223703,0.651478589907997,0.7477119554254889,0.0,6,-0.051709332870835255,-0.05393817459625862,,,-0.06463666608854407,0.0
0.7021142731384754,0.7449045827652555,0.7121776280410593,0.7164069345822071,0.6328094565425968,0.7525522874206032,0.004840331995114355,7,-0.03179116383745169,-0.029901334513164967,-0.047937108027924336,,-0.036300444780123176,0.009519286428836593
0.7014959946462844,0.7486800218245117,0.6765913809286943,0.7180483369476792,0.6406992610117812,0.7525522874206032,0.0,8,-0.07208864089581739,-0.03159975127585552,-0.0929296054316403,-0.06606363192591391,-0.06714998904051091,
0.6925921595836741,0.7506161546225574,0.6780620891642789,0.7063473857177286,0.6295795188717651,0.7525522874206032,0.0,9,-0.07158599905925574,-0.04555952410352584,,-0.07158599905925574,,
0.7023340534108157,0.7525522874206032,0.6812621219703225,0.7180343323313092,0.6406600653646874,0.7525522874206032,0.0,10,-0.07129016545028063,-0.03451795508929377,,-0.14797805894955773,-0.05211819207546137,
0.7127898747604547,0.7525522874206032,0.6752616102543316,0.7384522127725088,0.63468578664728,0.7525522874206032,0.0,11,-0.07729067716627172,-0.014100074648094051,,-0.09139428956187678,-0.08726510440696189,-0.0692646639541733
0.7125005517283465,0.7525522874206032,0.7096018511630879,0.7281889822483183,0.6468587426049324,0.7525522874206032,0.0,12,-0.04295043625751529,-0.024363305172284598,,-0.040218140441770744,-0.03576977868975362,-0.051497241733149235
0.7145226866442251,0.7525522874206032,0.7128481441484853,0.7394353806027503,0.6216070756283293,0.7538329181262652,0.0012806307056619781,13,-0.03970414327211787,-0.01311690681785241,-0.03638737613081966,-0.08065702624723947,-0.060865700695862834,-0.010305306643333678
0.7012527815298206,0.7528084135617357,0.6658051677428398,0.7184799041112295,0.6415174046631257,0.7538329181262652,0.0,14,-0.08700324581889578,-0.0345419479014494,,-0.09154737546773295,-0.07470758038601799,-0.10250631738697702
0.7014580185107921,0.7528084135617357,0.7086082409620722,0.7184337415962663,0.6212805405032583,0.7538329181262652,0.0,15,-0.04445629874079591,-0.0346307981066015,,0.0,-0.05492996285454662,-0.057491605140339685
0.6923079503503515,0.7533206658440005,0.6935006142022371,0.7019848158682761,0.6321746641238108,0.7538329181262652,0.0,16,-0.059820051641763315,-0.05184810225798892,,,-0.03334861630418007,-0.07746767520015214
0.7040329541437251,0.7538329181262652,0.7044583059162186,0.7159820259347172,0.6430730808932325,0.7538329181262652,0.0,17,-0.04937461221004671,-0.037850892191547934,,,-0.046900286372306144,-0.05927191556100897
0.7070695242027766,0.7538329181262652,0.6749554070979398,0.7293621965823591,0.6328668686547032,0.7538329181262652,0.0,18,-0.07887751102832548,-0.024470721543905862,,-0.06180595049962778,-0.07844610640247962,-0.09724328543456073
0.711729611972072,0.7538329181262652,0.6716041935649643,0.7369944138738861,0.6349462623930873,0.7538329181262652,0.0,19,-0.08222872456130095,-0.016838504252378855,-0.13716976159962024,-0.07276773666025516,-0.06952398185822739,-0.06215816083017456
0.702195104472204,0.7538329181262652,0.6835610861451017,0.723029813240078,0.6231890805051036,0.7538329181262652,0.0,20,-0.07027183198116349,-0.030803104886187194,,-0.09108842909686915,-0.05639410057069305,
0.7148929347605295,0.7538329181262652,0.6498151038412174,0.7403376244324712,0.6516277895214937,0.7580561731698734,0.0042232550436082095,21,-0.10401781428504771,-0.01349529369379383,,-0.09367220094683576,-0.12410847188215157,-0.10431809882470772
0.7083607384536489,0.754677569134987,0.6591676066660408,0.7286316119510711,0.6489862685145186,0.7580561731698734,0.0,22,-0.0946653114602243,-0.02618673235203587,,-0.09090935527575077,-0.1061508412360701,-0.09444765023779911
0.7114913886740244,0.7563668711524302,0.6809501325401083,0.733610661322985,0.6379664575548987,0.7580561731698734,0.0,23,-0.07626138962104345,-0.02360086083816659,,-0.1522241724455633,-0.05273413358269774,-0.07088037491156074
0.7098656008662726,0.7580561731698734,0.68008486647899,0.7319670954900077,0.6343561980369093,0.7580561731698734,0.0,24,-0.07797130669088333,-0.026089077679865406,,-0.09028814282475284,-0.09347417585672146,-0.05631001945811043
0.7097305754348763,0.7580561731698734,0.6739376323706991,0.7332932907278038,0.6327761022206839,0.7580561731698734,0.0,25,-0.08411854079917429,-0.024762882442069388,-0.11581369680523723,,-0.07619475179765856,
0.7158290695471565,0.7580561731698734,0.7157971651882074,0.7370806504284921,0.6309767272712661,0.7580561731698734,0.0,26,-0.04225900798166611,-0.020975522741380946,,-0.06319292393728887,0.0,-0.0424545960168764
0.7149579568791056,0.7580561731698734,0.667602074457492,0.7415195937947293,0.637401879197658,0.7580561731698734,0.0,27,-0.09045409871238144,-0.01653657937514375,,-0.1018887691362067,-0.08857938260977782,-0.07995678633985798
0.7068998847064053,0.7580561731698734,0.6419319806657882,0.7300261278827339,0.6444269629659932,0.7580561731698734,0.0,28,-0.1161241925040852,-0.028030045287139222,,-0.11315274910826376,-0.12800996608737103,
0.7059964802813916,0.7580561731698734,0.6710672199744143,0.7290341906509278,0.6283181328820306,0.7580561731698734,0.0,29,-0.08698895319545907,-0.02902198251894543,0.0,-0.12439968907675754,,-0.06174569874702274
0.7211776769355935,0.7580561731698734,0.667302752912829,0.750699180150151,0.6411113811861633,0.7580561731698734,0.0,30,-0.09075342025704439,-0.007356993019722147,,-0.09713773852358282,-0.10670385633408858,-0.04608391156987912
0.7045930748432425,0.7580561731698734,0.6710548125934525,0.7276184361416486,0.6255545729096046,0.7580561731698734,0.0,31,-0.08700136057642102,-0.0304377370282245,,-0.0950300007994827,-0.08462780450533125,-0.07569119227247723
0.7137214290219157,0.7580561731698734,0.6978956511753862,0.7335216403548098,0.6400663118725192,0.7580561731698734,0.0,32,-0.06016052199448709,-0.024534532815063407,0.0,-0.09683072994600939,-0.06799062667547535,
