avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_split
0.6759842565449055,0.7432095273402458,0.7422175500013445,0.6634345666807853,0.39402457138029,0.7680320955724284,0.0,1,0.0,-0.08749042585459976,0.0
0.7407972681692837,0.7648013258389347,0.7656090182723079,0.7229405553013402,0.6889730615593063,0.7680320955724284,0.0,2,0.0,-0.04509154027108818,0.0
0.7383963636775565,0.7680320955724284,0.7680320955724281,0.7148883896026068,0.6842496005029883,0.7680320955724284,0.0,3,0.0,-0.05314370596982143,0.0
0.7383392429997875,0.7680320955724284,0.7680320955724281,0.714259117359844,0.686195482696349,0.7680320955724284,0.0,4,0.0,-0.05377297821258421,0.0
0.7365452934302128,0.7680320955724284,0.7680320955724281,0.7090522114009123,0.6890836108363324,0.7680320955724284,0.0,5,0.0,-0.058979884171516006,0.0
