avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.027197473921313657,0.027197473921313657,0.0,0.0,0.027197473921313657,0.8159242176394097,0.0,0,0.0,0.0,,,,,,
0.35029319741276005,0.5341123159757157,0.47074501131619817,0.2714599032217731,0.0,0.8420974613717276,0.026173243732317886,1,-0.2698076496820094,-0.5370864425797185,,-0.41510656490671044,-0.8159242176394097,0.0,-0.8159242176394097,0.008058797309507515
0.5176334250083666,0.8383666711462882,0.6082544886831234,0.4762374060512209,0.0,0.8541216935455241,0.012024232173796556,2,-0.22917948490680481,-0.3658600553205067,-0.062183953157192384,,0.0002908173936362335,-0.01557555197198518,-0.5297858531646119,-0.008761948138344189
0.5232051460105072,0.8465487419708103,0.5478079612200659,0.5485677183134995,0.0,0.8604119945129658,0.006290300967441653,3,-0.2996319992966064,-0.30109788250271413,-0.026882454142986845,,-0.8420974613717276,-0.006451815598959909,-0.5302240669379723,-0.020860036718927333
0.6124850647391606,0.8562184605346714,0.8371724479845337,0.4799855987296999,0.0,0.8755832784718537,0.015171283958887893,4,-0.018521820802850846,-0.37885382054140554,-0.024240277309353297,-0.013392570358729058,,0.000384949576103244,-0.0703075624242484,-0.02217278688818275
0.36746410031496396,0.8654690891659285,0.41938592834507116,0.28290705015085643,0.0,0.8763455646740087,0.0007622862021550159,5,-0.44987598181057925,-0.5863548600047941,,-0.029790888727790787,-0.45099175682325193,-0.8755832784718537,-0.870526183818891,-0.8604119945129658
0.4494318897485943,0.8760914692732903,0.6215982102965353,0.28295864675662785,0.0,0.8763455646740087,0.0,6,-0.2543662112763959,-0.5933869179173809,-0.8763455646740087,-0.04834675844002234,-0.009025737050133098,,-0.36494990076698647,-0.17063779547527116
0.3978430862185169,0.8763455646740087,0.28084511899620174,0.49467620538158813,0.0,0.8763455646740087,0.0,7,-0.5955004456778069,-0.3816693592924205,,-0.4715603704516121,-0.02884432216734467,-0.019810666172526914,-0.8763455646740087,-0.8763455646740087
0.4882533838018775,0.8763455646740087,0.5651921949283308,0.43635487340786056,0.0,0.8763455646740087,0.0,8,-0.3111533697456778,-0.4399906912661482,,-0.44727114717869243,-0.8763455646740087,-0.02977828076324503,-0.48788382127737506,-0.22446252326806385
0.40060835722004856,0.8763455646740087,0.6392618667827522,0.14317263509886693,0.0,0.8763455646740087,0.0,9,-0.2370836978912565,-0.7331729295751418,0.0,-0.05464329650631694,-0.8763455646740087,-0.01995370075773739,-0.48087101945676974,-0.012006836137243035
0.4862465347841489,0.8763455646740087,0.5724007648653188,0.42412918092655105,0.0,0.8763455646740087,0.0,10,-0.3039447998086899,-0.4522163837474576,0.0,-0.3118763552277181,-0.8763455646740087,-0.005836732551496221,-0.467835236233561,-0.8763455646740087
0.48683862347674994,0.8763455646740087,0.5046522226705358,0.4933579448528366,0.0,0.8763455646740087,0.0,11,-0.3716933420034729,-0.38298761982117213,0.0,-0.43817278233700435,-0.8763455646740087,-0.3065650500769677,-0.8763455646740087,-0.011747565038245774
