avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_rotate,mut_gain_scramble,mut_gain_swap
0.6973810226619144,0.7473031273861725,0.7193681107255098,0.6678278666398578,0.6777231897715004,0.7722912358424232,0.0,1,-0.030713599473042762,-0.08687626389493955,0.0,-0.03487647399564925,-0.01975798226390829,-0.036604038348575445
0.7022273274799844,0.756028004029723,0.7233314299109719,0.7077055797509769,0.542097232122324,0.7722912358424232,0.0,2,-0.032415209600373106,-0.05969148492408891,,-0.034785876898520265,-0.028822983268268584,-0.036870109134960916
0.7476038884358183,0.7722912358424232,0.7413889864636654,0.7576592367817722,0.7075547555340078,0.7756988364723995,0.0034076006299762485,3,-0.030902249378758007,-0.014631999060651196,-0.00941897720047874,-0.029750142774070842,-0.029277767541335487,-0.038126529007830215
0.7461819620236183,0.7729727559684184,0.7388400695127546,0.7596607657023985,0.6948435234071517,0.7759907958316584,0.0002919593592589642,4,-0.03447344651866143,-0.013482370297518875,-0.057095337695115655,-0.03817316674228539,-0.0365387509591605,-0.02606681009804468
0.7470389850915171,0.7757572283442513,0.7326913133492166,0.7609916696257559,0.7199006906710308,0.7783739877136813,0.0023831918820228504,5,-0.0430513170270718,-0.014780156686458152,-0.052043457581459895,-0.042468181984675314,-0.04175597958673014,-0.03501311960082946
