avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_split
0.7306663584373756,0.7306663584373756,0.0,0.0,0.7306663584373756,0.7730582335951663,0.0,0,0.0,0.0,
0.7256005986362346,0.7701845623782593,0.7151661841449665,0.7222761361451905,0.736052142823459,0.7730582335951663,0.0,1,-0.055018378233292864,-0.05078209744997582,-0.055018378233292864
0.7260124840326095,0.7710465656312393,0.7228110695333351,0.7138670120901928,0.742365948200744,0.7730582335951663,0.0,2,-0.04722966211594068,-0.05919122150497348,-0.04722966211594068
0.7282602592759735,0.7710465656312393,0.7264950823429632,0.7167939850790802,0.7383997574403204,0.7730582335951663,0.0,3,-0.04455148328827599,-0.056264248516086066,-0.04455148328827599
