generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
2,18,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.35,0.7648289264220344
2,18,mutant,design_param,meta.upper.range.1,Shirt,,0.7648289264220344
2,18,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7648289264220344
2,18,mutant,design_param,meta.upper.range.0,FittedShirt,Shirt,0.7648289264220344
2,19,mutant,design_param,pants.length.v,0.3,0.3631948562262691,0.7788934086024664
2,21,mutant,design_param,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.7862713876447768
2,22,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
2,23,mutant,design_param,pants.cuff.cuff_len.v,0.1,0.48670459201470245,0.7648289264220344
2,23,mutant,design_param,godet-skirt.insert_w.v,15,50,0.7648289264220344
2,24,mutant,design_param,left.collar.b_bezier_x.v,0.15,0.5929856528391942,0.7648289264220344
2,25,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7862713876447768
2,26,mutant,design_param,pants.cuff.skirt_flare.v,1.2,1.4548645424575697,0.7862713876447768
3,0,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
3,3,mutant,design_param,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.7862713876447768
3,4,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7862713876447768
3,5,mutant,design_param,pants.cuff.skirt_flare.v,1.2,1.4548645424575697,0.7862713876447768
3,6,offspring,,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.7862713876447768
3,7,offspring,,pants.cuff.skirt_flare.v,1.2,1.4548645424575697,0.7862713876447768
3,8,offspring,design_param,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.7786881216202552
3,10,offspring,design_param,pants.rise.v,1.0,0.851263674428762,0.711888004477835
3,11,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
3,12,offspring,design_param,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.6664237325417527
3,14,offspring,design_param,levels-skirt.num_levels.v,1,4,0.7862713876447768
3,14,offspring,design_param,pants.cuff.skirt_flare.v,1.2,1.4548645424575697,0.7862713876447768
3,15,offspring,design_param,pants.width.v,1.0,1.4789893628250006,0.6528350657010589
3,15,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.6528350657010589
3,16,offspring,design_param,pants.width.v,1.0,1.4321766402099005,0.6507287942345896
3,16,offspring,design_param,collar.fc_angle.v,95,107,0.6507287942345896
3,17,offspring,design_param,collar.fc_angle.v,95,107,0.697947330939334
3,17,offspring,design_param,collar.fc_depth.v,0.4,0.982004952952862,0.697947330939334
3,18,mutant,design_param,pencil-skirt.front_slit.v,0,0.009630290001806109,0.7862713876447768
3,19,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
3,20,mutant,design_param,pants.cuff.skirt_flare.v,1.2,1.4548645424575697,0.7786881216202552
3,21,mutant,design_param,pencil-skirt.length.v,0.4,0.7120229036226107,0.7862713876447768
3,22,mutant,design_param,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.7862713876447768
3,23,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7862713876447768
3,25,mutant,design_param,pants.cuff.skirt_flare.v,1.2,1.4548645424575697,0.7862713876447768
3,26,mutant,design_param,skirt.length.v,0.2,0.223937443001113,0.7862713876447768
4,0,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
4,1,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
4,2,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
4,5,mutant,design_param,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.7862713876447768
4,7,offspring,design_param,collar.fc_angle.v,95,107,0.7445697522045389
4,8,offspring,design_param,collar.fc_angle.v,95,107,0.7786881216202552
4,9,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
4,10,offspring,design_param,godet-skirt.insert_depth.v,20,13,0.6589404931336778
4,10,offspring,design_param,collar.fc_angle.v,95,107,0.6589404931336778
4,12,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
4,13,offspring,design_param,collar.fc_angle.v,95,107,0.6317238102198254
4,14,offspring,design_param,collar.fc_angle.v,95,107,0.6589404931336778
4,15,offspring,design_param,pants.width.v,1.0,1.2961227497743033,0.7374053710197389
4,15,offspring,design_param,collar.fc_angle.v,95,107,0.7374053710197389
4,16,offspring,design_param,pants.cuff.skirt_flare.v,1.2,1.639118266374536,0.7120472136623216
4,16,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7120472136623216
4,17,offspring,design_param,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.7862713876447768
4,17,offspring,design_param,left.sleeve.cuff.skirt_flare.v,1.2,1.6314153955319761,0.7862713876447768
4,18,mutant,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
4,18,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
4,19,mutant,design_param,pants.cuff.top_ruffle.v,1.0,1.422366946111426,0.731740434103458
4,20,mutant,design_param,left.collar.b_flip_curve.v,False,True,0.7933070634336733
4,20,mutant,design_param,left.collar.b_flip_curve.range.1,False,,0.7933070634336733
4,20,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
4,21,mutant,design_param,collar.fc_angle.v,95,107,0.7786881216202552
4,22,mutant,design_param,sleeve.cuff.type.v,,CuffSkirt,0.7933070634336733
4,22,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
4,23,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
4,24,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.20826108570559132,0.7862713876447768
5,0,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,1,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
5,2,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,3,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,4,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,5,mutant,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
5,5,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,6,offspring,design_param,collar.f_bezier_y.v,0.55,0.12817080040791706,0.7933070634336733
5,6,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,6,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
5,7,offspring,design_param,pencil-skirt.length.v,0.4,0.27134367402339143,0.7933070634336733
5,7,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,8,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,9,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
5,10,offspring,design_param,godet-skirt.insert_depth.v,20,32,0.6589404931336778
5,10,offspring,design_param,left.sleeve.cuff.skirt_fraction.v,0.5,0.6923050116500346,0.6589404931336778
5,10,offspring,design_param,collar.fc_angle.v,95,107,0.6589404931336778
5,11,offspring,design_param,left.collar.b_bezier_x.v,0.15,0.9000373549182313,0.7933070634336733
5,11,offspring,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
5,11,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,12,offspring,design_param,sleeve.standing_shoulder_len.v,5.0,6.885189086013641,0.7933070634336733
5,12,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
5,13,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,14,offspring,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
5,14,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,15,offspring,design_param,shirt.length.v,1.2,2.58216764325366,0.6600502550772016
5,15,offspring,design_param,collar.fc_angle.v,95,107,0.6600502550772016
5,16,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
5,17,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,18,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.6713684837173997,0.7933070634336733
5,18,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,19,mutant,design_param,meta.upper.range.1,Shirt,,0.7933070634336733
5,19,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7933070634336733
5,19,mutant,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
5,19,mutant,design_param,meta.upper.range.0,FittedShirt,Shirt,0.7933070634336733
5,19,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,20,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,21,mutant,design_param,pants.cuff.top_ruffle.v,1.0,1.040159350118826,0.7933070634336733
5,21,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,22,mutant,design_param,collar.fc_angle.v,95,107,0.7786881216202552
5,23,mutant,design_param,left.collar.bc_angle.v,95,91,0.7933070634336733
5,23,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,24,mutant,design_param,flare-skirt.length.v,0.2,0.12142631117229691,0.7933070634336733
5,24,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
5,25,mutant,design_param,pants.width.v,1.0,1.3897337628288784,0.7765169384830971
5,25,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7765169384830971
5,26,mutant,design_param,pants.length.v,0.3,0.8083983571905835,0.762382516932581
5,26,mutant,design_param,collar.fc_angle.v,95,107,0.762382516932581
6,0,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,1,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
6,2,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,3,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,4,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,5,mutant,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
6,5,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,6,offspring,,collar.fc_angle.v,95,107,0.7933070634336733
6,7,offspring,design_param,collar.fc_angle.v,95,107,0.7786881216202552
6,8,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,9,offspring,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
6,9,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,10,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
6,11,offspring,design_param,godet-skirt.insert_depth.v,20,32,0.7786881216202552
6,11,offspring,design_param,collar.b_bezier_y.v,0.1,0.10860605305307228,0.7786881216202552
6,11,offspring,design_param,collar.fc_angle.v,95,107,0.7786881216202552
6,12,offspring,design_param,sleeve.cuff.skirt_flare.v,1.2,1.1687586538359067,0.7933070634336733
6,12,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,12,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
6,13,offspring,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
6,13,offspring,design_param,collar.component.hood_length.v,1,1.057550100871578,0.7933070634336733
6,13,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,14,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,15,offspring,design_param,collar.fc_angle.v,95,107,0.6600502550772016
6,16,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.8002580392607339
6,16,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.8002580392607339
6,16,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.8002580392607339
6,16,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.8002580392607339
6,16,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.8002580392607339
6,16,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.8002580392607339
6,16,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.8002580392607339
6,16,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.8002580392607339
6,16,offspring,design_param,collar.fc_angle.v,95,107,0.8002580392607339
6,17,offspring,design_param,flare-skirt.length.v,0.2,0.42214715723856894,0.6589404931336778
6,17,offspring,design_param,collar.fc_angle.v,95,107,0.6589404931336778
6,18,mutant,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
6,18,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,18,mutant,design_param,pencil-skirt.front_slit.v,0,0.355400129739675,0.7933070634336733
6,19,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
6,20,mutant,design_param,flare-skirt.length.v,0.2,0.7001155038738474,0.7933070634336733
6,20,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,21,mutant,design_param,levels-skirt.num_levels.v,1,2,0.7933070634336733
6,21,mutant,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
6,21,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,22,mutant,design_param,left.sleeve.cuff.top_ruffle.v,1,1.6070341614196857,0.7933070634336733
6,22,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
6,23,mutant,design_param,left.collar.bc_angle.v,95,89,0.7933070634336733
6,23,mutant,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
6,24,mutant,design_param,godet-skirt.insert_depth.v,20,32,0.7933070634336733
6,24,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
6,24,mutant,design_param,sleeve.sleeve_angle.v,10,17,0.7933070634336733
6,25,mutant,design_param,collar.fc_angle.v,95,107,0.7786881216202552
6,26,mutant,design_param,pants.length.v,0.3,0.8614769973018359,0.7557394985643499
6,26,mutant,design_param,collar.fc_angle.v,95,107,0.7557394985643499
7,0,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.8002580392607339
7,0,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.8002580392607339
7,0,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.8002580392607339
7,0,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.8002580392607339
7,0,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.8002580392607339
7,0,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.8002580392607339
7,0,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.8002580392607339
7,0,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.8002580392607339
7,0,offspring,design_param,collar.fc_angle.v,95,107,0.8002580392607339
7,1,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,2,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
7,3,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,4,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,5,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,6,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.7508154778725423
7,6,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7508154778725423
7,6,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7508154778725423
7,6,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.7508154778725423
7,6,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7508154778725423
7,6,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.7508154778725423
7,6,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7508154778725423
7,6,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.7508154778725423
7,6,offspring,design_param,collar.fc_angle.v,95,107,0.7508154778725423
7,7,offspring,design_param,levels-skirt.base_length_frac.v,0.5,0.3773174901889098,0.6589404931336778
7,7,offspring,design_param,collar.fc_angle.v,95,107,0.6589404931336778
7,8,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.7852198327157032
7,8,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7852198327157032
7,8,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7852198327157032
7,8,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.7852198327157032
7,8,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7852198327157032
7,8,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.7852198327157032
7,8,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7852198327157032
7,8,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.7852198327157032
7,8,offspring,design_param,collar.fc_angle.v,95,107,0.7852198327157032
7,9,offspring,design_param,left.sleeve.end_width.v,1.0,1.3227913815196517,0.7933070634336733
7,9,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,10,offspring,design_param,collar.f_bezier_x.v,0.3,0.15076088457766185,0.8002580392607339
7,10,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.8002580392607339
7,10,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.8002580392607339
7,10,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.8002580392607339
7,10,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.8002580392607339
7,10,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.8002580392607339
7,10,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.8002580392607339
7,10,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.8002580392607339
7,10,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.8002580392607339
7,10,offspring,design_param,collar.fc_angle.v,95,107,0.8002580392607339
7,11,offspring,design_param,levels-skirt.num_levels.v,1,2,0.7933070634336733
7,11,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,12,offspring,design_param,skirt.flare.v,0,15,0.7933070634336733
7,12,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
7,13,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.7436895653118373
7,13,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7436895653118373
7,13,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7436895653118373
7,13,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.7436895653118373
7,13,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7436895653118373
7,13,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.7436895653118373
7,13,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.7436895653118373
7,13,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.7436895653118373
7,13,offspring,design_param,collar.fc_angle.v,95,107,0.7436895653118373
7,14,offspring,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.15,0.7124904111156929
7,14,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7124904111156929
7,15,offspring,design_param,collar.fc_angle.v,95,107,0.670849978419635
7,16,offspring,design_param,collar.width.v,0.2,0.570264970350634,0.6892105227948288
7,16,offspring,design_param,collar.fc_angle.v,95,107,0.6892105227948288
7,17,offspring,design_param,left.sleeve.cuff.top_ruffle.v,1,1.7000815628201114,0.7933070634336733
7,17,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,18,mutant,design_param,levels-skirt.level_ruffle.v,1.0,1.1452522760934012,0.7933070634336733
7,18,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,19,mutant,design_param,sleeve.standing_shoulder_len.v,5.0,6.505712379957425,0.7933070634336733
7,19,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,20,mutant,design_param,flare-skirt.rise.v,1,0.8637843493918707,0.7933070634336733
7,20,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,21,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,22,mutant,design_param,pants.cuff.skirt_flare.v,1.2,1.5012743900921963,0.7933070634336733
7,22,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,23,mutant,design_param,flare-skirt.cut.place.v,-0.5,-0.3153376227477971,0.7933070634336733
7,23,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,24,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,24,mutant,design_param,pencil-skirt.left_slit.v,0,0.34654451182330226,0.7933070634336733
7,25,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
7,26,mutant,design_param,pants.flare.v,1.0,0.8656162096993392,0.746439751735279
7,26,mutant,design_param,collar.fc_angle.v,95,107,0.746439751735279
8,0,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.8002580392607339
8,0,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.8002580392607339
8,0,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.8002580392607339
8,0,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.8002580392607339
8,0,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.8002580392607339
8,0,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.8002580392607339
8,0,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.8002580392607339
8,0,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.8002580392607339
8,0,offspring,design_param,collar.fc_angle.v,95,107,0.8002580392607339
8,1,offspring,design_param,collar.f_bezier_x.v,0.3,0.15076088457766185,0.8002580392607339
8,1,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.8002580392607339
8,1,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.8002580392607339
8,1,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.8002580392607339
8,1,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.8002580392607339
8,1,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.8002580392607339
8,1,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.8002580392607339
8,1,offspring,design_param,collar.f_collar.range.2,VNeckHalf,SquareNeckHalf,0.8002580392607339
8,1,offspring,design_param,collar.f_collar.range.0,CircleNeckHalf,CurvyNeckHalf,0.8002580392607339
8,1,offspring,design_param,collar.fc_angle.v,95,107,0.8002580392607339
8,2,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
8,3,offspring,design_param,left.sleeve.standing_shoulder_len.v,5.0,4.724469605197772,0.7933070634336733
8,4,mutant,design_param,collar.fc_angle.v,95,107,0.7933070634336733
8,5,offspring,design_param,collar.fc_angle.v,95,107,0.7933070634336733
8,6,offspring,,collar.fc_angle.v,95,107,0.7933070634336733
8,7,offspring,,collar.fc_angle.v,95,107,0.6589404931336778
8,8,offspring,design_param,collar.f_bezier_x.v,0.3,0.15076088457766185,0.7739255250269388
8,8,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.7739255250269388
8,8,offspring,design_param,collar.f_collar.range.4,TrapezoidNeckHalf,CircleArcNeckHalf,0.7739255250269388
8,8,offspring,design_param,collar.f_collar.range.5,CircleArcNeckHalf,Bezier2NeckHalf,0.7739255250269388
8,8,offspring,design_param,collar.f_collar.range.1,CurvyNeckHalf,VNeckHalf,0.7739255250269388
8,8,offspring,design_param,collar.f_collar.range.3,SquareNeckHalf,TrapezoidNeckHalf,0.7739255250269388
8,8,offspring,design_param,collar.f_collar.range.6,Bezier2NeckHalf,,0.7739255250269388
