avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_split
0.6800051298158933,0.729925295566326,0.7302593547557612,0.648284206242083,0.5559517586012342,0.7576325322123528,0.0,1,0.0,-0.08661086917595122,0.0
0.6977384806503415,0.7431961487564991,0.7417354677498055,0.64661371723328,0.6807919178145777,0.7576325322123528,0.0,2,0.0,-0.09974480175462017,0.0
0.661387807602785,0.7553636132460769,0.7559308429876461,0.5730181431169377,0.5427185183634433,0.7671093063031399,0.009476774090787066,3,0.0,-0.184614389095415,0.0
0.6654340657462342,0.7595278870305103,0.7604755644395892,0.5456382397029327,0.6703575538617474,0.7671093063031399,0.0,4,0.0,-0.21531116344119577,0.0
0.7048129097690868,0.7671093063031399,0.7671093063031402,0.6277613784374039,0.7015370524255522,0.7671093063031399,0.0,5,0.0,-0.13934792786573613,0.0
