Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5610684189322681,0.4673003719458434,0.3333333333333333,0.0,0.2857142857142857,0.011715366341248217,-0.0006361060314644118
2,0.5610684189322681,0.47574962191909187,0.6666666666666666,0.0,0.5714285714285714,-0.008313865475059991,0.09171464833760684
3,0.5610684189322681,0.47873385557315135,1.0,0.0,0.0,-0.011890537450089009,-0.01227029792460016
4,0.5610684189322681,0.4754512689213808,1.0,0.0,0.0,-0.012202161868034507,0.01888109689215156
5,0.5610684189322681,0.48097463325083273,1.0,0.0,0.14285714285714285,-0.021942400796998805,0.0
6,0.5610684189322681,0.46728548011417403,1.0,0.0,0.14285714285714285,-0.008036711468190096,-0.07228218979551845
7,0.6149069374562122,0.49803514520408393,0.3333333333333333,0.05383851852394406,0.42857142857142855,0.011271856611651952,-0.012135191626828412
8,0.6149069374562122,0.5026030516270856,0.6666666666666666,0.0,0.0,-0.027654999597024974,0.031586515236353085
9,0.6149069374562122,0.5046134301301264,1.0,0.0,0.2857142857142857,-0.023510151137481974,1.6653345369377348e-16
10,0.6356493050527462,0.48355954160747805,0.6666666666666666,0.020742367596534028,0.42857142857142855,-0.038365298995068346,0.0
11,0.6356493050527462,0.47799888675074087,1.0,0.0,0.14285714285714285,-0.029794112299073878,-0.08630167613327885
12,0.6356493050527462,0.5359953162942837,1.0,0.0,0.14285714285714285,-0.010349762338308937,-0.0016472835842002986
13,0.6356493050527462,0.5483525834131724,0.6666666666666666,0.0,0.2857142857142857,0.015977001281686214,-0.07295721435781005
14,0.6995567362377223,0.526511365321381,0.3333333333333333,0.0639074311849761,0.42857142857142855,-0.04165390348707001,0.0
15,0.6995567362377223,0.5405055065270769,0.6666666666666666,0.0,0.2857142857142857,-0.010592752577970432,-1.1102230246251565e-16
