Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5942702679170128,0.4724671717148293,0.6,0.0,0.13333333333333333,-0.003672551154149565,-0.08232081490366103
2,0.5942702679170128,0.47674990483423374,1.0,0.0,0.06666666666666667,-0.02754317738922357,0.0
3,0.5942702679170128,0.4764325794214647,0.8,0.0,0.13333333333333333,-0.016948772186332856,-0.01373877390710787
4,0.5942702679170128,0.4808621116727899,0.8,0.0,0.0,-0.02386893355519772,-0.024247180625052434
5,0.5942702679170128,0.4719508774485234,1.0,0.0,0.13333333333333333,-0.03802596639974338,-0.04895942302665074
6,0.6057850500608829,0.48308245788001064,0.6,0.01151478214387014,0.4666666666666667,-0.0038066470052028458,-0.051958478570883815
7,0.6057850500608829,0.48575840351039107,0.8,0.0,0.13333333333333333,-0.021237313594417644,0.021641042600550792
8,0.6109748540397792,0.4938926688475314,0.6,0.005189803978896346,0.26666666666666666,-0.01938304723900057,-0.02789077799402569
9,0.6109748540397792,0.492587250491121,0.8,0.0,0.06666666666666667,-0.04732646234021883,0.0
10,0.6109748540397792,0.4900359387037873,1.0,0.0,0.13333333333333333,-0.029889565183764875,-0.000461035403730381
11,0.6109748540397792,0.48447919526449224,1.0,0.0,0.26666666666666666,-0.028598510652282295,0.0001987001390801879
12,0.6109748540397792,0.48920213156263387,1.0,0.0,0.13333333333333333,-0.010862504377608015,0.0
13,0.6109748540397792,0.5047469391638675,0.8,0.0,0.13333333333333333,-0.013840053549633358,0.0
14,0.6109748540397792,0.4924396239598602,1.0,0.0,0.06666666666666667,-0.0325361230281893,0.0
15,0.6109748540397792,0.48538635799724994,1.0,0.0,0.13333333333333333,-0.05597103843053441,0.0731688740869022
