Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.549550956284314,0.46896094798500526,0.6666666666666666,0.022301351135557645,0.2857142857142857,0.001360841972983497,-0.014779002192492258
2,0.549550956284314,0.4753511029928346,1.0,0.0,0.14285714285714285,-0.011241247281026672,-0.0022805699132252
3,0.5684722554978816,0.47431247394827825,0.6666666666666666,0.018921299213567555,0.14285714285714285,-0.009511695423983122,-0.002210196918849827
4,0.5684722554978816,0.4673799680849537,1.0,0.0,0.14285714285714285,-0.016753615542874776,0.00012900620894801262
5,0.6125910559584528,0.4876756152385049,0.6666666666666666,0.04411880046057115,0.2857142857142857,0.012012170417899442,0.0005404886040774604
6,0.6125910559584528,0.48642462359037947,0.6666666666666666,0.0,0.0,-0.026530189794890562,0.0
7,0.6125910559584528,0.49200597014306513,0.6666666666666666,0.0,0.2857142857142857,-0.029580647748679887,0.07468807756789542
8,0.6125910559584528,0.5093433071316087,0.6666666666666666,0.0,0.42857142857142855,0.00475971592104661,0.0005879235827159768
9,0.6125910559584528,0.48381897347460306,0.6666666666666666,0.0,0.14285714285714285,-0.06378460195711315,-0.08345454085026272
10,0.6125910559584528,0.5047391352172734,0.6666666666666666,0.0,0.2857142857142857,0.009924181965066494,0.0
11,0.6125910559584528,0.5066370446041707,0.6666666666666666,0.0,0.2857142857142857,-0.019592932437849764,-0.04555803371239728
12,0.6125910559584528,0.5251529679513139,1.0,0.0,0.2857142857142857,-0.00941717678483474,0.0
13,0.6125910559584528,0.5103437210747928,0.6666666666666666,0.0,0.14285714285714285,-0.048512301589768214,-0.007840840612971986
14,0.6125910559584528,0.5163956659747347,1.0,0.0,0.0,-0.039477927834142515,0.0
15,0.6125910559584528,0.5219724040266766,1.0,0.0,0.14285714285714285,-0.004253038988703471,-0.06780301740362767
