Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5341392194930055,0.46790039720383786,1.0,0.0,0.14285714285714285,-0.006584661349551347,0.0
2,0.5341392194930055,0.46871594080447065,0.6666666666666666,0.0,0.42857142857142855,-0.007381058626832819,0.0
3,0.5341392194930055,0.47326026847694563,0.3333333333333333,0.0,0.14285714285714285,-0.00016434021323856265,-0.01690405972507475
4,0.5406931185029463,0.4776065919177995,0.6666666666666666,0.006553899009940856,0.14285714285714285,-0.006717277940513141,-0.0002038604335048988
5,0.5406931185029463,0.4748215162574917,1.0,0.0,0.14285714285714285,0.0017836582512841656,-0.07554276512373329
6,0.652016639047436,0.4754195896925821,0.6666666666666666,0.11132352054448968,0.2857142857142857,0.008340388848846556,0.0
7,0.652016639047436,0.4885051095301564,0.6666666666666666,0.0,0.2857142857142857,0.0003472919116696877,0.0
8,0.652016639047436,0.47850795531466755,0.6666666666666666,0.0,0.14285714285714285,-0.007441754860321337,-0.0021990134908115855
9,0.652016639047436,0.4874306864206992,1.0,0.0,0.0,-0.030938027726515112,-0.029075742308823718
10,0.652016639047436,0.5182296443161623,0.6666666666666666,0.0,0.14285714285714285,-0.027733201803172187,0.0
11,0.652016639047436,0.4866044726327771,1.0,0.0,0.14285714285714285,-0.04227224544775599,-0.019085873552846078
12,0.652016639047436,0.533538405200801,0.6666666666666666,0.0,0.14285714285714285,-0.022072347604019247,-0.0051826572001866245
13,0.652016639047436,0.5181440347972682,0.6666666666666666,0.0,0.0,-0.03760593873060585,-0.08628145064849546
14,0.652016639047436,0.5435293843002429,1.0,0.0,0.14285714285714285,0.014841551414085228,-0.14453916970463038
15,0.652016639047436,0.5268618491256096,1.0,0.0,0.14285714285714285,-0.03156316214940441,-0.06354359562437084
