avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_rotate,mut_gain_scramble,mut_gain_swap
0.6804576617421472,0.7368046825155646,0.6774241088083939,0.6982069399156298,0.5652477400098134,0.7828730799920373,0.0,1,-0.05980513963527214,-0.04023381858743157,-0.7357591400574286,-0.03020910223592624,-0.01776677090045996,-0.03236790693994194
0.6896588367791533,0.7574121534074154,0.7290407651061748,0.6354027807375193,0.6814020310093383,0.7828730799920373,0.0,2,-0.03068897631480493,-0.1379741664917037,-0.004750552583958179,-0.026213566677773373,-0.040193613621196556,-0.038720363920002485
0.7058231060098976,0.7752170279731496,0.7375542132566844,0.6549281192079933,0.7130847022671152,0.7828730799920373,0.0,3,-0.03597349056602575,-0.12409557419609112,-0.0206078739063487,-0.03908324093009005,-0.028138846957332708,-0.05107150684352124
0.7138034065477845,0.7821417085366249,0.7378853016003198,0.6753077955267994,0.703119968432742,0.7828730799920373,0.0,4,-0.044466222572514646,-0.10753831169288106,-0.027743216553549332,-0.03562414695377136,-0.046161285425646834,-0.05416433796741423
0.7137965523452463,0.7828730799920373,0.669767496188729,0.7796778425653903,0.5573110884439505,0.7828730799920373,0.0,5,-0.1131055838033082,-0.003195237426646763,,-0.045057341461598566,-0.12125099977798542,-0.23291123653737292
