avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.5645940222621857,0.5645940222621857,0.0,0.0,0.5645940222621857,0.6316331054766073,0.0,0,0.0,0.0,,,,,,
0.5916355267789276,0.625678896749342,0.5909720329528406,0.5859559709441172,0.5829643554521043,0.6927796675410843,0.061146562064476995,1,-0.035853008448956315,-0.04533472700312886,,-0.04755203813070578,0.0030325165429822,-0.043527414190487335,-0.022881208016568965,-0.06633952463250425
0.6076407092945395,0.6661174674775863,0.6048953539009775,0.6087912886504042,0.5555430552622852,0.6927796675410843,0.0,2,-0.05785915954288514,-0.06417280299777513,-0.06475436896191217,-0.08351762698226883,-0.06610095502551641,-0.08265370179012066,-0.016566677272875807,-0.018438971380469904
0.626932879526414,0.6804463522018714,0.6281831183139336,0.6185515064318707,0.6019439440790513,0.6927796675410843,0.0,3,-0.049190071991192984,-0.06500867541897855,-0.032544044694655994,-0.08800466825700368,,-0.04798794752793761,-0.019299551605278464,
0.6494315223865618,0.6852501885920527,0.6582532306695283,0.6473000585866041,0.5868518782490336,0.6927796675410843,0.0,4,-0.02922511644866761,-0.043750665010053154,-0.0009224545746021606,-0.011341012307461762,-0.051679409363555806,-0.017167028941672546,-0.04361108027506533,-0.0298372274938927
0.6482286834520676,0.6909889193806501,0.6537581790356027,0.6447830080040774,0.5971331669813048,0.7025715274886011,0.009791859947516746,5,-0.03737273263148639,-0.04779286303456078,-0.020453144742766494,0.0036715463207315224,-0.13745252602102137,-0.050509712814648555,-0.004487917773917827,-0.03488122846424594
0.6498802525713873,0.6956360278520307,0.6601371257506184,0.6465055967659071,0.5765956077957379,0.7025715274886011,0.0,6,-0.03366312894104637,-0.052801977406855057,,0.002156162300035014,-0.05918202377948589,-0.04921556256648102,-0.019002675448125228,-0.038367337076110564
0.6422653000179642,0.6975290867874927,0.6550034745252263,0.6371120112347773,0.5566619703521363,0.7046382553456362,0.0020667278570351,7,-0.04347962125252917,-0.06075788217294958,-0.021280477064950287,0.0,-0.11206334446346444,-0.031707607487535205,-0.0172905305281002,
0.6420096771711066,0.7032604367742795,0.6518964281904532,0.6440108271155178,0.5332073137129024,0.7046382553456362,0.0,8,-0.051536235905245885,-0.05993851894444005,,-0.06187963765640081,-0.09464673395751833,-0.05547544935473919,0.0,-0.04271847109700579
0.64993174434028,0.7039493460599578,0.6684563371285973,0.6377201021876676,0.5706623400777832,0.7046382553456362,0.0,9,-0.03566523625278025,-0.06691815315796851,0.0,-0.05096874534462413,,,0.0,-0.02023287227636994
0.6577933589443464,0.7046382553456362,0.6535810833605863,0.6586494908097266,0.6243730374165763,0.7046382553456362,0.0,10,-0.051057171985049915,-0.04598876453590961,,-0.04512675059845883,-0.13986657786030465,-0.009102234435867051,0.0,-0.09136933823157496
0.6566756877317429,0.7046382553456362,0.6644364502619368,0.6589651130732285,0.5685123686311316,0.7242616174495016,0.019623362103865394,11,-0.04020180508369944,-0.04567314227240754,-0.011687504923314662,-0.08359082702246429,-0.06496599682089715,-0.03845366410198366,0.0,-0.023286005582545066
0.644281976307699,0.7111793760469247,0.666682347088555,0.6366322162802834,0.5183821335547124,0.7242616174495016,0.0,12,-0.046132309133691755,-0.07945300029260764,,-0.04373755472648094,,-0.07700463267530772,0.0,-0.0526980231500361
0.6617796583472456,0.7177204967482131,0.6773267987743656,0.6482345851583311,0.5978305509934564,0.7242616174495016,0.0,13,-0.03712313762320321,-0.07602703229117046,-0.034646299321236695,-0.11606873923396788,,-0.052398371575324176,0.0,-0.025261413650350284
0.6513599282532598,0.7242616174495016,0.6496761414923662,0.658002298625056,0.5586239046134072,0.7374824188533275,0.013220801403825977,14,-0.07458547595713538,-0.0662593188244456,-0.10257282781105144,-0.07145307342241869,,-0.04793006823334989,,-0.06684629805667167
0.6601732736968329,0.7286685512507769,0.6842327963864863,0.6497575351276513,0.5371028596610005,0.7374824188533275,0.0,15,-0.045537488314609596,-0.08331794992440074,-0.02071572210945749,-0.09699695419647586,-0.12009343804572814,-0.051109120420092635,0.0,-0.053512556935695045
0.6652682769226897,0.7374824188533275,0.679309108097678,0.6608842870002619,0.5544267699818096,0.7374824188533275,0.0,16,-0.05817331075564957,-0.07659813185306558,0.0,-0.12201560450960636,-0.14176428619285114,-0.06998205326255091,0.0,-0.07628572282369217
0.6688836217925511,0.7374824188533275,0.6863219088164656,0.6566688512418178,0.5793907588390516,0.7374824188533275,0.0,17,-0.05116051003686207,-0.08081356761150967,-0.02835473571462943,-0.07841133025703845,-0.15343102369110895,-0.020356320121370453,0.0,-0.09294700222189439
0.6545341686172879,0.7374824188533275,0.6671907490546235,0.6407026610604095,0.5762856268594181,0.7374824188533275,0.0,18,-0.070291669798704,-0.09677975779291803,0.0,-0.14115400102981113,-0.1269322476718594,-0.07081431867716687,0.0,-0.10844628788211097
0.6579421405589488,0.7374824188533275,0.6752828152430622,0.6505810739131966,0.5384834301111273,0.7374824188533275,0.0,19,-0.062199603610265164,-0.08690134494013108,,-0.09105373138841488,-0.07053987677394657,-0.10299160842655775,0.0,-0.05216220814225453
0.6507949135261909,0.7374824188533275,0.6474190961523989,0.6536572589567523,0.5661612959719772,0.7374824188533275,0.0,20,-0.09006332270092861,-0.08382515989657525,-0.08492144179922134,-0.12943348275106387,,-0.1075148047813263,0.0,-0.08699030925785693
0.6528284311779576,0.7374824188533275,0.6702641826966828,0.6440845130874323,0.5334071097897907,0.7374824188533275,0.0,21,-0.06721823615664486,-0.09339790576589523,-0.044346061818620774,-0.100208377367905,-0.12609893268547667,-0.05197766704672302,0.0,-0.10479373318173468
0.660751935741991,0.7374824188533275,0.6742538645911679,0.645372654330271,0.591530862880826,0.7374824188533275,0.0,22,-0.06322855426215948,-0.09210976452305657,0.0,-0.09761530656515505,-0.11917045852526942,-0.0866815682312948,0.0,
0.6554463944249043,0.7374824188533275,0.669721277069948,0.6426399373937509,0.5675366675409186,0.7374824188533275,0.0,23,-0.06776114178337955,-0.09484248145957663,-0.08036052666663136,-0.06889396745553489,-0.11373148537868866,-0.10340060786610672,0.0,
