Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5361931856235328,0.4677663257496473,0.6666666666666666,0.0,0.14285714285714285,-0.006528567183884052,0.0
2,0.5361931856235328,0.48205744424528557,0.6666666666666666,0.0,0.2857142857142857,0.003561072440263705,0.0
3,0.5361931856235328,0.4750468016836657,0.6666666666666666,0.0,0.14285714285714285,-0.008809408919905837,0.0
4,0.5361931856235328,0.4685611736922219,1.0,0.0,0.0,-0.0201580579182492,0.00027493726858812684
5,0.5595318900099351,0.48270057221281365,0.6666666666666666,0.023338704386402287,0.2857142857142857,-0.0019244368490262992,0.0
6,0.6298555219117437,0.48983318969572454,0.3333333333333333,0.07032363190180857,0.2857142857142857,0.036892283559659636,-0.05256497315009678
7,0.6298555219117437,0.48764759489780163,0.6666666666666666,0.0,0.14285714285714285,-0.03277029593774804,0.0
8,0.6298555219117437,0.46912974824563436,1.0,0.0,0.0,-0.06653492569510941,0.0
9,0.6298555219117437,0.5005927152137251,1.0,0.0,0.0,-0.02667271096509577,-0.009737877631515568
10,0.6298555219117437,0.49297300259235177,1.0,0.0,0.14285714285714285,-0.020399297409099564,0.0
11,0.6298555219117437,0.499800019476011,1.0,0.0,0.14285714285714285,-0.015387502708338028,0.0
12,0.6298555219117437,0.4970539920609157,0.6666666666666666,0.0,0.0,-0.04404507622931391,0.0
13,0.6298555219117437,0.49429984231358043,1.0,0.0,0.0,-0.05684215612793313,0.0
14,0.6298555219117437,0.4947984729375479,1.0,0.0,0.14285714285714285,-0.05361041438171975,0.0
15,0.6298555219117437,0.4890107380428531,1.0,0.0,0.2857142857142857,-0.02686672058687383,0.0
