Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5630756895689655,0.4674347680110388,1.0,0.0,0.42857142857142855,-0.013731824885928032,0.0
2,0.5630756895689655,0.4706926935982932,0.6666666666666666,0.0,0.14285714285714285,-0.013287161564829715,-0.0034290952984226686
3,0.5785754555900753,0.4948275098189704,0.3333333333333333,0.015499766021109807,0.42857142857142855,0.017193758696690424,0.01949469550788202
4,0.5785754555900753,0.5055682834234568,0.6666666666666666,0.0,0.2857142857142857,-0.03477028566784285,0.07338662945987473
5,0.5785754555900753,0.4853302022707201,1.0,0.0,0.14285714285714285,-0.03285257725469626,0.0
6,0.5785754555900753,0.48580387318193063,1.0,0.0,0.14285714285714285,-0.017247664082137033,0.0
7,0.58895774218249,0.4886657319624699,0.6666666666666666,0.010382286592414691,0.2857142857142857,-0.005137018914069583,-0.0005085827992397096
8,0.58895774218249,0.5054495906661188,1.0,0.0,0.0,-0.02154008950587332,0.031869193353480096
9,0.58895774218249,0.5236545940509322,0.6666666666666666,0.0,0.5714285714285714,0.02710793544714679,0.0
10,0.58895774218249,0.4934792682493709,0.6666666666666666,0.0,0.14285714285714285,-0.05343754166289816,-0.001113034281419678
11,0.58895774218249,0.4797496265782968,1.0,0.0,0.0,-0.03402031425038903,0.0
12,0.58895774218249,0.48271621190104236,1.0,0.0,0.14285714285714285,-0.03591174943772953,-0.016612286671741805
13,0.6109748540397792,0.4992326570218096,0.6666666666666666,0.022017111857289273,0.2857142857142857,0.0027131133972168758,0.0
14,0.6109748540397792,0.5022168176772995,0.6666666666666666,0.0,0.14285714285714285,-0.025263447527833677,-0.14379105557386562
15,0.6109748540397792,0.4868281277631795,1.0,0.0,0.2857142857142857,-0.024056547902066055,0.0
