Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
119,0.6654578413152223,0.5961216743124845,1.0,0.0,0.12941176470588237,-0.0055197099720929186,-0.011634703723774604
120,0.6654578413152223,0.5968809335600047,1.0,0.0,0.10588235294117647,-0.006622040522870768,-0.018366852597103578
121,0.6654578413152223,0.5965906860938341,1.0,0.0,0.058823529411764705,-0.007151480085073721,-0.0202124379995695
122,0.6654578413152223,0.5962490529851208,1.0,0.0,0.058823529411764705,-0.009265334184161879,-0.012885111574902353
123,0.6654578413152223,0.5994059255140091,1.0,0.0,0.12941176470588237,-0.005744237958380356,-0.010537390981390489
124,0.6654578413152223,0.6008964657845062,1.0,0.0,0.11764705882352941,-0.0030063917121009635,-0.011020907542911074
125,0.6654578413152223,0.602490134176475,1.0,0.0,0.17647058823529413,-0.004187873180902598,-0.005195157223939382
126,0.6654578413152223,0.5956396174947076,1.0,0.0,0.10588235294117647,-0.009159842641233212,-0.015010557061313034
127,0.6654578413152223,0.596037110164084,1.0,0.0,0.10588235294117647,-0.007360792123614164,-0.015573180802575325
128,0.6654578413152223,0.597718053647986,0.9333333333333333,0.0,0.10588235294117647,-0.00860556653686055,-0.009725259380191874
129,0.6654578413152223,0.597422551245578,1.0,0.0,0.10588235294117647,-0.006363175213349811,-0.024804768684719387
130,0.6654578413152223,0.5923526731382593,0.9333333333333333,0.0,0.09411764705882353,-0.013372211001938647,-0.02189413914749136
131,0.6654578413152223,0.5909216173308188,1.0,0.0,0.10588235294117647,-0.006914008598869486,-0.0037422687407025756
132,0.6654578413152223,0.592672743972384,1.0,0.0,0.08235294117647059,-0.0057383434786385905,-0.00856477041686935
133,0.6654578413152223,0.594066768311391,1.0,0.0,0.12941176470588237,-0.00758380309039685,-0.02103755610866353
134,0.6654578413152223,0.5924785292953509,1.0,0.0,0.12941176470588237,-0.008326960869956518,-0.015530532507325367
135,0.6654578413152223,0.5974708159843912,1.0,0.0,0.12941176470588237,-0.007175745301677718,-0.008058769928920692
136,0.6654578413152223,0.5991051867799483,1.0,0.0,0.07058823529411765,-0.008068807962701378,-0.01668876234884623
137,0.6654578413152223,0.5968626278013051,1.0,0.0,0.09411764705882353,-0.005222533328064554,-0.014145374675666138
138,0.6654578413152223,0.5930090506843528,1.0,0.0,0.10588235294117647,-0.009311392270236989,-0.015484016184922567
139,0.6654578413152223,0.592820597548036,1.0,0.0,0.09411764705882353,-0.0061886341651732546,-0.0026406987983385337
140,0.6654578413152223,0.5968878378183027,1.0,0.0,0.15294117647058825,-0.004155704446999165,-0.019314804898596175
141,0.6654578413152223,0.5983159316754236,1.0,0.0,0.09411764705882353,-0.007597815438907864,0.00010063671461760635
142,0.6654578413152223,0.5989622717132569,1.0,0.0,0.10588235294117647,-0.008301094353162567,-0.012897459441830425
143,0.6654578413152223,0.5995252490113472,0.9333333333333333,0.0,0.08235294117647059,-0.0062555255520068825,-0.01632651607272128
144,0.6654578413152223,0.6010157849977462,1.0,0.0,0.1411764705882353,-0.0028436417136220257,-0.012463123865962378
145,0.6654578413152223,0.6033019005470227,1.0,0.0,0.10588235294117647,-0.006803917664207165,-0.02914277324302872
146,0.6654578413152223,0.6069664386351625,0.9333333333333333,0.0,0.11764705882352941,-0.0056366486855629755,-0.025784348631749315
147,0.6654578413152223,0.6070733700122287,1.0,0.0,0.11764705882352941,-0.007792136123062262,-0.011967986047543486
148,0.6654578413152223,0.6037521429758761,1.0,0.0,0.12941176470588237,-0.004118881465857904,-0.02209319527100266
149,0.6654578413152223,0.5980968987341869,1.0,0.0,0.08235294117647059,-0.007353312259974577,-0.02108006804399708
150,0.6654578413152223,0.5990186601313522,0.9333333333333333,0.0,0.09411764705882353,-0.00819346206794261,-0.017770849206681223
