Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6062651300159619,0.4674927040615782,0.6,0.0,0.4,-0.0070066579899324966,0.0
2,0.6062651300159619,0.4716403453582519,0.8,0.0,0.2,-0.02452886879728843,0.05419433224483741
3,0.6179532652192186,0.4771622789966474,0.8,0.011688135203256622,0.6,0.008287342184723167,0.0
4,0.6179532652192186,0.48144231722158953,1.0,0.0,0.0,-0.058431386191802714,0.0
5,0.6462459454262033,0.49610970046857056,0.8,0.02829268020698472,0.4,-0.018311721163311423,0.06848814347281817
6,0.6462459454262033,0.49635574571510543,1.0,0.0,0.2,-0.07128554598939676,0.00348517072697363
7,0.6462459454262033,0.49958285670925917,1.0,0.0,0.2,-0.050541986905114064,-0.00401800198282698
8,0.6462459454262033,0.5244774224161846,0.8,0.0,0.2,-0.006111055746759753,0.008026490657576019
9,0.6462459454262033,0.48077719852542267,1.0,0.0,0.0,-0.08464173651427045,0.0
10,0.6462459454262033,0.532956236190485,0.8,0.0,0.0,-0.025259143761512403,-0.08665485997662026
11,0.6462459454262033,0.48955236806028457,1.0,0.0,0.0,-0.09285214212693066,0.0
12,0.6462459454262033,0.5070458955226292,0.8,0.0,0.0,-0.032161660643064915,-0.04650182821706503
13,0.6462459454262033,0.5063145127631682,1.0,0.0,0.2,-0.04144779363593021,-0.026402589129661758
14,0.6462459454262033,0.5043111340380309,1.0,0.0,0.2,-0.0505186541123583,0.0
15,0.6462459454262033,0.4972392307568535,1.0,0.0,0.2,-0.032865328454938704,-0.036068962519685444
