Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5285937876498041,0.4688087247218459,0.6666666666666666,0.0,0.35294117647058826,0.0021464535503541993,-0.006076578804098745
2,0.5749405542061223,0.4759652072575176,0.0,0.0463467665563182,0.17647058823529413,0.0002332590640074941,0.09014800062780304
3,0.6357653601736152,0.4817618470549727,0.6666666666666666,0.060824805967492845,0.29411764705882354,-0.001031327176328723,0.005130243792197273
4,0.6357653601736152,0.4754732758411612,0.6666666666666666,0.0,0.0,-0.023414678177298302,-0.03762240666115177
5,0.6357653601736152,0.47889003649856177,1.0,0.0,0.23529411764705882,-0.016440562810757474,-0.05197506919205824
6,0.6357653601736152,0.472571343638774,1.0,0.0,0.17647058823529413,-0.022921127155933328,-0.0002971321730490528
7,0.6357653601736152,0.48374872069097513,0.6666666666666666,0.0,0.29411764705882354,0.0006288545311383479,-0.01978833523896424
8,0.6357653601736152,0.5010110888701383,0.3333333333333333,0.0,0.17647058823529413,-0.016397667315163306,0.025538082239982735
9,0.6357653601736152,0.48456142374535094,1.0,0.0,0.17647058823529413,-0.039338969031490936,-0.08675253118567577
10,0.6357653601736152,0.4786955969899247,1.0,0.0,0.35294117647058826,-0.014619387435009394,-0.026712201470521613
11,0.6357653601736152,0.47448939784602423,1.0,0.0,0.11764705882352941,-0.019782321720433413,-0.0075883888369449965
12,0.6357653601736152,0.4764795777210371,1.0,0.0,0.23529411764705882,-0.012349825615498392,0.0
13,0.6357653601736152,0.4963940263427167,0.6666666666666666,0.0,0.058823529411764705,-0.0049028974772352425,0.0
14,0.6357653601736152,0.48544734575429294,0.6666666666666666,0.0,0.0,-0.0504271149735877,0.0
15,0.6682833314579157,0.5348695765240586,0.3333333333333333,0.03251797128430056,0.35294117647058826,0.007563083297261007,-0.004898653661837338
