Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5639661022289749,0.4691802153869421,0.0,0.0876316349448622,0.7142857142857143,0.02132582513648979,0.024340073630770787
2,0.5639661022289749,0.4675844359217178,1.0,0.0,0.0,-0.014293731878266309,-0.0005776745982708498
3,0.5639661022289749,0.4710580265770979,0.6666666666666666,0.0,0.14285714285714285,-0.016414050030713216,0.03933144059977545
4,0.5639661022289749,0.4899959527471089,1.0,0.0,0.2857142857142857,-0.0029071474527969416,0.0
5,0.606954022831876,0.4901711589431685,0.6666666666666666,0.04298792060290113,0.14285714285714285,-0.02506731550729011,0.0
6,0.606954022831876,0.48984769939941514,1.0,0.0,0.2857142857142857,-0.029489295256611696,0.0007583582480986395
7,0.606954022831876,0.5002420011369682,0.6666666666666666,0.0,0.14285714285714285,-0.0008907397716256894,-0.04797910541874925
8,0.606954022831876,0.5211172226021381,0.6666666666666666,0.0,0.14285714285714285,-0.014663519587398437,0.0
9,0.6093116884582531,0.5020621415216223,0.6666666666666666,0.00235766562637707,0.14285714285714285,-0.05026667091054549,0.01654450390680498
10,0.6093116884582531,0.5015125201852255,1.0,0.0,0.14285714285714285,-0.00862193634446244,-0.1045615551882163
11,0.6093116884582531,0.520595640458347,0.6666666666666666,0.0,0.2857142857142857,-0.002851194749187602,0.0
12,0.6093116884582531,0.5185939978256797,1.0,0.0,0.0,-0.03198878628685895,0.0
13,0.6093116884582531,0.5532996736204164,0.6666666666666666,0.0,0.14285714285714285,0.0018215043008845053,0.0
14,0.6093116884582531,0.5763782454107126,1.0,0.0,0.14285714285714285,0.006479290394585391,0.013916783738577021
15,0.6093116884582531,0.5614661199231727,0.6666666666666666,0.0,0.0,-0.0417819475435632,0.0854247310618419
