generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
3,7,offspring,design_param,meta.upper.v,FittedShirt,,0.6805463635676718
3,8,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
3,8,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6865135033142967
3,8,offspring,design_param,shirt.width.v,1.05,1.0892813889252575,0.6865135033142967
3,9,offspring,design_param,shirt.flare.v,1.0,0.7319310650329651,0.7483536496257206
3,9,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7483536496257206
3,9,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7483536496257206
3,10,offspring,design_param,left.shirt.width.v,1.05,1.0985543768768107,0.6303948556211427
3,10,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6303948556211427
3,11,offspring,design_param,left.collar.bc_angle.v,95,100,0.7700621955207976
3,11,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7700621955207976
3,12,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
3,12,offspring,design_param,left.collar.width.v,0.2,0.14101110885923795,0.7708342075080626
3,13,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
3,13,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.5096828298030045,0.7708342075080626
3,14,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.6613229246383963
3,14,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6613229246383963
3,15,offspring,design_param,collar.b_bezier_y.v,0.1,0.5444739204458898,0.6324152145894807
3,15,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6324152145894807
3,16,offspring,design_param,left.collar.bc_angle.v,95,100,0.6756352861913058
3,16,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6756352861913058
3,16,offspring,design_param,collar.f_collar.v,CircleNeckHalf,TrapezoidNeckHalf,0.6756352861913058
3,17,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6035132709223092
3,18,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7326405580875999
3,18,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7326405580875999
3,19,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.6613229246383963
3,19,mutant,design_param,collar.bc_angle.v,95,99,0.6613229246383963
3,19,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6613229246383963
3,20,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.6613229246383963
3,20,mutant,design_param,collar.bc_angle.v,95,99,0.6613229246383963
3,20,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6613229246383963
3,21,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
3,21,mutant,design_param,flare-skirt.skirt-many-panels.panel_curve.v,0,0.45,0.7708342075080626
3,22,mutant,design_param,left.collar.bc_angle.v,95,100,0.5840441256306815
3,23,mutant,design_param,left.collar.bc_angle.v,95,100,0.7700621955207976
3,24,mutant,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
3,24,mutant,design_param,left.shirt.width.v,1.05,1.0203246238807713,0.6303948556211427
3,24,mutant,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6303948556211427
3,25,mutant,design_param,left.collar.b_bezier_x.v,0.15,0.7943011793916483,0.7708342075080626
3,25,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
3,26,mutant,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
3,26,mutant,design_param,left.shirt.strapless.v,False,True,0.6303948556211427
4,1,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
4,2,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
4,3,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
4,3,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
4,4,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
4,5,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
4,5,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
4,7,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.6274837613134557
4,7,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6274837613134557
4,8,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
4,8,offspring,design_param,left.collar.fc_angle.v,95,72,0.7708342075080626
4,9,offspring,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
4,10,offspring,design_param,left.sleeve.sleeveless.v,True,False,0.7708342075080626
4,10,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
4,11,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
4,12,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
4,12,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6865135033142967
4,13,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
4,13,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.9328439072481564,0.7708342075080626
4,13,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
4,15,offspring,design_param,left.collar.bc_angle.v,95,100,0.7299175885616622
4,15,offspring,design_param,collar.fc_depth.v,0.4,0.5025187347341572,0.7299175885616622
4,16,offspring,design_param,shirt.flare.v,1.0,0.7343339931254478,0.6865135033142967
4,17,offspring,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
4,17,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6303948556211427
4,18,mutant,design_param,meta.upper.v,FittedShirt,,0.7708342075080626
4,19,mutant,design_param,left.collar.b_flip_curve.v,False,True,0.7708342075080626
4,19,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
4,19,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
4,20,mutant,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
4,21,mutant,design_param,left.collar.fc_angle.v,95,86,0.7708342075080626
4,23,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
4,23,mutant,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
4,24,mutant,design_param,left.collar.b_collar.v,CircleNeckHalf,TrapezoidNeckHalf,0.5980128450732097
4,24,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.5980128450732097
4,25,mutant,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
4,26,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
4,26,mutant,design_param,sleeve.sleeveless.v,True,False,0.7708342075080626
5,1,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
5,2,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
5,3,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
5,3,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
5,4,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
5,5,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
5,5,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
5,6,offspring,,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
5,6,offspring,,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
5,7,offspring,design_param,collar.f_bezier_y.v,0.55,0.09114116037918296,0.7318428909148001
5,7,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7318428909148001
5,7,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7318428909148001
5,8,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.6613229246383963
5,8,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6613229246383963
5,10,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6865135033142967
5,11,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
5,11,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6865135033142967
5,11,offspring,design_param,shirt.flare.v,1.0,1.1184132258099166,0.6865135033142967
5,12,offspring,design_param,left.shirt.width.v,1.05,1.2428539402835523,0.6303948556211427
5,12,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6303948556211427
5,13,offspring,design_param,left.collar.f_collar.v,CircleNeckHalf,SquareNeckHalf,0.6898513554499497
5,14,offspring,design_param,left.collar.bc_angle.v,95,100,0.6897836562690449
5,14,offspring,design_param,waistband.width.v,0.2,0.3672843947848573,0.6897836562690449
5,15,offspring,design_param,left.collar.b_flip_curve.v,False,True,0.6805463635676718
5,16,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
5,17,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
5,17,offspring,design_param,meta.bottom.v,,SkirtLevels,0.7708342075080626
5,18,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
5,18,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
5,19,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.6416679680320988
5,19,mutant,design_param,left.collar.f_collar.v,CircleNeckHalf,CurvyNeckHalf,0.6416679680320988
5,19,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6416679680320988
5,20,mutant,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
5,20,mutant,design_param,collar.b_bezier_x.v,0.15,0.40337797755493104,0.6324152145894807
5,21,mutant,design_param,collar.f_bezier_x.v,0.3,0.41507281369986243,0.6153878756226344
5,22,mutant,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
5,23,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
5,23,mutant,design_param,flare-skirt.length.v,0.2,0.6360732056292617,0.7708342075080626
5,24,mutant,design_param,left.collar.bc_angle.v,95,76,0.7708342075080626
5,25,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.580873504074042
5,26,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
5,26,mutant,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
6,1,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
6,2,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
6,3,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
6,3,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
6,4,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
6,5,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
6,5,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
6,6,offspring,,left.collar.bc_angle.v,95,100,0.7708342075080626
6,7,offspring,,left.collar.bc_angle.v,95,100,0.7708342075080626
6,8,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7326405580875999
6,8,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7326405580875999
6,9,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.6613229246383963
6,9,offspring,design_param,collar.b_bezier_y.v,0.1,0.15526467661754156,0.6613229246383963
6,9,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6613229246383963
6,10,offspring,design_param,left.collar.b_flip_curve.v,False,True,0.7708342075080626
6,10,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
6,10,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
6,11,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.692533216713211
6,12,offspring,design_param,left.collar.bc_angle.v,95,84,0.7708342075080626
6,14,offspring,design_param,left.collar.bc_angle.v,95,100,0.6943066168874872
6,14,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6943066168874872
6,14,offspring,design_param,collar.width.v,0.2,-0.1289936065575341,0.6943066168874872
6,15,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
6,15,offspring,design_param,shirt.flare.v,1.0,1.1899809887947,0.6865135033142967
6,16,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
6,17,offspring,design_param,left.collar.bc_angle.v,95,100,0.7097218371347962
6,17,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.7097218371347962
6,19,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7318428909148001
6,19,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7318428909148001
6,20,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6154719093165442
6,21,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7222962182620056
6,21,mutant,design_param,waistband.width.v,0.2,0.15045075029458835,0.7222962182620056
6,21,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7222962182620056
6,22,mutant,design_param,left.collar.bc_angle.v,95,100,0.692533216713211
6,22,mutant,design_param,left.collar.width.v,0.2,0.6582381436331826,0.692533216713211
6,23,mutant,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
6,23,mutant,design_param,shirt.flare.v,1.0,0.983954658140705,0.6865135033142967
6,24,mutant,design_param,left.shirt.width.v,1.05,1.0126851675840225,0.6274837613134557
6,24,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.6274837613134557
6,24,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6274837613134557
6,25,mutant,design_param,left.collar.bc_angle.v,95,100,0.692533216713211
6,26,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7512498381080877
7,1,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
7,2,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
7,3,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
7,3,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
7,4,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
7,5,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
7,5,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
7,6,offspring,,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
7,7,offspring,,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
7,7,offspring,,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
7,8,offspring,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
7,9,offspring,design_param,left.collar.f_bezier_x.v,0.3,0.8766870887330873,0.7708342075080626
7,9,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
7,9,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
7,10,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
7,11,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.18780408827497952,0.7708342075080626
7,12,offspring,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
7,13,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
7,14,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6805463635676718
7,15,offspring,design_param,left.collar.f_flip_curve.v,False,True,0.6805463635676718
7,15,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.6805463635676718
7,15,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6805463635676718
7,16,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
7,16,offspring,design_param,shirt.flare.v,1.0,1.5390206254996606,0.6865135033142967
7,18,mutant,design_param,meta.upper.v,FittedShirt,,0.7708342075080626
7,19,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.6613229246383963
7,19,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6613229246383963
7,20,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.6416679680320988
7,20,mutant,design_param,left.collar.f_collar.v,CircleNeckHalf,TrapezoidNeckHalf,0.6416679680320988
7,20,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6416679680320988
7,21,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
7,21,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
7,22,mutant,design_param,left.collar.width.v,0.2,0.21484526124001557,0.7708342075080626
7,22,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
7,22,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
7,23,mutant,design_param,left.collar.bc_angle.v,95,100,0.692533216713211
7,24,mutant,design_param,collar.fc_angle.v,95,89,0.6153878756226344
7,25,mutant,design_param,collar.fc_angle.v,95,103,0.6153878756226344
7,25,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.6153878756226344
7,26,mutant,design_param,left.collar.bc_angle.v,95,100,0.7457116715762447
7,26,mutant,design_param,waistband.waist.v,1.0,1.7930877474066511,0.7457116715762447
8,1,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
8,2,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
8,3,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
8,3,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
8,4,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
8,5,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
8,5,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
8,7,offspring,,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
8,7,offspring,,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
8,8,offspring,design_param,left.collar.bc_angle.v,95,100,0.692533216713211
8,8,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.692533216713211
8,9,offspring,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
8,9,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6324152145894807
8,10,offspring,design_param,left.collar.f_bezier_y.v,0.55,0.7076998787576515,0.7708342075080626
8,11,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6324152145894807
8,12,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
8,12,offspring,design_param,left.collar.fc_angle.v,95,71,0.7708342075080626
8,13,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
8,14,offspring,design_param,left.collar.bc_angle.v,95,71,0.7708342075080626
8,14,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
8,15,offspring,design_param,collar.f_collar.v,CircleNeckHalf,VNeckHalf,0.6841144518475496
8,15,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6841144518475496
8,16,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
8,16,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
8,16,offspring,design_param,sleeve.sleeveless.v,True,False,0.7708342075080626
8,17,mutant,design_param,left.collar.bc_angle.v,95,100,0.7272340388635811
8,17,mutant,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7272340388635811
8,17,mutant,design_param,shirt.strapless.v,False,True,0.7272340388635811
8,18,mutant,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
8,18,mutant,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6303948556211427
8,18,mutant,design_param,left.shirt.flare.v,1.0,1.2827340537357426,0.6303948556211427
8,19,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
8,19,mutant,design_param,left.collar.fc_angle.v,95,75,0.7708342075080626
8,20,mutant,design_param,left.collar.bc_angle.v,95,100,0.6303948556211427
8,20,mutant,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6303948556211427
8,20,mutant,design_param,left.shirt.flare.v,1.0,1.59330143893958,0.6303948556211427
8,21,mutant,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
8,21,mutant,design_param,shirt.length.v,1.2,2.668317023883102,0.6865135033142967
8,22,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.5980128450732097
8,23,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.580873504074042
8,24,mutant,design_param,collar.b_bezier_y.v,0.1,0.4365174032690707,0.695685840738432
8,25,mutant,design_param,meta.bottom.v,,PencilSkirt,0.7708342075080626
8,25,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
9,1,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
9,2,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
9,3,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
9,3,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
9,4,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
9,5,offspring,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
9,5,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.7708342075080626
9,6,offspring,,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
9,7,offspring,design_param,left.collar.fc_angle.v,95,105,0.7708342075080626
9,7,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
9,7,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
9,8,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.6613229246383963
9,8,offspring,design_param,collar.b_bezier_y.v,0.1,0.2452657997943487,0.6613229246383963
9,8,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6613229246383963
9,9,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.7451006477140719
9,9,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.7451006477140719
9,10,offspring,design_param,pants.cuff.skirt_ruffle.v,1.0,1.3586103330784356,0.7708342075080626
9,11,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
9,12,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
9,12,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6865135033142967
9,12,offspring,design_param,shirt.width.v,1.05,1.2619316637762934,0.6865135033142967
9,13,offspring,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
9,13,offspring,design_param,left.collar.width.v,0.2,0.6582381436331826,0.6324152145894807
9,14,offspring,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
9,14,offspring,design_param,collar.bc_angle.v,95,85,0.6324152145894807
9,15,offspring,design_param,left.collar.bc_angle.v,95,100,0.6865135033142967
9,15,offspring,design_param,shirt.flare.v,1.0,1.5392522893291845,0.6865135033142967
9,16,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.692533216713211
9,17,offspring,design_param,shirt.flare.v,1.0,1.2653665489723305,0.6865135033142967
9,17,offspring,design_param,meta.wb.v,StraightWB,FittedWB,0.6865135033142967
9,18,mutant,design_param,left.collar.width.v,0.2,0.05439260979774829,0.7708342075080626
9,18,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
9,18,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
9,19,mutant,design_param,collar.fc_angle.v,95,107,0.6153878756226344
9,20,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
9,21,mutant,design_param,left.collar.bc_angle.v,95,100,0.6324152145894807
9,21,mutant,design_param,collar.bc_angle.v,95,96,0.6324152145894807
9,22,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7708342075080626
9,22,mutant,design_param,meta.wb.v,StraightWB,FittedWB,0.7708342075080626
9,23,mutant,design_param,left.collar.bc_angle.v,95,100,0.7708342075080626
9,24,mutant,design_param,left.collar.bc_angle.v,95,100,0.692533216713211
