avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_inversion
0.6952836758704878,0.7668321778998302,0.6849739419330122,0.6899826828677104,0.6861780816021584,0.7858896435599925,0.0,1,-0.07644176212743634,-0.09006488204556287,-0.07644176212743634
0.7112570449678585,0.7773761607848828,0.704162328147546,0.71503294614361,0.6584131917290789,0.8051073957770912,0.01921775221709876,2,-0.07441583784713275,-0.06834419839064029,-0.07441583784713275
0.7251521915120113,0.7887000975021576,0.7217829718448036,0.7204031282728914,0.6940774171471747,0.8051073957770912,0.0,3,-0.06512730404720028,-0.0719882530245608,-0.06512730404720028
0.7520054032657539,0.8013220107230612,0.7250450280125873,0.784265853033834,0.6814884977487894,0.8051073957770912,0.0,4,-0.07585150835847801,-0.020416068391261033,-0.07585150835847801
0.7317500714973079,0.8051073957770912,0.6971907946217903,0.7628574754906283,0.6722002387463126,0.8051073957770912,0.0,5,-0.10791660115530097,-0.04224992028646279,-0.10791660115530097
