avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.07295978641431446,0.07295978641431446,0.0,0.0,0.07295978641431446,0.7383704399642251,0.0,0,0.0,0.0,,,,,,
0.5924078781586072,0.7295978641431443,0.5547177676621756,0.686705223506995,0.228788952766246,0.7859654908907168,0.04759505092649163,1,-0.1732305709388656,-0.04894712439139557,0.0034654912263735183,0.03210431375067624,,0.0,-0.35209665241264276,-0.29487039578390073
0.6231440452143521,0.7731766967036838,0.6223599993148969,0.7422059395450621,0.0,0.7917836976952847,0.005818206804567905,2,-0.15081669738878692,-0.034247045217713955,-0.03367124760487594,-0.019526287725956826,,-0.014436787011951613,-0.5421412297876823,0.0
0.6509876706438252,0.7897096222474979,0.6924687035296394,0.6150629621832145,0.4900404213393366,0.7917836976952847,0.0,3,-0.09814328326215417,-0.17648505744777435,-0.01693534568745153,-0.027175038173112325,-0.049824463054207235,-0.03032736656832813,-0.44105526785926513,-0.025118382428168606
0.6579410852311386,0.7915143513360895,0.6257194217773052,0.760627124839128,0.2425103145095621,0.793326298545597,0.0015426008503123256,4,-0.16582859785368356,-0.03112290456125737,-0.021211211698371646,-0.08633833977952399,-0.4071295565499486,0.0019466203891050915,-0.25020566920945614,-0.02402362075965947
0.7089678595487912,0.7922978979787222,0.7462414241295633,0.7633591627353472,0.2589783500495484,0.793326298545597,0.0,5,-0.046056473849158924,-0.02932438545595305,1.5543122344752192e-15,-0.057090570490696435,-0.0924999959885251,-0.015913557673378098,-0.07887264242008951,-0.03446754134128671
0.65851710511575,0.7928120982621601,0.6853217604601424,0.7627679777636924,0.0,0.793326298545597,0.0,6,-0.10736178773115847,-0.030558320781904486,0.0,-0.05070965703330421,-0.07777359605336331,-0.02471673782622924,-0.24550250958764033,-0.026995371617606012
0.6903798695831485,0.793326298545597,0.7648530273072254,0.7627650720142464,0.0,0.793326298545597,0.0,7,-0.028473271238371706,-0.030561226531350554,-0.02504479394729568,-0.0395947664912395,-0.023225873112962703,-0.02709045407896593,-0.026399344851821493,-0.03016167040020784
0.6929487747919388,0.793326298545597,0.7607468699379432,0.7732934924055046,0.0,0.793326298545597,0.0,8,-0.03257942860765378,-0.020032806140092552,-0.017776948043609853,-0.01420046873607772,-0.026113015305661014,-0.012967113459325275,-0.06898904092441738,-0.0440324990639638
0.6621190080384218,0.793326298545597,0.7018814506690226,0.6903877889526129,0.2587868233520785,0.793326298545597,0.0,9,-0.09144484787657436,-0.10293850959298416,-0.004564472274719289,-0.02766633219033283,-0.793326298545597,-0.012779568528578478,,-0.0654960667075179
0.6602688932573552,0.793326298545597,0.6938745836889922,0.7584660748179969,0.0,0.793326298545597,0.0,10,-0.0994517148566048,-0.03486022372760003,-0.04068280407796826,-0.009663932908670014,-0.019402576534232496,0.0,-0.21083952583665105,-0.01912689858849337
0.6289270119389961,0.793326298545597,0.5649326215023618,0.6895553895825001,0.4779917765049171,0.793326298545597,0.0,11,-0.22839367704323524,-0.1037709089630968,,-0.004291442046062133,-0.793326298545597,-0.03236426994809283,-0.43959064713599394,-0.029216995179636534
