Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5640342705311506,0.47693809428334477,0.6666666666666666,0.0,0.11764705882352941,0.0022240218747447806,0.0
2,0.5640342705311506,0.47466256080066055,1.0,0.0,0.11764705882352941,-0.01288087054043849,0.0
3,0.5640342705311506,0.48266041838213714,1.0,0.0,0.23529411764705882,-0.004778993662113438,0.00043194515124755917
4,0.6115545696659925,0.4765818225653198,0.6666666666666666,0.047520299134841903,0.17647058823529413,-0.005425093734304959,-0.06371673004252504
5,0.6415845512845694,0.4839567400447435,0.3333333333333333,0.03002998161857684,0.35294117647058826,-0.0011717193626100426,0.0
6,0.6415845512845694,0.4821569865016283,1.0,0.0,0.058823529411764705,0.004126440652415595,-0.07319456376309669
7,0.6415845512845694,0.48310398439903146,1.0,0.0,0.29411764705882354,-0.009358499952162954,-0.00015331062067502899
8,0.6415845512845694,0.47303762497837976,1.0,0.0,0.11764705882352941,-0.034725686710226786,0.0
9,0.6415845512845694,0.48690381437779384,1.0,0.0,0.29411764705882354,0.0012905078794837109,0.004281142783213565
10,0.6415845512845694,0.4760758940767694,1.0,0.0,0.11764705882352941,-0.023525031853107142,-0.0004044083713056941
