avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.08228299368934448,0.08228299368934448,0.0,0.0,0.08228299368934448,0.8250148740510328,0.0,0,0.0,0.0,,,,,,
0.3866147828601122,0.8228299368934447,0.48583876409536186,0.20622356687363672,0.2750685678316827,0.8876330336922357,0.06261815964120288,1,-0.33640906151165056,-0.6186637178543056,-0.27321239957888493,-0.41041453633027686,-0.2504788194120704,0.0,-0.8225030042531933,
0.5617054908958097,0.8512556018218255,0.6390939220946869,0.48517782291284267,0.2687123271061529,0.8876330336922357,0.0,2,-0.22639815291631973,-0.386646239795297,,-0.028642418230607952,-0.06412779554873238,0.0025991894756933753,-0.8567803423627646,-0.4161586251131117
0.5979045450095327,0.8876025996633543,0.7067746847481448,0.5660860278598486,0.0,0.8876330336922357,0.0,3,-0.1808431319296502,-0.32154700583238705,-0.06334522409286808,-0.051480711822927794,-0.023021156513032937,-0.2958776778974119,-0.8876330336922357,-0.04841479981240854
0.4607438531838177,0.8876330336922357,0.6434766725303982,0.2864747020060871,0.0,0.8876330336922357,0.0,4,-0.24415636116183756,-0.6011583316861485,-0.05105691605977891,-0.049973574194287884,-0.02343725685613074,-0.012762291536298903,-0.8876330336922357,-0.46455988955394906
0.5681879967218076,0.8876330336922357,0.5667710519194463,0.631790681462014,0.0,0.8876330336922357,0.0,5,-0.32086198177278935,-0.2558423522302217,0.0,-0.05105691605977891,-0.02366825368179304,-0.8876330336922357,-0.8876330336922357,-0.04501729535259151
0.3409826697321234,0.8876330336922357,0.3442632579171189,0.2862851579901307,0.0,0.8876330336922357,0.0,6,-0.5433697757751167,-0.601347875702105,-0.6121470461577584,-0.07889570847187588,,-0.32112721382367754,-0.7283437641770435,
0.5363703437230263,0.8876330336922357,0.5633400916612511,0.4878915524614178,0.27114382704735046,0.8892770967807713,0.0016440630885355967,7,-0.32429294203098463,-0.399741481230818,-0.05105691605977891,-0.4588424902877158,0.0008220315442677983,-0.461184114457736,-0.5214387579592874,-0.04148674541566244
0.5896939030828489,0.8881810547217476,0.7777738910689712,0.40718481283294533,0.26892316049907516,0.8927265377410231,0.003449440960251793,8,-0.11068117416753225,-0.48154426291831404,0.003449440960251793,-0.015606306281629881,,-0.31242613827085025,-0.10919110414725212,-0.009976442435720989
0.6287930493886559,0.8898788894046766,0.6469537939226179,0.6312326019781095,0.28530602087897194,0.8927265377410231,0.0,9,-0.24448592490760998,-0.2600566686961419,-0.05179648946771831,-0.02637421098181536,-0.3255813070712478,-0.010193102672624799,-0.8876330336922357,-0.44636326887051153
0.491066036773886,0.8927265377410231,0.4367955513513489,0.5676879061481104,0.0,0.8927265377410231,0.0,10,-0.4559309863896741,-0.32503863159291263,0.0,,,-0.5951510251606821,-0.8927265377410231,-0.25188478699274364
0.4566175781872686,0.8927265377410231,0.49758191983666644,0.3532496899494096,0.270122804987359,0.8927265377410231,0.0,11,-0.39514461790435673,-0.5394768477916135,-0.033042889533835273,-0.2520738101818355,-0.8927265377410231,-0.023197389656046508,-0.4879114460279704,-0.8927265377410231
