Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6093116884582531,0.46761762783264216,0.8,0.0,0.26666666666666666,-0.008349481373610664,-0.0011386663409918563
2,0.6093116884582531,0.4676037107915464,0.8,0.0,0.3333333333333333,-0.017586338182947733,0.0002573410135087162
3,0.6093116884582531,0.4742771939863525,0.6,0.0,0.13333333333333333,-0.011989348447412089,0.0
4,0.6093116884582531,0.4798458463274066,1.0,0.0,0.26666666666666666,-0.013221495784652556,-0.001261979887159509
5,0.6093116884582531,0.4855505466537123,0.6,0.0,0.2,-0.02100692004824662,0.09304893375223966
6,0.6203536565459243,0.5000335460492645,0.6,0.011041968087671217,0.3333333333333333,0.003043088155793298,-0.041129175305587684
7,0.6203536565459243,0.4901062131671708,0.8,0.0,0.13333333333333333,-0.029496254423000468,0.08531734871836344
8,0.6309028157877377,0.49801590463910533,0.6,0.010549159241813322,0.4,-0.013449584517310454,0.0
9,0.6309028157877377,0.4826668689872451,1.0,0.0,0.06666666666666667,-0.04655784573598638,0.024523985847133962
10,0.6309028157877377,0.4865473900570316,1.0,0.0,0.13333333333333333,-0.023484343911806094,-0.0001781825154321496
11,0.6309028157877377,0.48746798887189785,0.8,0.0,0.3333333333333333,-0.012363788126045005,0.004961577332781825
12,0.6309028157877377,0.48117112867104406,0.8,0.0,0.13333333333333333,-0.0210881078258291,-0.009249825442198434
13,0.6309028157877377,0.49983508632440227,0.6,0.0,0.26666666666666666,-0.015553851220430475,0.0
14,0.6309028157877377,0.5094861133741913,0.8,0.0,0.0,-0.014625986285300074,-0.08722001673834606
15,0.6309028157877377,0.505301537902275,0.8,0.0,0.13333333333333333,-0.02057436342078436,-0.0358017260685175
