generation,chromosome,chromosome_origin,last_mutation,parameter,old_value,new_value,fitness
10,3,mutant,design_param,meta.upper.range.0,FittedShirt,Shirt,0.7627223053710794
10,3,mutant,design_param,meta.upper.range.1,Shirt,,0.7627223053710794
10,3,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.7627223053710794
10,4,mutant,design_param,left.collar.width.v,0.2,0.9723581532871591,0.7627223053710794
10,5,mutant,design_param,left.collar.f_flip_curve.v,False,True,0.7627223053710794
10,5,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.22096376787720962,0.7627223053710794
10,5,mutant,design_param,left.collar.f_flip_curve.range.1,False,,0.7627223053710794
10,6,offspring,,left.collar.f_flip_curve.v,False,True,0.6107773907487306
10,6,offspring,,left.collar.b_bezier_y.v,0.1,0.22096376787720962,0.6107773907487306
10,6,offspring,,left.collar.f_flip_curve.range.1,False,,0.6107773907487306
10,7,offspring,,meta.upper.range.0,FittedShirt,Shirt,0.656897456176521
10,7,offspring,,meta.upper.range.1,Shirt,,0.656897456176521
10,7,offspring,,meta.upper.v,FittedShirt,Shirt,0.656897456176521
10,8,offspring,design_param,meta.upper.range.0,FittedShirt,Shirt,0.656897456176521
10,8,offspring,design_param,meta.upper.range.1,Shirt,,0.656897456176521
10,8,offspring,design_param,meta.upper.v,FittedShirt,,0.656897456176521
10,9,offspring,,left.collar.width.v,0.2,0.9723581532871591,0.6107773907487306
10,10,offspring,design_param,meta.upper.range.0,FittedShirt,Shirt,0.6107773907487306
10,10,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.2627630333165199,0.6107773907487306
10,10,offspring,design_param,meta.upper.range.1,Shirt,,0.6107773907487306
10,10,offspring,design_param,meta.upper.v,FittedShirt,Shirt,0.6107773907487306
10,11,offspring,design_param,left.collar.width.v,0.2,0.9723581532871591,0.656897456176521
10,11,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.1651134228096609,0.656897456176521
10,12,offspring,design_param,left.collar.f_flip_curve.v,False,True,0.656897456176521
10,12,offspring,design_param,left.collar.f_flip_curve.range.1,False,,0.656897456176521
10,12,offspring,design_param,left.collar.b_bezier_x.v,0.15,0.6603162992831689,0.656897456176521
10,13,offspring,design_param,left.collar.f_flip_curve.v,False,True,0.7393099208216694
10,13,offspring,design_param,left.collar.f_flip_curve.range.1,False,,0.7393099208216694
10,15,offspring,design_param,waistband.waist.v,1.0,1.18892991585646,0.6389278063063448
10,15,offspring,design_param,left.collar.f_flip_curve.v,False,True,0.6389278063063448
10,15,offspring,design_param,left.collar.f_flip_curve.range.1,False,,0.6389278063063448
10,17,offspring,design_param,meta.wb.v,StraightWB,,0.6107773907487306
10,17,offspring,design_param,meta.wb.range.0,StraightWB,FittedWB,0.6107773907487306
10,17,offspring,design_param,meta.wb.range.1,FittedWB,,0.6107773907487306
10,17,offspring,design_param,left.collar.f_flip_curve.v,False,True,0.6107773907487306
10,17,offspring,design_param,left.collar.b_bezier_y.v,0.1,0.22096376787720962,0.6107773907487306
10,17,offspring,design_param,left.collar.f_flip_curve.range.1,False,,0.6107773907487306
10,18,mutant,design_param,left.collar.f_flip_curve.v,False,True,0.7627223053710794
10,18,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.22096376787720962,0.7627223053710794
10,18,mutant,design_param,left.collar.f_flip_curve.range.1,False,,0.7627223053710794
10,19,mutant,design_param,meta.upper.range.0,FittedShirt,Shirt,0.5847057533251283
10,19,mutant,design_param,collar.f_bezier_x.v,0.3,0.2530647997024546,0.5847057533251283
10,19,mutant,design_param,meta.upper.range.1,Shirt,,0.5847057533251283
10,19,mutant,design_param,meta.upper.v,FittedShirt,Shirt,0.5847057533251283
10,20,mutant,design_param,left.sleeve.sleeveless.v,True,False,0.7627223053710794
10,20,mutant,design_param,left.sleeve.sleeveless.range.1,False,,0.7627223053710794
10,20,mutant,design_param,left.sleeve.sleeveless.range.0,True,False,0.7627223053710794
10,22,mutant,design_param,left.collar.f_flip_curve.v,False,True,0.7627223053710794
10,22,mutant,design_param,left.collar.f_flip_curve.range.1,False,,0.7627223053710794
10,22,mutant,design_param,left.collar.bc_angle.v,95,102,0.7627223053710794
10,23,mutant,design_param,left.collar.f_flip_curve.v,False,True,0.6883008537274197
10,23,mutant,design_param,left.collar.f_flip_curve.range.1,False,,0.6883008537274197
10,23,mutant,design_param,collar.bc_angle.v,95,91,0.6883008537274197
10,24,mutant,design_param,left.shirt.flare.v,1.0,1.0811828814811175,0.5935458557710578
10,25,mutant,design_param,left.collar.f_flip_curve.v,False,True,0.5958312382330055
10,25,mutant,design_param,left.collar.b_bezier_y.v,0.1,0.22096376787720962,0.5958312382330055
10,25,mutant,design_param,left.collar.f_flip_curve.range.1,False,,0.5958312382330055
