Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.5085942582556473,0.4677051189573029,0.6666666666666666,0.0,0.2857142857142857,-0.0022965928190954604,-0.006879988126512211
2,0.5085942582556473,0.46800222296726235,1.0,0.0,0.14285714285714285,-0.01262888922199463,0.0010751627592716084
3,0.563966102228975,0.4763983147155427,0.3333333333333333,0.05537184397332773,0.42857142857142855,0.0167600608123758,0.02524201083878619
4,0.563966102228975,0.4768565682501195,0.6666666666666666,0.0,0.14285714285714285,-0.005286948443094091,-0.009138630099947698
5,0.563966102228975,0.47548584562071045,1.0,0.0,0.14285714285714285,-0.013716695379430741,-0.1261282796231098
6,0.563966102228975,0.4679843358924434,1.0,0.0,0.0,-0.030979165124104417,-1.1102230246251565e-16
7,0.563966102228975,0.4879041187096504,0.6666666666666666,0.0,0.2857142857142857,0.0019854677408181315,-0.005023056118891672
8,0.563966102228975,0.4776476935110434,0.6666666666666666,0.0,0.0,-0.041757248465927085,-0.0005405872850165472
9,0.563966102228975,0.47637386710881274,1.0,0.0,0.0,-0.042323468947373266,0.06164442742936438
10,0.563966102228975,0.4903235171295039,1.0,0.0,0.14285714285714285,-0.010705589830011368,0.0
11,0.563966102228975,0.4941243951660218,0.6666666666666666,0.0,0.14285714285714285,-0.02060599668184148,0.008592680775633244
12,0.5764483350698598,0.4880143067740283,0.6666666666666666,0.012482232840884788,0.14285714285714285,-0.02492222274451641,0.022245435002636538
13,0.5764483350698598,0.47172999307949215,1.0,0.0,0.0,-0.06301283144363251,0.0017443770953664561
14,0.5764483350698598,0.4903348843720389,1.0,0.0,0.14285714285714285,-0.00291441698573347,0.007963812912648008
15,0.5764483350698598,0.4818678524318742,1.0,0.0,0.0,-0.04027743533532535,-0.008889894974573395
