avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_inversion,mut_gain_rotate,mut_gain_scramble,mut_gain_split,mut_gain_swap
0.17368670641613182,0.17368670641613182,0.0,0.0,0.17368670641613182,0.7858060546876575,0.0,0,0.0,0.0,,,,,,
0.5963041656063692,0.7705117064510688,0.6227237925453787,0.6754086948577771,0.0,0.7858060546876575,0.0,1,-0.1476329953861465,-0.10665123203050501,,-0.37033874983018766,-0.05349344204460608,0.0016811689539565355,-0.016541946088562187,-0.21431462766472875
0.5815113210605858,0.7822685838784169,0.6344283095981856,0.6237828470836743,0.0,0.8041649020290701,0.018358847341412576,2,-0.14649253907554752,-0.16146187400406778,-0.160492133095279,0.007310774670732378,,-0.056278703025469334,-0.7858060546876575,-0.03016895509694517
0.6419745828650387,0.7938233108928129,0.6601537254022245,0.6844794192159149,0.24738993928501626,0.8041649020290701,0.0,3,-0.12958080749959333,-0.11427539492748644,,-0.0177113347800244,-0.7886525153246842,0.0046005220061630546,,0.0042610163508643994
0.6293237538954491,0.8041649020290701,0.6297149543270352,0.6783206249691278,0.2569303197407688,0.8041649020290701,0.0,4,-0.17444994770203492,-0.12584427705994225,-0.04475804314759735,-0.27101494630246864,-0.04610205928063641,-0.07328135262460908,-0.8041649020290701,
0.6492021226405541,0.8041649020290701,0.6262692788384759,0.7356244642930861,0.2402813518502236,0.8108566396191075,0.006691737590037383,5,-0.17789562319059413,-0.06854043773598383,-0.014216895417488273,-0.05180007486631725,-0.052557898346668686,-0.06393581650657776,-0.5726420110489028,
0.6563521651595995,0.8063954812257492,0.6958561986734391,0.7434253439191224,0.0,0.8108566396191075,0.0,6,-0.11165457215064965,-0.06464307170413613,-0.05037288004362467,,-0.458176709723911,-0.03552709205865873,,-0.04516182950952238
0.6082724511846269,0.8108566396191076,0.694388999267666,0.6235779687891249,0.0,0.8108566396191075,0.0,7,-0.11646764035144164,-0.18727867082998273,-0.2166984301746729,-0.05572058246339326,,-0.06241997916100572,-0.15249291146015376,-0.046511371521937794
0.6127605025317656,0.8108566396191076,0.649762589799964,0.6794245066246735,0.0,0.8108566396191075,0.0,8,-0.16109404981914338,-0.13143213299443404,-0.06721374957304271,-0.014995744315481618,,-0.030967851483676673,-0.8108566396191075,-0.030112891484264288
0.6174844493757017,0.8108566396191076,0.6422438517001335,0.6987531118343439,0.0,0.8108566396191075,0.0,9,-0.16861278791897397,-0.11210352778476373,-0.05800454221395557,-0.03633813300248825,,-0.023661900266967312,-0.8108566396191075,-0.4509079536906406
0.5900075521664407,0.8108566396191076,0.510559593234818,0.6981912283228341,0.25421559581469194,0.8108566396191075,0.0,10,-0.3002970463842895,-0.11266541129627337,0.0,-0.0354477208005497,-0.30689837739971026,-0.3091186388183337,-0.5615393554520808,
0.6430626793818937,0.8108566396191076,0.6540567555584917,0.685939729442573,0.2597842141955705,0.8108566396191075,0.0,11,-0.15679988406061574,-0.1249169101765345,,-0.28886702725297553,-0.0188388192788862,-0.016040034613946763,-0.8108566396191075,-0.05255094750036737
