Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6140477972158536,0.4810589220498776,0.6666666666666666,0.0,0.14285714285714285,-0.04621582576438608,0.0005698843416667709
2,0.6140477972158536,0.4742525558073269,1.0,0.0,0.14285714285714285,-0.02853511930821289,-0.07555123420442761
3,0.6140477972158536,0.4744878483211938,1.0,0.0,0.14285714285714285,-0.0396690912495775,-0.0018013746863497215
4,0.6140477972158536,0.4778951588347966,1.0,0.0,0.14285714285714285,-0.013615544117053275,-0.012544343844906899
5,0.6140477972158536,0.47482599282336546,1.0,0.0,0.14285714285714285,-0.015901907099500807,-0.054675808043658986
6,0.6140477972158536,0.48636139943882023,1.0,0.0,0.2857142857142857,-0.0038500854242896065,-0.0004425086720394322
7,0.6140477972158536,0.4964347158315987,0.6666666666666666,0.0,0.14285714285714285,-0.025306933480434533,0.006583185396674056
8,0.6140477972158536,0.4843883986707437,0.6666666666666666,0.0,0.14285714285714285,-0.0537321414306299,0.0020101161565766468
9,0.6140477972158536,0.5256318825892484,1.0,0.0,0.14285714285714285,-0.0034484026884490926,0.08321246977974467
10,0.6140477972158536,0.5020523142536447,1.0,0.0,0.0,-0.04881509467930255,-0.05125296609384811
11,0.6140477972158536,0.49075159652696276,0.6666666666666666,0.0,0.2857142857142857,0.009145807101037462,-0.07358222940403364
12,0.6140477972158536,0.48676690697150343,1.0,0.0,0.0,-0.05319962314064713,0.0
13,0.6140477972158536,0.5080632065051388,0.6666666666666666,0.0,0.42857142857142855,0.007299198476048906,-0.04836082335282882
14,0.6140477972158536,0.5035748248290801,1.0,0.0,0.0,-0.013383226100146204,-0.12649791887721745
15,0.6140477972158536,0.5629237634499479,0.6666666666666666,0.0,0.14285714285714285,0.01808792287057717,0.0
