Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6352542190350945,0.480346869493788,0.3333333333333333,0.08086000536887472,0.23529411764705882,0.010787510845339387,-0.008093613854234257
2,0.6352542190350945,0.4792340250151096,0.6666666666666666,0.0,0.11764705882352941,-0.014280695330347442,-0.002238982954843649
3,0.6352542190350945,0.48616606512037364,0.6666666666666666,0.0,0.29411764705882354,-0.018120792700313814,0.05120886978794957
4,0.6352542190350945,0.5004296080381954,0.6666666666666666,0.0,0.23529411764705882,-0.015133300071008786,0.058930512404937505
5,0.6352542190350945,0.47339715977581714,1.0,0.0,0.058823529411764705,-0.02767090975760735,-0.06854557685747663
6,0.6352542190350945,0.48487775083029544,0.6666666666666666,0.0,0.058823529411764705,-0.029870136908579203,0.0005441250986771562
7,0.6352542190350945,0.48119663108501287,1.0,0.0,0.23529411764705882,-0.009080751611315082,-0.010465495635437786
8,0.6352542190350946,0.5099682207295295,0.6666666666666666,1.1102230246251565e-16,0.47058823529411764,0.00844877478719179,0.037478225271806206
9,0.6352542190350946,0.4976214616433759,1.0,0.0,0.058823529411764705,-0.019147343774957228,-0.027341794559836707
10,0.6352542190350946,0.4904788610085957,1.0,0.0,0.35294117647058826,-0.018532117519222645,-0.0005434657338857646
11,0.6352542190350946,0.48158470391415226,1.0,0.0,0.11764705882352941,-0.021608230004980567,-0.021453504512096738
12,0.6352542190350946,0.48039657251757434,1.0,0.0,0.23529411764705882,-0.014302958083168449,0.05723057236102608
13,0.6352542190350946,0.48788963372712063,1.0,0.0,0.17647058823529413,-0.011714438508411721,-0.0345122094505837
14,0.6352542190350946,0.5120579298507462,1.0,0.0,0.23529411764705882,-0.005713081327970633,0.03376268361470894
15,0.6352542190350946,0.5051236913218292,1.0,0.0,0.058823529411764705,-0.029080706445879845,0.019609596160678183
