Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6055237388688273,0.5045497438382861,0.6666666666666666,0.0,0.42857142857142855,-0.008637322969451577,0.044848505445320014
2,0.6055237388688273,0.5056283139336457,1.0,0.0,0.0,-0.028005854194177622,-0.05804650451172233
3,0.6055237388688273,0.49153785855460735,1.0,0.0,0.0,-0.042975710831073606,-0.028198302751491267
4,0.6055237388688273,0.5089823836705806,0.6666666666666666,0.0,0.2857142857142857,0.0016074005209425638,0.0
5,0.6055237388688273,0.49345348047531923,0.6666666666666666,0.0,0.14285714285714285,-0.0350622059651588,0.0
6,0.6055237388688273,0.492935530960778,1.0,0.0,0.0,-0.01578028074642109,0.0
7,0.6055237388688273,0.48835081942444175,1.0,0.0,0.14285714285714285,-0.021191034065070065,-0.003534125775752739
8,0.6055237388688273,0.506982141657338,1.0,0.0,0.0,0.02100221909763503,-0.05366985139803408
9,0.6055237388688273,0.4814273011676046,1.0,0.0,0.0,-0.03910649028684813,-0.08889682583717451
10,0.6055237388688273,0.5087313047830332,1.0,0.0,0.2857142857142857,-0.021005563616440848,0.003183045124604794
