Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6169487150738998,0.47486309428886925,0.6,0.0,0.13333333333333333,-0.006982847384611375,0.0014108973674905045
2,0.6169487150738998,0.4715839986377422,1.0,0.0,0.13333333333333333,-0.022562054937272084,-0.010828120101493227
3,0.6169487150738998,0.47980555373239964,0.8,0.0,0.26666666666666666,-0.012172968705059984,0.01778616963332247
4,0.6289012671656531,0.4880648051722485,0.6,0.011952552091753277,0.3333333333333333,-0.0032563853370813577,0.0014566486135032808
5,0.6289012671656531,0.483888441785235,0.6,0.0,0.2,-0.018762062589595466,-0.03694752027841139
6,0.6341434950485438,0.5074744882636223,0.6,0.005242227882890749,0.26666666666666666,-0.005143309785595655,0.0
7,0.6341434950485438,0.4984400515419215,0.8,0.0,0.13333333333333333,-0.039096791959094115,-0.0727120803504952
8,0.6606639574265446,0.49008698799980427,0.8,0.026520462378000764,0.13333333333333333,-0.025787902123404226,-0.0016203688627033919
9,0.6606639574265446,0.5079037620557104,0.8,0.0,0.26666666666666666,-0.023329324696992847,0.0
10,0.6881506250763829,0.5164699943766233,0.8,0.027486667649838314,0.13333333333333333,-0.012954446152394978,0.0
