Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.6177318885515077,0.4798678568144736,0.3333333333333333,0.038771739045135756,0.29411764705882354,0.004191969067851954,0.029554978606224802
2,0.6648405190723351,0.48413816679896227,0.6666666666666666,0.047108630520827366,0.17647058823529413,-0.01578083740468384,0.008647221620732393
3,0.6648405190723351,0.4949633085944283,0.6666666666666666,0.0,0.23529411764705882,-0.010016877977484736,0.002210680846779167
4,0.6648405190723351,0.4716182641400368,1.0,0.0,0.058823529411764705,-0.05286003003178344,1.6653345369377348e-16
5,0.6648405190723351,0.4750541991938268,1.0,0.0,0.23529411764705882,-0.0077234931703520655,0.0
6,0.6648405190723351,0.4825929140080277,1.0,0.0,0.17647058823529413,-0.01283896710287981,-0.09196499879612019
7,0.6648405190723351,0.47972999639088376,0.6666666666666666,0.0,0.058823529411764705,-0.03967001698284679,5.551115123125783e-17
8,0.6648405190723351,0.471363401000461,1.0,0.0,0.17647058823529413,-0.026255029804488236,0.0
9,0.6648405190723351,0.4832959228520158,1.0,0.0,0.29411764705882354,0.0062693030243021,5.6728147277834706e-05
10,0.6648405190723351,0.4687827780918923,1.0,0.0,0.11764705882352941,-0.04016649194027089,-0.0161735430381707
