Generation,BestFitness,AvgFitness,SurvivalRate,AvgChildFitness,AllFitnesses
1,0.4693732104186853,0.46790449508185616,0.8,0.46729319550578063,[0.4693732104186853, 0.4690289327640117, 0.46831219556309195, 0.4681127630177242, 0.4677518715261445, 0.46744830526059705, 0.4674483052605969, 0.4672209731519622, 0.46717419692787365, 0.4671741969278736]
2,0.5900372973642791,0.4805530990076705,0.6,0.4678261489945809,[0.5900372973642791, 0.46964860899373256, 0.4693732104186853, 0.4690289327640117, 0.46831219556309195, 0.4681127630177242, 0.4681127630177242, 0.4677518715261445, 0.46770504215071473, 0.46744830526059705]
3,0.5900372973642791,0.48047443515667043,0.8,0.467456618321462,[0.5900372973642791, 0.46964860899373256, 0.4693732104186853, 0.46937321041868524, 0.4690289327640117, 0.46831219556309195, 0.46744830526059705, 0.46717419692787376, 0.46717419692787365, 0.4671741969278736]
4,0.5900372973642791,0.49213342052115633,0.4,0.46870717088501423,[0.5900372973642791, 0.5639661022289748, 0.4844977332057729, 0.46964860899373256, 0.46964860899373256, 0.4693732104186853, 0.46937321041868524, 0.4690289327640117, 0.46831219556309195, 0.4674483052605969]
5,0.5982086655992158,0.5048413275769479,0.8,0.46841097367550055,[0.5982086655992158, 0.5900372973642791, 0.5639661022289748, 0.4844977332057729, 0.46964860899373256, 0.46964860899373256, 0.4690289327640117, 0.46902893276401164, 0.46717419692787365, 0.46717419692787365]
6,0.5982086655992158,0.5064514610102315,0.8,0.46866141569965986,[0.5982086655992158, 0.5900372973642791, 0.5639661022289748, 0.4844977332057729, 0.4844977332057729, 0.4696486089937327, 0.46964860899373256, 0.46938735832236356, 0.46744830526059694, 0.46717419692787365]
7,0.6114744318500906,0.521752838130684,0.8,0.4738688302117013,[0.6114744318500906, 0.5982086655992158, 0.5900372973642791, 0.5639661022289748, 0.4844977332057729, 0.4844977332057729, 0.481562385289749, 0.4683874220417908, 0.46744830526059694, 0.46744830526059694]
8,0.6114744318500906,0.5319569868491472,0.8,0.4715349411699389,[0.6114744318500906, 0.5982086655992158, 0.5982086655992158, 0.5900372973642791, 0.5639661022289748, 0.4844977332057729, 0.4690289327640117, 0.46858697160158885, 0.46811276301772414, 0.46744830526059694]
9,0.6114744318500906,0.5570383915879431,0.6,0.5111600197419196,[0.6114744318500906, 0.6114744318500906, 0.5982086655992158, 0.5982086655992158, 0.5952176222712197, 0.5900372973642791, 0.5639661022289748, 0.46744830526059694, 0.46717419692787365, 0.4671741969278736]
10,0.6114744318500906,0.5442165670954814,1.0,0.4855163707569961,[0.6114744318500906, 0.6114744318500906, 0.5982086655992158, 0.5982086655992158, 0.5952176222712197, 0.5226296427999999, 0.5031555118686362, 0.46744830526059705, 0.46717419692787365, 0.4671741969278736]
11,0.6114744318500906,0.5499083257764787,0.8,0.49364852620321653,[0.6114744318500906, 0.6114744318500906, 0.6114744318500906, 0.5982086655992158, 0.5982086655992158, 0.5952176222712197, 0.4696486089937327, 0.4687538975626598, 0.4674483052605969, 0.4671741969278736]
12,0.6114744318500906,0.5527948267911791,1.0,0.4994215282326172,[0.6114744318500906, 0.6114744318500906, 0.6114744318500906, 0.5982086655992158, 0.5982086655992158, 0.5982086655992158, 0.49552257581273984, 0.4687538975626598, 0.46744830526059694, 0.46717419692787365]
13,0.6114744318500906,0.5373611056000588,1.0,0.46855408585037656,[0.6114744318500906, 0.6114744318500906, 0.6114744318500906, 0.5982086655992158, 0.5982086655992158, 0.46938735832236356, 0.46938735832236356, 0.46937321041868524, 0.46744830526059694, 0.4671741969278736]
14,0.6114744318500908,0.5904115252324316,0.8,0.5720017718649474,[0.6114744318500908, 0.6114744318500906, 0.6114744318500906, 0.6114744318500906, 0.5982086655992158, 0.5982086655992158, 0.5982086655992158, 0.5982086655992158, 0.5982086655992158, 0.46717419692787365]
15,0.6114744318500908,0.5676229639857088,0.8,0.5237714961213269,[0.6114744318500908, 0.6114744318500908, 0.6114744318500906, 0.6114744318500906, 0.6114744318500906, 0.5982086655992158, 0.5982086655992158, 0.4859629113835944, 0.4690289327640117, 0.4674483052605969]
