avg_child_fitness,avg_elite,avg_mut,avg_off,avg_rand,best_fit,delta_best,generation,mean_mutant_gain,mean_offspring_gain,mut_gain_insertion,mut_gain_rotate,mut_gain_scramble
0.6917173412544829,0.7145529601718519,0.6975372464031199,0.6877519352233882,0.6892857973147649,0.7334918251447281,0.0,1,-0.01680372335511885,-0.028225062493439295,-0.002970131057554448,-0.013946815660880052,-0.03078763104389311
0.6935599767571842,0.7238541119779118,0.6986537993348108,0.6914420513919629,0.682219773953672,0.7334918251447281,0.0,2,-0.02269715083002537,-0.03713651140875853,,-0.031591926415599825,-0.01615871129259,-0.033417693856757025
0.702330534110069,0.7267184858306616,0.7059525766953716,0.7050335580345714,0.6802164651836139,0.7430315116925511,0.009539686547823,3,-0.020258951399842674,-0.024213638779388702,-0.028904379298864618,-0.03382149508617738,-0.011767187306139015,-0.009116549655834777
0.7016614263756756,0.7344730585318601,0.6986645785608441,0.7063522400732953,0.6726815931121393,0.7491779863844599,0.006146474691908765,4,-0.03610297981733142,-0.03175805901959236,,-0.03017906519198646,-0.04286557779688435,-0.034425613108915454
0.7097697732181161,0.7429027193732473,0.6980031139936287,0.7159196017952684,0.6806371440213379,0.7491779863844599,0.0,5,-0.046177906908616194,-0.02920290254579217,,-0.05166638431215376,-0.040756049296556664,-0.029512615323569413
0.7168366314394232,0.7440022659075839,0.7114217088046312,0.7245590209493112,0.6827941069930732,0.7507500616548927,0.0015720752704327934,6,-0.03200763155768691,-0.0204371063977075,-0.0109689021743861,-0.050037057826792325,-0.026542314839780534,-0.03393674806698044
0.7193536053083162,0.747853271244617,0.7154287193214446,0.7276642409911986,0.682134308284954,0.7507500616548927,0.0,7,-0.03303919939236337,-0.02121384051564693,,-0.04720259575117394,-0.02752683217458533,-0.01966703813172732
0.721993673621984,0.7493351939115032,0.7205526126502589,0.7325040464358175,0.6775123255215844,0.7525348882801358,0.0017848266252431522,8,-0.028782581261244288,-0.01690975123920743,-0.029457138551547912,-0.043459287665483404,-0.02346541803987525,-0.024665869979003996
0.7229102505320557,0.7496708841010709,0.7163359870818179,0.734732154358498,0.67735135399334,0.7525348882801358,0.0,9,-0.033513379681777235,-0.015375679094255534,,-0.05108179354833889,-0.029488546188856584,-0.014113661352615678
0.7182767901276135,0.7509130304151648,0.7095408752305421,0.7281908494567773,0.6765844494448819,0.7525348882801358,0.0,10,-0.04046569906009643,-0.023362118476389946,-0.03076434458146965,-0.07011261109794431,-0.03511110625288602,-0.031229327115296135
0.7286384311882682,0.7525348882801357,0.7071936935738815,0.744664249242317,0.6793351172873809,0.7525348882801358,0.0,11,-0.045341194706254195,-0.007870639037819233,-0.027638786044052566,-0.059341395964981114,-0.04223532732085158,-0.05175170948308346
0.7305333500351325,0.7525348882801357,0.7067359483470411,0.7475193883722834,0.6804731667452222,0.7525348882801358,0.0,12,-0.045798939933094786,-0.005015499907852648,-0.019365383743779052,-0.062155990517092474,-0.04699241547179992,-0.0323575417221843
0.7239990548317208,0.7525348882801357,0.7122302005492669,0.7389636355878382,0.6707218229803885,0.7525348882801358,0.0,13,-0.04030468773086904,-0.013571252692297796,,-0.036139854594388676,-0.04170047683906511,-0.04099131519091315
0.7280719162970556,0.7525348882801357,0.7034816440615813,0.7444617985831729,0.6789659195649009,0.7532148234816661,0.0006799352015303128,14,-0.04905324421855445,-0.008073089696963262,-0.055878897674214834,-0.06360428638523345,-0.02687433544454972,-0.053669390673882655
0.7295766111105167,0.7526028818002887,0.7008720054626997,0.7444585393519934,0.687769993865109,0.7532148234816661,0.0,15,-0.05186686337789528,-0.008201003715089722,0.0,-0.050022810504840275,-0.1082605180483,-0.026016772579075698
0.7307860542328014,0.7531468299615129,0.7162179321245745,0.745039458511886,0.6841295145853049,0.7532148234816661,0.0,16,-0.036996891357091624,-0.008175364969779537,-0.048019843981166155,-0.043653634907155535,-0.020553454530091553,-0.060754502766751095
0.7270807028399774,0.753214823481666,0.7174584198605505,0.7426201395637485,0.6722064738375353,0.755186483693631,0.0019716602119648208,17,-0.035756403621115665,-0.010594683917916953,,-0.04216035204415388,-0.035577034627446956,-0.031087969049088532
0.727584973877094,0.7534119895028625,0.704869438875629,0.7429312633486677,0.6799903651502219,0.755186483693631,0.0,18,-0.04834538460603714,-0.010645031171858358,-0.04095065821115973,-0.05327513991662003,-0.0442352233351882,-0.052868437379299416
0.7338257633699996,0.7540034875664519,0.7189450095675064,0.7494633770903611,0.684264437011938,0.755186483693631,0.0,19,-0.035058477998945646,-0.005000164525548549,,-0.04637536183525792,-0.028953467443494234,-0.03773788982271731
0.7339837975976156,0.755186483693631,0.7220268612034003,0.7453683979854623,0.6952071215831778,0.755186483693631,0.0,20,-0.03315962249023067,-0.009818085708168077,,-0.045811278987939685,-0.025404131560150006,-0.03458928517145682
0.730637390521735,0.755186483693631,0.6983460214493832,0.7475805464423129,0.6836790607102314,0.755186483693631,0.0,21,-0.056840462244247714,-0.007605937251317505,-0.029359406523599585,-0.04792322421151818,-0.06947046381456097,
0.7335252900217059,0.755186483693631,0.7184136836697832,0.7501000791187882,0.6805261290704613,0.755186483693631,0.0,22,-0.036772800023847765,-0.00508640457484173,-0.020593061362532805,-0.04029892308896592,-0.03558234287568346,-0.03723781883987415
0.7307852228644373,0.755186483693631,0.7166252962088229,0.7466746063290304,0.6779964053838693,0.755186483693631,0.0,23,-0.038561187484808065,-0.008511877364599723,,-0.03916922609202339,-0.04352593148506004,-0.027415622269873485
0.7297442912712836,0.755186483693631,0.7205714347924533,0.7450428433272281,0.675713967131693,0.755186483693631,0.0,24,-0.0346150489011776,-0.01014364036640186,-0.009788340432648202,-0.043097010566688465,-0.044791699131283724,-0.06560985394261942
0.7302608664045569,0.755186483693631,0.7073168194405672,0.7457321617964062,0.6828561950664666,0.755186483693631,0.0,25,-0.047869664253063715,-0.00945432189722408,-0.016568108071265186,-0.07145724352936018,-0.049508903059936826,-0.024860595815772046
0.7327492966561412,0.755186483693631,0.7067841552746621,0.750283194668548,0.6819115797909164,0.755186483693631,0.0,26,-0.04840232841896884,-0.004903289025082262,0.0,-0.05970740095277427,-0.05204785319587528,-0.04466181535198921
