Generation,BestFitness,AvgChildFitness,SurvivalRate,DeltaBest,SuccessRatio,CrossoverGain,MutationGain
1,0.46858698669275245,0.46744836323084704,0.6,1.509116354103668e-08,0.2,0.006043865966211104,-0.023107702801718685
2,0.5233078497733062,0.4674416240782641,0.4,0.054720863080553794,0.2,0.007707578432149642,-5.551115123125783e-17
3,0.6291406358943739,0.47055156775209067,0.4,0.10583278612106761,0.4666666666666667,0.023395764692642318,-0.015950281204795497
4,0.6291406358943739,0.4710925719511273,1.0,0.0,0.2,-0.023302801239523347,-0.03131124582635239
5,0.6291406358943739,0.4716954420796685,0.8,0.0,0.2,-0.004321058506806448,-0.033047257690685436
6,0.6291406358943739,0.4755347515262257,0.8,0.0,0.3333333333333333,-0.01019819759010182,0.07796762244494626
7,0.6291406358943739,0.4804836181024618,0.6,0.0,0.2,-0.003963490039968098,0.0
8,0.6291406358943739,0.47547795402092363,0.8,0.0,0.06666666666666667,-0.027616333727580208,0.02199610612904988
9,0.6291406358943739,0.490543006496735,0.6,0.0,0.4,-0.0056371577840226466,-0.003954712532971656
10,0.6291406358943739,0.49329402013082807,1.0,0.0,0.13333333333333333,-0.028638767003668065,0.013320311918571498
